mol_id,PKI,conformations (ns),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113
13,7.552841968657781,4.24,166.697,33.35,1.336,0.828,0.166,0.153,0.153,0.154,0.297,0.097,0.458,224.839,35.666,1.001,0.86,0.136,0.153,0.153,0.153,0.54,0.109,0.242,203.544,30.437,1.085,0.866,0.129,0.153,0.153,0.153,0.443,0.077,0.301,170.402,34.483,1.328,0.826,0.167,0.153,0.153,0.154,0.311,0.104,0.449,192.92,29.084,1.13,0.865,0.13,0.153,0.153,0.154,0.398,0.069,0.326,164.156,35.328,1.364,0.817,0.176,0.153,0.153,0.153,0.288,0.111,0.472,232.702,25.692,1.098,0.897,0.099,0.153,0.153,0.153,0.579,0.056,0.308,201.383,261.506,235.066,206.213,223.134,200.848,259.491,5826.552,8279.864,6449.061,6148.068,5861.756,6071.353,6262.166,0.153,0.153,0.742,0.79,0.799,0.74,0.797,0.726,0.845,0.284,0.297,0.273,0.288,0.264,0.291,0.314,13453.398,16565.543,13404.255,14158.887,12423.683,14182.323,13085.463
14,8.017728766960431,7.53,235.057,89.095,2.761,0.719,0.273,0.153,0.153,0.154,0.705,0.095,0.459,225.912,96.995,2.095,0.695,0.298,0.153,0.153,0.153,0.652,0.113,0.263,235.568,92.655,2.447,0.712,0.28,0.153,0.153,0.153,0.708,0.103,0.363,233.021,91.13,2.691,0.713,0.279,0.153,0.153,0.153,0.693,0.099,0.435,236.1,87.574,2.533,0.724,0.268,0.153,0.153,0.153,0.711,0.092,0.39,234.503,91.8,2.777,0.713,0.279,0.153,0.153,0.154,0.701,0.101,0.462,231.896,69.05,2.474,0.764,0.228,0.153,0.153,0.153,0.686,0.058,0.355,326.912,325.001,330.669,326.841,326.207,329.08,303.42,21837.252,22588.714,22629.59,22107.28,21496.052,22433.639,16756.88,0.154,0.153,0.579,0.543,0.569,0.569,0.586,0.569,0.646,0.42,0.343,0.391,0.409,0.398,0.421,0.366,79984.569,68819.422,76361.021,79567.607,74197.847,82548.75,56672.421
15,8.920818753952375,6.68,10.405,2.639,0.947,0.744,0.189,0.159,0.159,0.159,0.491,0.37,0.301,10.766,2.131,0.479,0.805,0.159,0.159,0.159,0.16,0.528,0.244,0.077,10.119,2.293,0.631,0.776,0.176,0.159,0.159,0.159,0.464,0.279,0.134,10.526,2.622,0.92,0.748,0.186,0.159,0.159,0.159,0.503,0.367,0.285,10.096,2.316,0.694,0.77,0.177,0.159,0.16,0.17,0.462,0.284,0.162,10.519,2.707,0.978,0.741,0.191,0.159,0.16,0.159,0.502,0.39,0.321,11.104,2.936,0.611,0.758,0.2,0.159,0.159,0.162,0.562,0.433,0.125,13.991,13.376,13.043,14.068,13.106,14.204,14.65,39.813,29.114,31.033,39.697,31.992,41.405,41.17,0.159,0.16,0.616,0.707,0.664,0.622,0.656,0.611,0.637,0.387,0.283,0.293,0.385,0.303,0.404,0.373,79.808,53.47,58.719,79.165,61.317,83.447,75.725
16,7.301029995663981,0.18,11.382,2.429,0.827,0.778,0.166,0.159,0.159,0.159,0.512,0.404,0.268,10.709,2.034,0.359,0.817,0.155,0.16,0.159,0.16,0.46,0.275,0.05,10.728,2.129,0.536,0.801,0.159,0.159,0.159,0.159,0.458,0.307,0.112,11.387,2.419,0.796,0.78,0.166,0.159,0.159,0.159,0.512,0.4,0.249,10.807,2.19,0.623,0.793,0.161,0.159,0.159,0.159,0.463,0.327,0.152,11.523,2.478,0.852,0.776,0.167,0.159,0.159,0.159,0.524,0.42,0.285,11.866,2.736,0.546,0.783,0.181,0.159,0.159,0.159,0.564,0.495,0.116,14.638,13.102,13.392,14.602,13.62,14.853,15.148,39.071,26.358,29.722,38.53,31.767,40.477,40.443,0.159,0.16,0.666,0.726,0.702,0.67,0.69,0.664,0.675,0.395,0.261,0.292,0.387,0.314,0.41,0.392,76.571,47.286,55.346,75.053,60.137,79.652,73.332
17,8.537602002101044,0.54,7.604,3.508,0.934,0.631,0.291,0.159,0.159,0.16,0.512,0.446,0.306,8.002,3.118,0.46,0.691,0.269,0.159,0.159,0.159,0.566,0.303,0.074,7.549,3.07,0.607,0.672,0.273,0.159,0.159,0.167,0.5,0.334,0.129,7.681,3.572,0.892,0.632,0.294,0.159,0.159,0.16,0.517,0.453,0.279,7.444,3.029,0.7,0.666,0.271,0.159,0.159,0.164,0.492,0.334,0.172,7.694,3.65,0.958,0.625,0.297,0.159,0.159,0.162,0.521,0.478,0.321,8.975,3.529,0.649,0.682,0.268,0.159,0.159,0.16,0.74,0.334,0.147,12.046,11.58,11.227,12.145,11.173,12.301,13.153,37.053,30.061,29.628,37.475,29.883,38.944,39.785,0.16,0.159,0.447,0.537,0.509,0.449,0.499,0.438,0.524,0.421,0.314,0.321,0.416,0.332,0.44,0.407,74.018,53.112,54.929,74.096,56.846,78.137,73.49
19,7.494850021680094,2.39,98.085,7.756,1.443,0.914,0.072,0.153,0.153,0.153,0.192,0.453,0.397,124.064,7.801,0.898,0.934,0.059,0.153,0.153,0.153,0.307,0.444,0.142,110.15,7.7,1.094,0.926,0.065,0.153,0.154,0.153,0.243,0.447,0.22,100.881,7.784,1.405,0.917,0.071,0.153,0.154,0.154,0.203,0.452,0.374,104.332,7.658,1.198,0.922,0.068,0.153,0.154,0.154,0.218,0.447,0.268,99.17,7.784,1.479,0.915,0.072,0.153,0.153,0.153,0.196,0.451,0.415,89.928,8.392,1.316,0.903,0.084,0.153,0.153,0.153,0.162,0.544,0.281,107.285,132.762,118.944,110.071,113.188,108.432,99.636,913.535,1086.185,977.103,937.963,933.084,930.079,884.128,0.153,0.153,0.871,0.902,0.889,0.875,0.883,0.872,0.854,0.347,0.297,0.303,0.343,0.311,0.354,0.329,2118.882,2087.796,2023.828,2151.408,2003.347,2179.872,1977.276
20,7.657577319177793,5.1,81.684,12.506,1.711,0.852,0.13,0.147,0.148,0.147,0.113,0.448,0.454,123.678,11.728,1.121,0.906,0.086,0.147,0.147,0.148,0.261,0.398,0.19,101.318,12.121,1.312,0.883,0.106,0.147,0.147,0.148,0.175,0.426,0.267,85.997,12.418,1.68,0.859,0.124,0.147,0.147,0.153,0.126,0.442,0.435,92.074,12.306,1.414,0.87,0.116,0.147,0.148,0.147,0.144,0.439,0.313,82.819,12.53,1.751,0.853,0.129,0.147,0.147,0.147,0.117,0.449,0.473,84.681,13.483,1.461,0.85,0.135,0.147,0.147,0.147,0.122,0.52,0.311,95.9,136.527,114.751,100.095,105.795,97.1,99.625,1182.649,1602.247,1376.897,1233.263,1280.742,1204.724,1285.175,0.147,0.147,0.778,0.859,0.824,0.789,0.805,0.779,0.775,0.339,0.283,0.289,0.334,0.299,0.346,0.317,3026.224,3364.302,3103.137,3127.591,2989.236,3119.374,3053.338
21,7.958607314841775,0.4,14.608,3.665,1.185,0.751,0.188,0.149,0.149,0.149,0.544,0.45,0.379,15.025,2.826,0.747,0.808,0.152,0.149,0.149,0.149,0.575,0.277,0.146,14.72,3.109,0.866,0.787,0.166,0.149,0.149,0.149,0.551,0.331,0.201,14.647,3.613,1.175,0.754,0.186,0.149,0.149,0.149,0.546,0.441,0.372,14.632,3.263,0.931,0.777,0.173,0.149,0.149,0.149,0.545,0.361,0.234,14.685,3.738,1.22,0.748,0.19,0.149,0.149,0.149,0.55,0.469,0.4,16.931,3.536,0.876,0.793,0.166,0.149,0.152,0.149,0.729,0.432,0.187,19.459,18.598,18.695,19.435,18.826,19.643,21.344,75.2,55.797,61.2,74.37,64.399,77.357,77.815,0.149,0.149,0.626,0.712,0.681,0.63,0.666,0.621,0.69,0.458,0.333,0.361,0.453,0.38,0.473,0.449,158.126,106.102,119.518,155.977,127.668,163.94,151.639
22,7.017728766960431,7.84,6.265,3.206,0.859,0.606,0.31,0.162,0.164,0.162,0.53,0.489,0.329,6.133,2.626,0.343,0.674,0.288,0.162,0.162,0.162,0.505,0.304,0.053,5.927,2.767,0.534,0.642,0.3,0.162,0.162,0.162,0.472,0.349,0.127,6.312,3.188,0.823,0.611,0.309,0.164,0.162,0.162,0.537,0.481,0.301,5.898,2.859,0.631,0.628,0.305,0.162,0.164,0.162,0.468,0.379,0.178,6.389,3.274,0.886,0.606,0.31,0.162,0.162,0.162,0.551,0.511,0.35,6.802,3.309,0.544,0.638,0.311,0.162,0.162,0.162,0.622,0.48,0.132,10.33,9.101,9.228,10.323,9.388,10.55,10.655,28.223,19.106,21.041,27.939,22.387,29.486,28.008,0.163,0.162,0.41,0.511,0.463,0.417,0.442,0.408,0.458,0.449,0.287,0.316,0.44,0.342,0.471,0.411,55.81,33.73,39.023,54.814,42.418,58.58,50.899
23,8.080921907623926,9.19,9.819,3.681,1.606,0.65,0.244,0.153,0.153,0.154,0.469,0.476,0.479,10.125,3.12,1.001,0.711,0.219,0.153,0.154,0.153,0.503,0.342,0.183,9.782,3.227,1.203,0.688,0.227,0.154,0.153,0.153,0.468,0.366,0.267,9.9,3.663,1.565,0.654,0.242,0.153,0.153,0.153,0.477,0.472,0.454,9.67,3.31,1.313,0.677,0.232,0.153,0.153,0.153,0.457,0.386,0.32,9.916,3.758,1.647,0.647,0.245,0.153,0.153,0.153,0.477,0.497,0.503,11.393,3.817,1.245,0.692,0.232,0.153,0.153,0.157,0.626,0.502,0.279,15.106,14.246,14.211,15.129,14.293,15.321,16.455,57.828,44.852,47.208,57.504,49.053,59.789,62.427,0.153,0.153,0.475,0.566,0.532,0.482,0.515,0.471,0.539,0.475,0.343,0.367,0.468,0.387,0.492,0.469,130.988,90.731,99.377,129.413,105.372,136.491,133.032
24,8.769551078621726,5.28,214.021,2.799,1.197,0.982,0.013,0.156,0.156,0.156,0.837,0.45,0.318,221.129,2.283,0.523,0.987,0.01,0.156,0.156,0.156,0.895,0.223,0.057,224.804,2.445,0.785,0.986,0.011,0.156,0.158,0.156,0.923,0.312,0.133,213.873,2.81,1.146,0.982,0.013,0.156,0.156,0.156,0.835,0.446,0.289,221.222,2.49,0.894,0.985,0.011,0.156,0.156,0.156,0.894,0.339,0.175,213.249,2.854,1.233,0.981,0.013,0.156,0.156,0.161,0.831,0.468,0.337,242.84,2.77,0.794,0.986,0.011,0.156,0.158,0.156,1.078,0.392,0.13,218.016,223.935,228.033,217.83,224.606,217.336,246.404,858.456,621.494,727.907,849.471,750.782,875.019,867.553,0.156,0.156,0.973,0.981,0.979,0.973,0.977,0.972,0.978,0.535,0.392,0.456,0.523,0.469,0.545,0.533,1793.258,1109.178,1387.205,1756.327,1467.64,1842.63,1647.879
25,7.481486060122112,6.72,292.825,10.305,1.561,0.961,0.034,0.156,0.156,0.158,0.985,0.506,0.45,302.574,12.093,1.113,0.958,0.038,0.156,0.158,0.156,1.054,0.64,0.224,298.114,10.433,1.208,0.962,0.034,0.156,0.156,0.156,1.021,0.513,0.269,294.051,10.882,1.547,0.959,0.036,0.156,0.156,0.156,0.993,0.564,0.445,295.885,9.706,1.267,0.964,0.032,0.156,0.156,0.156,1.006,0.449,0.292,292.86,10.759,1.616,0.959,0.035,0.156,0.158,0.156,0.985,0.552,0.485,301.558,11.336,1.349,0.96,0.036,0.156,0.156,0.156,1.055,0.413,0.304,304.692,315.779,309.755,306.479,306.858,305.236,314.243,3490.978,4009.16,3482.913,3671.57,3259.029,3641.701,3840.51,0.157,0.157,0.942,0.937,0.944,0.939,0.946,0.939,0.939,0.647,0.639,0.601,0.667,0.582,0.674,0.591,8507.527,8397.978,7549.924,8928.2,7203.907,9039.88,8766.43
27,7.958607314841775,1.38,242.706,124.198,1.923,0.658,0.337,0.153,0.153,0.153,0.353,0.458,0.554,198.781,137.844,1.437,0.588,0.408,0.154,0.153,0.153,0.358,0.682,0.306,216.122,138.455,1.57,0.607,0.389,0.153,0.153,0.153,0.318,0.859,0.368,237.08,125.679,1.902,0.65,0.345,0.153,0.153,0.153,0.338,0.482,0.541,226.42,135.753,1.65,0.622,0.373,0.153,0.153,0.153,0.327,0.715,0.407,243.499,122.683,1.969,0.661,0.333,0.153,0.153,0.153,0.354,0.437,0.58,234.973,137.273,1.851,0.628,0.367,0.153,0.153,0.153,0.358,0.768,0.502,368.827,338.062,356.147,364.661,363.822,368.151,374.098,30849.188,27884.484,30479.842,30486.022,31334.618,30594.096,32944.548,0.153,0.153,0.492,0.494,0.493,0.492,0.493,0.492,0.493,0.455,0.448,0.515,0.454,0.483,0.457,0.543,89189.352,67589.084,77812.249,87533.346,82404.819,89769.919,93015.83
28,8.031517051446064,5.27,15.768,2.441,1.17,0.814,0.126,0.153,0.154,0.153,0.54,0.351,0.319,16.309,2.021,0.666,0.859,0.106,0.153,0.153,0.153,0.579,0.235,0.097,15.859,2.096,0.851,0.843,0.111,0.153,0.153,0.153,0.546,0.255,0.164,15.861,2.434,1.14,0.816,0.125,0.153,0.157,0.153,0.547,0.348,0.301,15.708,2.157,0.942,0.835,0.115,0.153,0.153,0.153,0.536,0.271,0.205,15.851,2.503,1.202,0.811,0.128,0.153,0.154,0.154,0.546,0.369,0.336,17.356,2.692,0.856,0.83,0.129,0.153,0.153,0.154,0.656,0.414,0.157,19.378,18.996,18.806,19.435,18.807,19.555,20.904,59.787,45.17,48.524,59.459,50.714,61.731,63.893,0.154,0.153,0.721,0.788,0.765,0.724,0.753,0.716,0.745,0.403,0.304,0.322,0.399,0.337,0.417,0.409,124.187,86.118,95.629,122.902,101.448,128.967,124.813
30,8.229147988357855,2.76,181.742,16.217,1.459,0.911,0.081,0.151,0.151,0.151,0.311,0.522,0.372,153.63,19.222,0.829,0.885,0.111,0.151,0.151,0.151,0.222,0.72,0.118,154.126,17.66,1.037,0.892,0.102,0.151,0.151,0.151,0.223,0.603,0.189,182.203,16.555,1.419,0.91,0.083,0.151,0.151,0.151,0.312,0.545,0.348,157.116,16.998,1.148,0.896,0.097,0.151,0.151,0.151,0.232,0.56,0.234,188.283,16.264,1.507,0.914,0.079,0.151,0.151,0.151,0.333,0.527,0.392,142.488,18.31,1.171,0.88,0.113,0.151,0.151,0.151,0.191,0.669,0.257,199.418,173.681,172.822,200.176,175.262,206.053,161.97,3236.143,3096.315,2899.932,3298.239,2870.515,3370.358,2797.305,0.151,0.151,0.867,0.827,0.838,0.865,0.845,0.871,0.82,0.401,0.353,0.339,0.402,0.342,0.417,0.372,7736.087,5718.144,5894.361,7777.197,6111.391,8190.179,6014.626
31,8.568636235841012,2.08,359.338,4.017,2.206,0.983,0.011,0.156,0.156,0.156,0.948,0.454,0.416,355.323,3.225,1.405,0.987,0.009,0.158,0.156,0.156,0.929,0.272,0.13,354.855,3.41,1.758,0.986,0.009,0.156,0.156,0.156,0.925,0.328,0.244,359.039,4.032,2.152,0.983,0.011,0.156,0.156,0.156,0.946,0.456,0.395,356.94,3.493,1.866,0.985,0.01,0.156,0.156,0.156,0.936,0.345,0.286,359.134,4.108,2.258,0.983,0.011,0.156,0.156,0.156,0.947,0.474,0.437,335.769,3.562,2.141,0.983,0.01,0.156,0.156,0.158,0.828,0.378,0.296,365.561,359.954,360.023,365.223,362.299,365.5,341.473,2245.109,1649.829,1840.005,2228.92,1919.35,2295.528,1922.635,0.156,0.157,0.974,0.981,0.978,0.975,0.978,0.974,0.975,0.606,0.444,0.499,0.599,0.522,0.619,0.501,5795.265,3620.288,4327.734,5709.524,4607.957,5992.3,4825.087
32,8.022276394711152,1.45,13.342,3.249,0.726,0.77,0.188,0.156,0.156,0.156,0.465,0.404,0.343,14.014,2.422,0.372,0.834,0.144,0.156,0.156,0.156,0.518,0.229,0.082,13.165,2.699,0.475,0.806,0.165,0.158,0.156,0.158,0.456,0.283,0.142,13.591,3.177,0.707,0.778,0.182,0.156,0.156,0.156,0.483,0.387,0.322,12.84,2.866,0.535,0.791,0.176,0.156,0.158,0.158,0.433,0.319,0.184,13.504,3.321,0.753,0.768,0.189,0.156,0.158,0.156,0.476,0.422,0.369,15.024,3.154,0.484,0.805,0.169,0.156,0.156,0.158,0.59,0.376,0.137,17.317,16.809,16.34,17.474,16.241,17.578,18.662,55.395,40.064,43.079,55.028,45.206,57.518,56.177,0.156,0.156,0.656,0.751,0.709,0.667,0.686,0.652,0.708,0.404,0.277,0.294,0.397,0.312,0.422,0.368,104.188,69.51,76.314,103.015,81.149,108.878,97.763
33,7.886056647693163,0.37,11.893,3.354,0.919,0.736,0.207,0.154,0.154,0.154,0.546,0.476,0.265,12.866,2.35,0.438,0.822,0.15,0.154,0.154,0.154,0.643,0.232,0.06,11.991,2.701,0.623,0.783,0.176,0.154,0.154,0.154,0.556,0.31,0.121,12.121,3.278,0.877,0.745,0.201,0.154,0.154,0.154,0.568,0.457,0.241,11.651,2.894,0.72,0.763,0.19,0.155,0.154,0.154,0.525,0.356,0.162,12.023,3.429,0.943,0.733,0.209,0.154,0.154,0.154,0.558,0.498,0.279,13.202,3.279,0.627,0.772,0.192,0.154,0.154,0.157,0.678,0.449,0.122,16.166,15.653,15.314,16.277,15.265,16.395,17.109,53.9,36.886,41.528,53.245,44.195,55.801,53.632,0.154,0.154,0.604,0.733,0.674,0.617,0.645,0.6,0.658,0.429,0.311,0.329,0.422,0.348,0.445,0.416,106.719,65.768,77.002,104.375,83.744,111.082,97.89
