mol_id,PKI,conformations (ns),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113
13,7.552841968657781,1.21,17.823,2.355,0.801,0.85,0.112,0.153,0.153,0.153,0.537,0.432,0.299,16.861,1.844,0.441,0.881,0.096,0.153,0.153,0.153,0.485,0.259,0.092,17.122,2.003,0.54,0.871,0.102,0.153,0.154,0.153,0.497,0.313,0.136,17.755,2.331,0.788,0.851,0.112,0.153,0.154,0.153,0.533,0.425,0.291,17.303,2.09,0.596,0.866,0.105,0.153,0.154,0.154,0.507,0.341,0.165,17.946,2.406,0.829,0.847,0.114,0.153,0.153,0.153,0.544,0.451,0.32,18.99,2.586,0.543,0.859,0.117,0.153,0.153,0.153,0.614,0.505,0.132,20.979,19.146,19.664,20.875,19.99,21.182,22.118,58.128,39.334,44.613,57.224,47.737,60.065,60.816,0.153,0.153,0.774,0.821,0.806,0.776,0.798,0.771,0.788,0.422,0.279,0.316,0.416,0.338,0.438,0.417,112.717,72.18,82.787,110.72,89.299,117.064,109.582
14,8.017728766960431,1.29,23.592,12.023,1.944,0.628,0.32,0.153,0.153,0.153,0.03,0.55,0.435,13.649,5.119,1.317,0.68,0.255,0.153,0.153,0.153,0.652,0.002,0.02,13.671,10.338,1.523,0.535,0.405,0.153,0.153,0.153,0.172,0.009,0.221,22.18,12.163,1.948,0.611,0.335,0.153,0.153,0.153,0.027,0.566,0.428,14.992,11.799,1.596,0.528,0.416,0.153,0.153,0.154,0.023,0.091,0.282,25.083,12.001,2.003,0.642,0.307,0.153,0.153,0.153,0.034,0.543,0.459,16.001,13.352,1.545,0.518,0.432,0.153,0.154,0.153,0.045,0.046,0.254,37.559,20.086,25.532,36.29,28.388,39.087,30.899,352.887,94.603,177.888,336.655,219.657,375.301,259.01,0.153,0.153,0.442,0.519,0.411,0.419,0.416,0.463,0.425,0.338,0.225,0.134,0.34,0.132,0.345,0.115,941.878,206.745,418.61,898.357,530.37,1017.349,620.06
15,8.920818753952375,4.67,9.651,3.013,0.927,0.71,0.222,0.159,0.159,0.16,0.503,0.389,0.296,11.369,2.162,0.462,0.812,0.155,0.159,0.159,0.164,0.708,0.205,0.073,9.898,2.507,0.619,0.76,0.193,0.159,0.16,0.16,0.532,0.272,0.132,9.975,2.95,0.901,0.721,0.213,0.159,0.159,0.16,0.539,0.375,0.28,9.614,2.596,0.682,0.746,0.201,0.159,0.159,0.159,0.5,0.289,0.16,9.744,3.09,0.957,0.707,0.224,0.159,0.159,0.16,0.513,0.409,0.315,10.499,3.17,0.601,0.736,0.222,0.159,0.159,0.159,0.593,0.419,0.124,13.591,13.993,13.023,13.826,12.891,13.792,14.27,40.818,30.835,32.489,41.068,33.28,42.398,41.495,0.16,0.161,0.565,0.719,0.64,0.582,0.619,0.56,0.604,0.396,0.329,0.312,0.398,0.316,0.413,0.379,81.366,56.183,60.863,81.398,63.181,85.011,75.763
16,7.301029995663981,9.22,9.679,2.654,1.11,0.72,0.197,0.159,0.159,0.159,0.541,0.437,0.336,9.524,2.213,0.53,0.776,0.18,0.159,0.159,0.159,0.53,0.286,0.07,9.336,2.304,0.753,0.753,0.186,0.16,0.159,0.159,0.506,0.318,0.147,9.722,2.643,1.073,0.723,0.197,0.159,0.159,0.159,0.546,0.431,0.312,9.315,2.371,0.861,0.742,0.189,0.16,0.159,0.159,0.503,0.341,0.197,9.798,2.712,1.141,0.718,0.199,0.159,0.159,0.16,0.555,0.457,0.355,10.451,2.891,0.791,0.739,0.205,0.16,0.159,0.164,0.638,0.482,0.155,13.443,12.267,12.393,13.438,12.547,13.651,14.133,39.378,27.302,30.277,38.961,32.151,40.85,40.766,0.159,0.159,0.58,0.665,0.63,0.585,0.614,0.577,0.609,0.438,0.295,0.324,0.43,0.347,0.456,0.425,81.336,50.746,58.868,79.964,63.722,84.824,78.798
17,8.537602002101044,1.0,9.815,2.973,1.001,0.712,0.216,0.16,0.159,0.159,0.512,0.366,0.295,12.154,2.374,0.568,0.805,0.157,0.159,0.159,0.159,0.777,0.199,0.094,10.105,2.549,0.685,0.758,0.191,0.159,0.159,0.159,0.537,0.257,0.138,10.409,2.948,0.979,0.726,0.206,0.159,0.159,0.159,0.571,0.348,0.283,9.306,2.625,0.749,0.734,0.207,0.16,0.159,0.159,0.461,0.286,0.164,10.257,3.04,1.039,0.715,0.212,0.159,0.159,0.159,0.556,0.376,0.319,14.324,2.743,0.777,0.803,0.154,0.16,0.159,0.159,1.088,0.248,0.172,13.789,15.096,13.339,14.336,12.679,14.336,17.844,41.981,37.103,34.424,43.766,33.362,45.0,52.549,0.16,0.159,0.568,0.708,0.636,0.589,0.601,0.573,0.704,0.391,0.357,0.311,0.4,0.304,0.417,0.502,84.981,68.587,65.4,88.143,64.334,91.744,100.91
19,7.494850021680094,1.8,11.168,4.188,1.066,0.68,0.255,0.153,0.153,0.153,0.508,0.475,0.373,11.391,3.204,0.614,0.749,0.211,0.154,0.154,0.153,0.544,0.288,0.12,11.081,3.545,0.746,0.721,0.231,0.153,0.153,0.153,0.507,0.352,0.18,11.22,4.129,1.048,0.684,0.252,0.153,0.153,0.157,0.514,0.466,0.361,10.997,3.728,0.818,0.708,0.24,0.153,0.154,0.153,0.497,0.386,0.218,11.264,4.264,1.095,0.678,0.257,0.154,0.153,0.153,0.516,0.491,0.394,12.822,3.949,0.733,0.733,0.226,0.154,0.153,0.153,0.679,0.435,0.169,16.422,15.209,15.372,16.396,15.544,16.624,17.503,63.138,45.467,50.19,62.405,53.05,65.042,62.919,0.153,0.154,0.52,0.623,0.581,0.526,0.561,0.516,0.599,0.452,0.318,0.346,0.447,0.367,0.467,0.427,129.413,83.104,94.854,127.343,102.138,134.279,117.523
20,7.657577319177793,6.94,30.924,15.114,1.571,0.65,0.317,0.147,0.147,0.147,0.023,0.541,0.308,16.164,7.003,1.065,0.667,0.289,0.147,0.147,0.147,0.555,0.001,0.126,16.418,14.324,1.217,0.514,0.448,0.147,0.147,0.147,0.026,0.019,0.18,29.473,15.18,1.561,0.638,0.328,0.147,0.147,0.147,0.021,0.546,0.302,19.786,15.125,1.291,0.547,0.418,0.147,0.147,0.147,0.01,0.528,0.206,32.617,15.177,1.61,0.66,0.307,0.148,0.147,0.147,0.026,0.546,0.323,22.312,17.12,1.251,0.548,0.421,0.147,0.147,0.147,0.015,0.353,0.186,47.61,24.233,31.959,46.214,36.203,49.404,40.683,539.735,137.877,272.586,517.102,344.356,571.979,431.297,0.147,0.147,0.474,0.501,0.443,0.457,0.446,0.49,0.454,0.291,0.227,0.075,0.29,0.248,0.298,0.184,1321.734,282.703,590.735,1261.83,767.021,1418.248,949.675
21,7.958607314841775,6.68,193.309,32.88,5.321,0.835,0.142,0.149,0.149,0.149,0.725,0.024,0.468,224.673,6.607,3.442,0.957,0.028,0.149,0.149,0.149,0.985,0.001,0.168,214.306,15.596,4.121,0.916,0.067,0.149,0.149,0.149,0.895,0.005,0.273,195.002,31.209,5.2,0.843,0.135,0.149,0.149,0.149,0.738,0.022,0.445,208.795,20.451,4.471,0.893,0.088,0.149,0.149,0.149,0.848,0.009,0.326,191.372,34.697,5.453,0.827,0.15,0.149,0.149,0.149,0.711,0.027,0.492,213.352,22.945,4.554,0.886,0.095,0.149,0.149,0.149,0.888,0.011,0.318,231.51,234.723,234.022,231.411,233.718,231.522,240.852,7559.443,2280.589,4289.572,7262.058,5295.133,7872.741,5971.499,0.149,0.149,0.752,0.936,0.874,0.764,0.84,0.74,0.829,0.406,0.385,0.391,0.402,0.395,0.41,0.405,41609.078,7625.174,18295.757,39137.681,24621.542,44311.511,28507.745
22,7.017728766960431,0.12,6.154,3.276,0.953,0.593,0.316,0.168,0.162,0.162,0.538,0.478,0.308,6.107,2.625,0.409,0.668,0.287,0.162,0.164,0.171,0.525,0.276,0.056,5.863,2.791,0.615,0.633,0.301,0.162,0.162,0.164,0.485,0.326,0.128,6.21,3.254,0.913,0.598,0.314,0.164,0.162,0.162,0.547,0.468,0.282,5.816,2.896,0.72,0.617,0.307,0.162,0.162,0.162,0.478,0.359,0.175,6.278,3.349,0.979,0.592,0.316,0.168,0.164,0.164,0.56,0.5,0.325,6.78,3.356,0.596,0.632,0.313,0.162,0.162,0.162,0.647,0.452,0.12,10.384,9.141,9.27,10.377,9.431,10.606,10.731,29.153,19.6,21.689,28.846,23.11,30.45,28.788,0.164,0.166,0.389,0.502,0.449,0.398,0.425,0.388,0.448,0.441,0.286,0.313,0.433,0.337,0.462,0.406,58.757,35.293,41.028,57.668,44.66,61.642,53.07
23,8.080921907623926,4.17,84.985,7.928,2.148,0.894,0.083,0.153,0.154,0.153,0.081,0.495,0.378,21.159,6.985,1.668,0.71,0.234,0.153,0.153,0.153,0.006,0.087,0.234,41.402,7.527,1.823,0.816,0.148,0.153,0.153,0.157,0.02,0.458,0.282,80.755,7.963,2.124,0.889,0.088,0.153,0.153,0.153,0.073,0.502,0.372,52.987,7.588,1.904,0.848,0.121,0.153,0.153,0.154,0.032,0.468,0.304,89.651,8.026,2.189,0.898,0.08,0.153,0.153,0.153,0.09,0.507,0.392,48.982,8.298,2.101,0.825,0.14,0.153,0.153,0.153,0.027,0.556,0.377,95.061,29.813,50.751,90.841,62.48,99.866,59.381,873.34,194.764,400.806,831.415,517.435,933.353,526.787,0.153,0.153,0.841,0.565,0.724,0.833,0.772,0.847,0.737,0.318,0.109,0.253,0.316,0.268,0.33,0.32,2415.855,471.188,1019.518,2287.739,1345.613,2608.195,1440.038
24,8.769551078621726,0.62,9.233,2.497,1.671,0.689,0.186,0.158,0.156,0.156,0.507,0.444,0.421,10.674,1.774,1.117,0.787,0.131,0.156,0.156,0.156,0.718,0.217,0.173,9.305,2.099,1.278,0.734,0.165,0.156,0.156,0.156,0.527,0.32,0.24,9.496,2.45,1.659,0.698,0.18,0.158,0.156,0.156,0.539,0.434,0.414,9.084,2.184,1.357,0.72,0.173,0.156,0.158,0.156,0.496,0.348,0.276,9.335,2.55,1.715,0.686,0.188,0.156,0.156,0.156,0.518,0.463,0.442,9.595,2.778,1.242,0.705,0.204,0.156,0.156,0.158,0.563,0.555,0.209,13.401,13.565,12.682,13.604,12.625,13.6,13.614,42.656,32.842,34.105,43.077,35.128,44.186,42.011,0.157,0.156,0.533,0.68,0.601,0.547,0.579,0.53,0.557,0.457,0.37,0.362,0.462,0.373,0.474,0.442,94.582,67.562,71.746,95.269,74.67,98.605,88.713
25,7.481486060122112,4.08,136.124,8.894,1.112,0.932,0.061,0.156,0.156,0.156,0.244,0.437,0.407,132.676,8.629,0.611,0.935,0.061,0.156,0.156,0.156,0.234,0.288,0.113,111.102,8.268,0.788,0.925,0.069,0.156,0.156,0.156,0.163,0.314,0.197,143.272,9.126,1.07,0.934,0.059,0.156,0.156,0.156,0.27,0.445,0.373,105.254,8.133,0.885,0.921,0.071,0.156,0.158,0.156,0.146,0.336,0.254,146.187,9.19,1.136,0.934,0.059,0.156,0.156,0.156,0.281,0.463,0.423,193.886,7.515,0.861,0.959,0.037,0.156,0.156,0.156,0.499,0.217,0.224,146.129,141.916,120.158,153.468,114.272,156.512,202.262,1371.876,1231.236,1012.613,1470.552,956.425,1519.852,1630.491,0.156,0.156,0.897,0.902,0.887,0.9,0.882,0.901,0.938,0.362,0.212,0.225,0.363,0.246,0.389,0.313,2864.001,2073.01,1856.635,3022.58,1828.484,3201.896,3087.441
27,7.958607314841775,3.25,15.726,2.911,1.096,0.797,0.148,0.153,0.153,0.157,0.558,0.41,0.382,16.419,2.405,0.526,0.849,0.124,0.153,0.153,0.154,0.613,0.295,0.081,15.819,2.51,0.743,0.829,0.132,0.153,0.153,0.155,0.566,0.312,0.169,15.862,2.9,1.056,0.8,0.146,0.153,0.153,0.153,0.569,0.411,0.351,15.608,2.584,0.851,0.82,0.136,0.153,0.153,0.153,0.551,0.326,0.227,15.829,2.977,1.127,0.794,0.149,0.153,0.153,0.153,0.566,0.429,0.404,17.625,2.988,0.789,0.824,0.14,0.153,0.153,0.153,0.701,0.427,0.179,19.734,19.35,19.072,19.818,19.043,19.933,21.402,66.21,49.388,53.322,65.811,55.808,68.316,68.928,0.154,0.153,0.695,0.773,0.744,0.701,0.729,0.691,0.735,0.45,0.329,0.349,0.444,0.368,0.466,0.435,136.122,89.516,101.888,134.201,109.169,141.355,131.87
28,8.031517051446064,5.89,23.503,9.654,2.364,0.662,0.272,0.153,0.153,0.153,0.053,0.207,0.483,15.271,3.07,1.8,0.758,0.152,0.154,0.153,0.154,0.199,0.001,0.025,16.675,6.398,2.004,0.665,0.255,0.153,0.154,0.153,0.084,0.01,0.353,22.804,9.563,2.357,0.657,0.275,0.153,0.153,0.153,0.052,0.171,0.481,18.016,7.671,2.075,0.649,0.276,0.153,0.153,0.153,0.06,0.025,0.378,24.49,9.859,2.426,0.666,0.268,0.153,0.153,0.153,0.055,0.256,0.509,19.206,8.244,2.484,0.642,0.275,0.154,0.153,0.154,0.08,0.023,0.535,35.521,20.141,25.077,34.723,27.763,36.775,29.935,305.278,79.895,152.922,294.348,191.508,324.771,226.532,0.153,0.154,0.492,0.637,0.497,0.485,0.473,0.499,0.462,0.248,0.075,0.149,0.235,0.154,0.273,0.213,877.135,184.424,391.806,843.005,506.025,947.315,649.824
30,8.229147988357855,1.33,18.361,2.324,1.501,0.828,0.105,0.151,0.151,0.151,0.526,0.379,0.313,21.105,1.942,1.079,0.875,0.08,0.151,0.151,0.151,0.698,0.287,0.186,19.835,1.959,1.193,0.863,0.085,0.151,0.151,0.151,0.615,0.279,0.218,18.623,2.322,1.495,0.83,0.103,0.151,0.151,0.151,0.541,0.38,0.317,19.269,2.005,1.254,0.855,0.089,0.151,0.151,0.151,0.58,0.287,0.232,18.329,2.403,1.558,0.822,0.108,0.151,0.151,0.151,0.524,0.405,0.337,21.281,2.452,1.028,0.859,0.099,0.151,0.151,0.154,0.713,0.419,0.142,22.186,24.126,22.987,22.441,22.527,22.29,24.761,73.722,65.855,64.858,74.566,65.303,76.348,76.582,0.151,0.151,0.741,0.812,0.794,0.745,0.783,0.733,0.789,0.406,0.39,0.37,0.413,0.366,0.422,0.425,159.968,134.208,134.199,161.673,136.261,167.264,154.982
31,8.568636235841012,8.26,12.265,3.015,0.806,0.762,0.187,0.156,0.156,0.156,0.523,0.439,0.42,15.065,2.107,0.397,0.857,0.12,0.156,0.156,0.156,0.791,0.215,0.085,12.824,2.487,0.533,0.809,0.157,0.156,0.156,0.158,0.572,0.299,0.172,12.748,2.94,0.784,0.774,0.178,0.156,0.156,0.161,0.565,0.418,0.391,12.371,2.601,0.589,0.795,0.167,0.156,0.156,0.158,0.532,0.326,0.219,12.382,3.083,0.837,0.76,0.189,0.156,0.156,0.156,0.533,0.459,0.452,13.41,3.116,0.578,0.784,0.182,0.156,0.156,0.156,0.624,0.45,0.183,16.087,17.569,15.845,16.473,15.561,16.303,17.104,49.3,38.556,40.063,49.785,40.989,51.131,51.337,0.156,0.156,0.644,0.786,0.714,0.661,0.693,0.639,0.676,0.461,0.364,0.348,0.458,0.359,0.481,0.419,95.205,68.719,72.922,95.658,75.489,99.407,92.595
32,8.022276394711152,0.17,15.527,2.529,0.668,0.829,0.135,0.156,0.158,0.156,0.451,0.383,0.267,15.927,2.046,0.271,0.873,0.112,0.156,0.158,0.158,0.475,0.241,0.041,15.095,2.168,0.425,0.853,0.123,0.156,0.156,0.158,0.426,0.275,0.105,15.783,2.498,0.632,0.834,0.132,0.156,0.158,0.158,0.466,0.373,0.237,14.794,2.254,0.506,0.843,0.128,0.156,0.156,0.161,0.41,0.3,0.151,15.725,2.588,0.687,0.828,0.136,0.156,0.156,0.156,0.463,0.401,0.282,17.047,2.684,0.427,0.846,0.133,0.158,0.156,0.172,0.545,0.397,0.102,18.724,18.243,17.687,18.913,17.554,19.0,20.158,51.327,37.45,40.054,50.988,41.967,53.287,54.172,0.157,0.157,0.744,0.81,0.78,0.752,0.764,0.741,0.769,0.367,0.253,0.269,0.359,0.287,0.382,0.348,96.284,64.509,71.637,94.833,76.393,100.259,93.847
33,7.886056647693163,8.64,166.78,3.773,1.307,0.97,0.022,0.154,0.154,0.154,0.477,0.41,0.441,204.085,3.027,0.92,0.981,0.015,0.154,0.155,0.154,0.715,0.262,0.218,192.892,3.2,1.058,0.978,0.016,0.154,0.158,0.155,0.639,0.297,0.293,168.513,3.751,1.278,0.971,0.022,0.154,0.154,0.158,0.487,0.406,0.421,186.795,3.313,1.132,0.977,0.017,0.154,0.155,0.154,0.599,0.319,0.336,164.891,3.853,1.329,0.97,0.023,0.154,0.154,0.154,0.467,0.427,0.454,183.066,3.289,1.08,0.977,0.018,0.154,0.154,0.154,0.575,0.31,0.289,171.86,208.033,197.151,173.543,191.24,170.073,187.435,852.182,808.375,824.783,852.274,834.01,859.613,803.387,0.154,0.154,0.956,0.972,0.968,0.957,0.965,0.954,0.965,0.443,0.399,0.409,0.438,0.418,0.449,0.391,1846.555,1584.844,1675.147,1833.74,1725.69,1874.215,1641.148
