mol_id,PKI,conformations (ns),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113
13,7.552841968657781,8.72,13.808,2.597,1.599,0.767,0.144,0.153,0.157,0.154,0.559,0.484,0.435,13.62,2.002,1.057,0.817,0.12,0.154,0.154,0.154,0.551,0.29,0.168,13.491,2.158,1.268,0.797,0.128,0.153,0.153,0.153,0.535,0.335,0.268,13.824,2.573,1.575,0.769,0.143,0.153,0.153,0.153,0.56,0.476,0.426,13.497,2.255,1.362,0.789,0.132,0.153,0.153,0.153,0.535,0.364,0.314,13.904,2.659,1.635,0.764,0.146,0.153,0.153,0.153,0.567,0.507,0.454,14.992,2.623,1.357,0.79,0.138,0.153,0.154,0.154,0.665,0.491,0.248,18.004,16.68,16.917,17.971,17.114,18.197,18.972,62.093,43.788,48.969,61.387,51.885,64.041,63.227,0.154,0.154,0.65,0.725,0.696,0.654,0.683,0.646,0.685,0.493,0.336,0.38,0.487,0.405,0.509,0.468,137.44,89.302,102.822,135.369,110.445,142.668,135.567
14,8.017728766960431,8.9,341.166,120.947,3.078,0.733,0.26,0.153,0.153,0.154,0.644,0.227,0.437,353.913,134.108,2.46,0.722,0.273,0.153,0.153,0.153,0.697,0.278,0.195,331.622,130.618,2.837,0.713,0.281,0.153,0.153,0.153,0.609,0.265,0.321,344.316,122.822,3.053,0.732,0.261,0.153,0.153,0.153,0.656,0.235,0.418,334.93,124.547,2.913,0.724,0.269,0.153,0.153,0.154,0.621,0.241,0.359,342.567,122.377,3.083,0.732,0.261,0.153,0.153,0.153,0.65,0.233,0.441,312.642,109.298,2.956,0.736,0.257,0.153,0.153,0.154,0.541,0.186,0.381,465.191,490.48,465.077,470.19,462.39,468.027,424.897,42685.396,48662.924,44627.062,43715.574,43053.119,43355.698,35418.649,0.154,0.153,0.6,0.582,0.57,0.598,0.587,0.598,0.604,0.436,0.39,0.398,0.436,0.407,0.441,0.369,170159.903,165901.427,167971.027,173296.595,165044.634,173079.213,136864.66
15,8.920818753952375,4.67,9.651,3.013,0.927,0.71,0.222,0.159,0.159,0.16,0.503,0.389,0.296,11.369,2.162,0.462,0.812,0.155,0.159,0.159,0.164,0.708,0.205,0.073,9.898,2.507,0.619,0.76,0.193,0.159,0.16,0.16,0.532,0.272,0.132,9.975,2.95,0.901,0.721,0.213,0.159,0.159,0.16,0.539,0.375,0.28,9.614,2.596,0.682,0.746,0.201,0.159,0.159,0.159,0.5,0.289,0.16,9.744,3.09,0.957,0.707,0.224,0.159,0.159,0.16,0.513,0.409,0.315,10.499,3.17,0.601,0.736,0.222,0.159,0.159,0.159,0.593,0.419,0.124,13.591,13.993,13.023,13.826,12.891,13.792,14.27,40.818,30.835,32.489,41.068,33.28,42.398,41.495,0.16,0.161,0.565,0.719,0.64,0.582,0.619,0.56,0.604,0.396,0.329,0.312,0.398,0.316,0.413,0.379,81.366,56.183,60.863,81.398,63.181,85.011,75.763
16,7.301029995663981,6.07,10.465,2.536,0.832,0.757,0.183,0.159,0.159,0.159,0.52,0.412,0.324,9.944,2.169,0.348,0.798,0.174,0.159,0.159,0.159,0.48,0.291,0.056,9.903,2.257,0.528,0.78,0.178,0.159,0.159,0.159,0.47,0.324,0.131,10.478,2.53,0.799,0.759,0.183,0.16,0.159,0.159,0.522,0.411,0.299,9.954,2.312,0.62,0.773,0.179,0.16,0.159,0.159,0.473,0.343,0.18,10.597,2.583,0.858,0.755,0.184,0.159,0.159,0.159,0.533,0.428,0.344,11.022,2.839,0.542,0.765,0.197,0.159,0.159,0.16,0.587,0.503,0.135,13.833,12.461,12.688,13.808,12.885,14.039,14.402,37.354,25.78,28.775,36.906,30.608,38.686,38.797,0.159,0.159,0.635,0.697,0.671,0.638,0.659,0.632,0.648,0.419,0.276,0.308,0.41,0.332,0.435,0.408,73.268,45.74,53.273,71.9,57.747,76.217,70.147
17,8.537602002101044,7.26,296.384,111.236,2.034,0.723,0.272,0.159,0.159,0.159,0.509,0.234,0.382,301.426,122.817,1.513,0.708,0.288,0.159,0.159,0.159,0.53,0.282,0.212,306.02,120.18,1.659,0.715,0.281,0.159,0.159,0.159,0.544,0.272,0.255,293.87,111.275,1.995,0.722,0.273,0.159,0.159,0.159,0.501,0.234,0.368,307.063,118.294,1.753,0.719,0.277,0.159,0.159,0.159,0.547,0.264,0.285,293.684,110.522,2.063,0.723,0.272,0.159,0.159,0.159,0.5,0.231,0.392,256.503,70.099,1.913,0.781,0.213,0.159,0.159,0.159,0.394,0.086,0.308,409.654,425.757,427.858,407.14,427.109,406.269,328.515,33797.599,37662.339,37484.21,33508.667,37069.162,33292.209,18605.293,0.159,0.159,0.585,0.562,0.573,0.583,0.578,0.584,0.671,0.375,0.341,0.357,0.368,0.365,0.374,0.263,101258.542,94105.739,98909.817,99159.15,101168.724,100649.46,53326.128
19,7.494850021680094,2.52,62.036,15.223,1.076,0.792,0.194,0.153,0.153,0.154,0.079,0.493,0.399,42.641,16.282,0.701,0.715,0.273,0.153,0.153,0.154,0.038,0.549,0.171,52.528,15.662,0.799,0.761,0.227,0.153,0.153,0.153,0.057,0.514,0.221,59.822,15.365,1.063,0.785,0.202,0.153,0.153,0.153,0.073,0.502,0.39,56.991,15.408,0.857,0.778,0.21,0.153,0.153,0.153,0.067,0.5,0.253,61.889,15.317,1.106,0.79,0.196,0.153,0.157,0.153,0.079,0.5,0.422,41.338,17.742,0.837,0.69,0.296,0.153,0.153,0.154,0.035,0.669,0.242,78.334,59.625,68.989,76.25,73.255,78.312,59.917,1027.447,735.624,877.19,999.105,940.114,1033.347,782.847,0.154,0.154,0.688,0.573,0.642,0.677,0.667,0.685,0.535,0.324,0.252,0.264,0.322,0.273,0.333,0.315,2121.56,1282.233,1603.664,2052.719,1765.512,2160.179,1456.444
20,7.657577319177793,5.55,116.702,8.287,2.602,0.915,0.065,0.147,0.147,0.147,0.208,0.497,0.433,163.577,7.422,1.915,0.946,0.043,0.147,0.147,0.147,0.408,0.413,0.235,138.176,8.053,2.139,0.931,0.054,0.147,0.148,0.147,0.292,0.485,0.294,121.599,8.138,2.561,0.919,0.062,0.147,0.147,0.147,0.225,0.479,0.42,127.792,8.296,2.265,0.924,0.06,0.147,0.147,0.147,0.249,0.513,0.329,118.242,8.209,2.659,0.916,0.064,0.147,0.147,0.147,0.213,0.483,0.451,144.232,7.8,2.199,0.935,0.051,0.147,0.157,0.147,0.317,0.425,0.303,127.59,172.913,148.368,132.298,138.353,129.11,154.231,1292.229,1541.467,1425.505,1321.816,1368.419,1306.894,1459.322,0.147,0.147,0.872,0.919,0.897,0.879,0.885,0.874,0.903,0.379,0.352,0.357,0.375,0.364,0.382,0.348,3935.731,4038.796,3954.107,3988.453,3908.213,4016.768,4087.24
21,7.958607314841775,9.62,16.892,2.369,1.803,0.802,0.112,0.149,0.152,0.149,0.562,0.432,0.345,17.127,1.876,1.121,0.851,0.093,0.149,0.152,0.149,0.576,0.265,0.118,16.964,2.016,1.341,0.835,0.099,0.149,0.149,0.149,0.566,0.31,0.183,16.904,2.342,1.772,0.804,0.111,0.149,0.149,0.149,0.563,0.422,0.328,16.923,2.104,1.455,0.826,0.103,0.149,0.149,0.149,0.564,0.34,0.222,16.946,2.42,1.852,0.799,0.114,0.149,0.149,0.149,0.566,0.451,0.364,18.869,2.58,1.385,0.826,0.113,0.149,0.149,0.149,0.701,0.496,0.19,21.065,20.124,20.321,21.019,20.482,21.218,22.834,74.752,53.434,59.657,73.707,63.29,76.875,78.384,0.15,0.15,0.703,0.777,0.752,0.706,0.739,0.698,0.74,0.447,0.32,0.353,0.438,0.375,0.46,0.463,167.979,109.583,125.846,164.902,135.575,174.041,168.631
22,7.017728766960431,2.31,135.221,3.814,0.89,0.966,0.027,0.162,0.164,0.164,0.302,0.466,0.307,152.3,3.815,0.372,0.973,0.024,0.162,0.162,0.164,0.384,0.434,0.053,139.554,3.698,0.565,0.97,0.026,0.162,0.162,0.164,0.322,0.413,0.124,138.032,3.847,0.852,0.967,0.027,0.162,0.162,0.168,0.315,0.473,0.281,134.873,3.676,0.664,0.969,0.026,0.162,0.162,0.164,0.301,0.414,0.171,137.39,3.861,0.916,0.966,0.027,0.162,0.162,0.164,0.312,0.478,0.325,120.37,4.56,0.686,0.958,0.036,0.162,0.162,0.164,0.24,0.601,0.18,139.925,156.487,143.818,142.731,139.213,142.167,125.616,639.523,639.1,597.088,651.965,587.767,659.872,634.605,0.163,0.163,0.95,0.96,0.956,0.951,0.953,0.95,0.937,0.358,0.29,0.286,0.356,0.295,0.371,0.34,1238.452,1011.508,1032.729,1247.362,1056.151,1288.034,1136.851
23,8.080921907623926,0.79,83.891,6.924,3.541,0.889,0.073,0.153,0.153,0.153,0.106,0.45,0.511,81.653,5.89,2.834,0.903,0.065,0.153,0.154,0.153,0.102,0.239,0.276,77.279,6.29,3.031,0.892,0.073,0.153,0.153,0.153,0.09,0.308,0.358,84.977,6.885,3.516,0.891,0.072,0.153,0.154,0.153,0.109,0.434,0.503,76.517,6.475,3.142,0.888,0.075,0.153,0.153,0.153,0.088,0.351,0.395,86.502,6.996,3.619,0.891,0.072,0.153,0.153,0.153,0.113,0.461,0.534,55.174,6.724,3.234,0.847,0.103,0.153,0.153,0.153,0.046,0.44,0.339,94.356,90.377,86.6,95.377,86.134,97.117,65.132,902.458,729.061,739.395,907.98,756.192,943.481,571.149,0.153,0.153,0.834,0.855,0.839,0.836,0.833,0.836,0.771,0.356,0.206,0.252,0.349,0.278,0.369,0.275,3053.661,2182.581,2299.408,3060.104,2398.879,3230.391,1835.939
24,8.769551078621726,2.15,280.607,3.181,1.435,0.984,0.011,0.156,0.156,0.156,0.936,0.396,0.315,264.952,2.264,0.625,0.989,0.008,0.156,0.156,0.156,0.834,0.201,0.055,272.03,2.619,0.911,0.987,0.01,0.156,0.156,0.156,0.879,0.269,0.122,278.712,3.114,1.377,0.984,0.011,0.156,0.156,0.156,0.923,0.38,0.287,275.924,2.72,1.049,0.987,0.01,0.156,0.156,0.156,0.905,0.29,0.165,280.531,3.266,1.483,0.983,0.011,0.156,0.156,0.156,0.935,0.418,0.337,255.303,3.298,0.96,0.984,0.013,0.156,0.156,0.156,0.775,0.427,0.14,285.222,267.842,275.56,283.204,279.693,285.279,259.562,1299.7,767.038,962.67,1256.08,1042.784,1336.895,1090.383,0.156,0.156,0.976,0.984,0.981,0.976,0.98,0.975,0.975,0.549,0.364,0.424,0.53,0.453,0.563,0.447,2865.447,1410.067,1887.452,2734.486,2109.695,2980.535,2158.537
25,7.481486060122112,4.61,151.888,67.899,3.627,0.68,0.304,0.156,0.156,0.156,0.409,0.058,0.404,164.954,12.437,4.574,0.907,0.068,0.156,0.156,0.156,0.487,0.002,0.635,170.768,31.115,3.768,0.83,0.151,0.156,0.156,0.156,0.519,0.011,0.439,149.483,62.831,3.863,0.691,0.291,0.156,0.158,0.156,0.396,0.049,0.456,171.129,42.282,3.437,0.789,0.195,0.156,0.156,0.156,0.52,0.021,0.365,146.826,70.314,3.794,0.665,0.318,0.156,0.156,0.156,0.383,0.063,0.439,135.278,36.908,5.571,0.761,0.208,0.156,0.156,0.156,0.326,0.016,0.907,223.415,181.965,205.651,216.177,216.849,220.934,177.756,11110.366,2862.922,6074.074,10212.223,7969.37,11147.797,5952.01,0.156,0.156,0.52,0.86,0.746,0.537,0.684,0.497,0.642,0.29,0.375,0.323,0.3,0.302,0.295,0.416,48742.008,12428.182,26300.015,46706.097,33058.843,50539.151,33943.436
27,7.958607314841775,3.49,14.147,3.101,1.027,0.774,0.17,0.154,0.153,0.153,0.538,0.423,0.411,14.844,2.469,0.565,0.83,0.138,0.153,0.153,0.153,0.598,0.28,0.108,14.288,2.627,0.726,0.81,0.149,0.153,0.153,0.154,0.551,0.309,0.194,14.27,3.076,1.003,0.778,0.168,0.153,0.153,0.153,0.548,0.419,0.386,14.088,2.73,0.806,0.799,0.155,0.153,0.157,0.153,0.534,0.33,0.248,14.231,3.172,1.056,0.771,0.172,0.153,0.153,0.154,0.544,0.443,0.434,15.928,3.096,0.751,0.805,0.157,0.157,0.153,0.153,0.681,0.421,0.194,18.275,17.878,17.641,18.349,17.624,18.46,19.774,61.588,46.43,49.813,61.291,52.005,63.531,63.587,0.153,0.153,0.661,0.745,0.715,0.667,0.699,0.656,0.708,0.457,0.329,0.351,0.451,0.371,0.474,0.432,124.925,85.021,94.692,123.675,100.607,129.682,120.372
28,8.031517051446064,8.32,141.688,9.016,2.395,0.925,0.059,0.153,0.154,0.153,0.215,0.414,0.369,123.101,8.738,1.954,0.92,0.065,0.153,0.153,0.154,0.162,0.367,0.237,136.079,8.485,2.042,0.928,0.058,0.153,0.157,0.153,0.198,0.355,0.263,139.002,9.098,2.387,0.924,0.06,0.153,0.153,0.153,0.207,0.42,0.365,140.795,8.457,2.107,0.93,0.056,0.153,0.154,0.153,0.212,0.356,0.282,139.93,9.203,2.457,0.923,0.061,0.153,0.153,0.153,0.21,0.432,0.388,137.911,9.567,2.521,0.919,0.064,0.153,0.153,0.154,0.203,0.44,0.386,153.099,133.793,146.606,150.487,151.36,151.59,150.0,1638.388,1333.302,1449.912,1618.149,1505.304,1654.178,1691.203,0.154,0.154,0.888,0.88,0.892,0.886,0.895,0.885,0.879,0.332,0.255,0.272,0.331,0.283,0.343,0.343,4850.832,3569.316,3954.827,4787.482,4166.102,4969.443,5167.62
30,8.229147988357855,3.16,248.228,5.926,2.897,0.966,0.023,0.151,0.151,0.151,0.965,0.508,0.388,237.02,4.425,2.231,0.973,0.018,0.151,0.151,0.151,0.884,0.217,0.236,242.147,5.044,2.378,0.97,0.02,0.151,0.151,0.151,0.92,0.323,0.259,247.093,5.839,2.873,0.966,0.023,0.151,0.151,0.151,0.956,0.488,0.385,244.489,5.324,2.479,0.969,0.021,0.151,0.151,0.151,0.937,0.378,0.277,248.332,6.002,2.984,0.965,0.023,0.151,0.151,0.151,0.965,0.525,0.417,240.958,4.818,2.813,0.969,0.019,0.151,0.151,0.151,0.914,0.257,0.348,257.051,243.676,249.569,255.805,252.291,257.318,248.589,2207.472,1587.39,1809.153,2169.477,1920.734,2249.445,1852.437,0.151,0.151,0.949,0.959,0.955,0.949,0.954,0.948,0.954,0.62,0.446,0.5,0.61,0.531,0.636,0.506,6726.765,4170.756,4963.188,6570.588,5399.064,6954.351,5367.227
31,8.568636235841012,8.59,27.855,7.31,1.06,0.769,0.202,0.156,0.156,0.158,0.047,0.406,0.501,48.806,7.811,0.763,0.851,0.136,0.156,0.156,0.158,0.138,0.474,0.245,30.332,7.09,0.827,0.793,0.185,0.156,0.156,0.156,0.055,0.388,0.303,34.197,7.492,1.062,0.8,0.175,0.156,0.156,0.156,0.069,0.441,0.495,21.717,6.741,0.834,0.741,0.23,0.156,0.156,0.158,0.032,0.209,0.312,29.204,7.417,1.097,0.774,0.197,0.156,0.156,0.161,0.051,0.425,0.535,20.041,7.337,0.933,0.708,0.259,0.156,0.156,0.161,0.029,0.166,0.327,36.225,57.381,38.248,42.752,29.291,37.718,28.31,240.882,424.437,245.973,300.502,170.124,256.783,172.572,0.157,0.157,0.653,0.776,0.69,0.7,0.612,0.661,0.562,0.318,0.286,0.249,0.335,0.184,0.337,0.174,492.85,772.703,461.977,615.445,321.538,532.099,338.031
32,8.022276394711152,7.75,187.902,9.103,2.28,0.943,0.046,0.156,0.158,0.156,0.197,0.366,0.272,223.348,9.447,1.641,0.953,0.04,0.156,0.156,0.156,0.279,0.389,0.134,203.032,9.083,1.916,0.949,0.042,0.156,0.156,0.158,0.23,0.36,0.194,191.88,9.227,2.211,0.944,0.045,0.156,0.156,0.156,0.205,0.376,0.251,194.971,8.924,2.054,0.947,0.043,0.156,0.156,0.156,0.212,0.348,0.227,191.22,9.113,2.306,0.944,0.045,0.156,0.156,0.156,0.204,0.368,0.272,201.342,10.115,2.003,0.943,0.047,0.156,0.156,0.156,0.226,0.453,0.181,199.285,234.436,214.031,203.318,205.948,202.64,213.46,2159.607,2491.893,2250.653,2215.017,2158.576,2204.674,2460.042,0.157,0.156,0.914,0.929,0.923,0.916,0.92,0.915,0.915,0.278,0.267,0.261,0.278,0.262,0.281,0.287,6258.839,6188.051,5998.567,6332.19,5937.588,6426.617,6752.436
33,7.886056647693163,6.98,10.919,3.945,0.81,0.697,0.252,0.155,0.154,0.154,0.515,0.46,0.283,12.004,2.905,0.364,0.786,0.19,0.154,0.154,0.154,0.628,0.25,0.057,11.151,3.243,0.53,0.747,0.217,0.154,0.154,0.154,0.538,0.313,0.121,11.128,3.877,0.774,0.705,0.246,0.154,0.154,0.154,0.535,0.445,0.258,10.819,3.433,0.618,0.728,0.231,0.154,0.154,0.155,0.505,0.349,0.164,11.036,4.031,0.833,0.694,0.254,0.154,0.154,0.155,0.526,0.479,0.3,12.499,3.738,0.546,0.745,0.223,0.154,0.154,0.154,0.678,0.415,0.128,15.675,15.273,14.924,15.778,14.869,15.9,16.782,55.119,40.305,43.795,54.748,45.944,57.043,55.579,0.154,0.154,0.545,0.679,0.621,0.558,0.591,0.541,0.617,0.419,0.312,0.324,0.413,0.34,0.435,0.407,105.683,68.285,77.889,103.898,83.757,110.016,97.865
