mol_id,PKI,conformations (ns),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113
13,7.552841968657781,8.49,314.242,8.057,1.693,0.97,0.025,0.153,0.153,0.157,0.446,0.365,0.522,251.691,7.857,1.207,0.965,0.03,0.153,0.154,0.153,0.286,0.333,0.272,283.024,7.576,1.366,0.969,0.026,0.153,0.157,0.153,0.362,0.312,0.341,307.631,8.153,1.671,0.969,0.026,0.153,0.153,0.153,0.427,0.375,0.516,296.908,7.52,1.444,0.971,0.025,0.153,0.153,0.153,0.398,0.308,0.372,314.312,8.191,1.726,0.969,0.025,0.153,0.154,0.153,0.446,0.378,0.546,249.463,8.203,1.379,0.963,0.032,0.153,0.153,0.154,0.281,0.338,0.353,323.992,260.755,291.966,317.455,305.871,324.229,259.046,3077.468,2290.793,2541.239,3035.946,2672.26,3131.175,2401.737,0.154,0.153,0.955,0.948,0.954,0.954,0.956,0.954,0.945,0.444,0.297,0.338,0.439,0.359,0.457,0.324,7687.841,4938.285,5762.998,7545.706,6202.0,7898.588,5482.523
14,8.017728766960431,3.69,76.365,3.851,2.712,0.921,0.046,0.153,0.153,0.153,0.128,0.486,0.392,65.171,4.082,1.99,0.915,0.057,0.153,0.153,0.154,0.094,0.492,0.196,74.529,3.756,2.249,0.925,0.047,0.153,0.153,0.153,0.122,0.458,0.27,74.216,3.94,2.671,0.918,0.049,0.153,0.153,0.153,0.121,0.491,0.372,76.914,3.681,2.322,0.928,0.044,0.153,0.153,0.153,0.13,0.452,0.291,74.951,3.911,2.783,0.918,0.048,0.153,0.156,0.153,0.123,0.492,0.408,49.728,4.089,2.678,0.88,0.072,0.153,0.153,0.153,0.055,0.537,0.388,82.928,71.242,80.534,80.828,82.917,81.646,56.494,511.611,403.796,455.998,501.214,470.207,512.642,347.428,0.153,0.154,0.881,0.872,0.888,0.877,0.891,0.877,0.82,0.335,0.261,0.283,0.328,0.291,0.341,0.327,1392.009,1004.298,1166.071,1363.225,1210.356,1410.183,948.372
15,8.920818753952375,7.99,10.389,2.799,0.949,0.735,0.198,0.159,0.16,0.164,0.508,0.376,0.303,11.793,2.077,0.476,0.822,0.145,0.16,0.159,0.16,0.665,0.212,0.075,10.494,2.356,0.636,0.778,0.175,0.159,0.159,0.159,0.52,0.27,0.135,10.662,2.756,0.921,0.744,0.192,0.159,0.159,0.159,0.536,0.368,0.285,10.29,2.418,0.699,0.767,0.18,0.159,0.16,0.159,0.498,0.281,0.163,10.486,2.875,0.979,0.731,0.2,0.159,0.159,0.16,0.517,0.397,0.322,11.194,3.016,0.614,0.755,0.203,0.16,0.159,0.159,0.587,0.42,0.126,14.137,14.347,13.486,14.339,13.408,14.339,14.824,41.599,31.103,32.893,41.74,33.772,43.22,42.493,0.161,0.16,0.602,0.733,0.667,0.615,0.651,0.597,0.633,0.395,0.317,0.308,0.396,0.314,0.412,0.377,83.338,57.12,62.097,83.14,64.581,87.064,78.061
16,7.301029995663981,9.54,10.323,2.546,0.879,0.751,0.185,0.159,0.159,0.159,0.51,0.404,0.312,9.806,2.185,0.375,0.793,0.177,0.159,0.159,0.159,0.468,0.288,0.057,9.761,2.257,0.563,0.776,0.179,0.159,0.159,0.164,0.459,0.314,0.127,10.339,2.543,0.845,0.753,0.185,0.159,0.159,0.159,0.512,0.403,0.288,9.81,2.308,0.657,0.768,0.181,0.159,0.16,0.159,0.462,0.331,0.174,10.457,2.599,0.907,0.749,0.186,0.159,0.159,0.159,0.523,0.42,0.332,10.905,2.856,0.578,0.761,0.199,0.16,0.159,0.159,0.579,0.493,0.134,13.748,12.366,12.58,13.727,12.775,13.963,14.339,37.597,25.927,28.787,37.176,30.604,39.014,39.097,0.159,0.159,0.626,0.689,0.664,0.63,0.652,0.623,0.641,0.409,0.271,0.3,0.401,0.322,0.425,0.402,74.457,46.332,53.758,73.122,58.257,77.62,71.439
17,8.537602002101044,8.26,7.98,3.336,0.956,0.65,0.272,0.159,0.159,0.159,0.483,0.43,0.302,10.397,2.674,0.485,0.767,0.197,0.159,0.16,0.159,0.8,0.244,0.078,8.422,2.848,0.632,0.708,0.239,0.159,0.159,0.17,0.531,0.304,0.132,8.558,3.312,0.915,0.669,0.259,0.159,0.159,0.159,0.547,0.41,0.278,7.633,2.92,0.723,0.677,0.259,0.159,0.162,0.164,0.445,0.333,0.172,8.381,3.416,0.98,0.656,0.267,0.159,0.159,0.159,0.527,0.442,0.318,12.366,3.005,0.672,0.771,0.187,0.159,0.159,0.16,1.135,0.287,0.149,12.272,13.556,11.902,12.785,11.276,12.778,16.042,37.444,34.139,31.109,39.208,29.919,40.196,47.487,0.159,0.16,0.475,0.65,0.561,0.504,0.515,0.484,0.656,0.405,0.374,0.322,0.412,0.317,0.429,0.524,75.171,61.176,58.168,77.938,57.308,81.037,88.507
19,7.494850021680094,9.96,101.182,14.791,1.48,0.861,0.126,0.153,0.153,0.153,0.142,0.491,0.314,53.386,14.441,0.886,0.777,0.21,0.153,0.154,0.153,0.04,0.358,0.096,72.766,14.247,1.094,0.826,0.162,0.153,0.153,0.153,0.074,0.399,0.16,97.06,14.845,1.453,0.856,0.131,0.153,0.153,0.153,0.13,0.493,0.3,82.51,14.245,1.196,0.842,0.145,0.153,0.153,0.157,0.095,0.417,0.198,103.01,14.964,1.513,0.862,0.125,0.153,0.153,0.153,0.147,0.508,0.329,70.072,15.81,1.137,0.805,0.182,0.153,0.153,0.154,0.068,0.596,0.17,117.452,68.713,88.107,113.358,97.951,119.487,87.018,1668.151,831.077,1131.899,1603.443,1291.071,1719.962,1205.424,0.153,0.154,0.792,0.665,0.739,0.784,0.764,0.793,0.708,0.316,0.165,0.211,0.308,0.237,0.328,0.278,4000.121,1583.108,2354.387,3809.886,2794.435,4172.037,2551.694
20,7.657577319177793,3.59,16.223,3.289,1.359,0.777,0.158,0.147,0.147,0.147,0.558,0.48,0.3,16.734,2.443,0.912,0.833,0.122,0.147,0.147,0.147,0.598,0.258,0.123,16.376,2.754,1.039,0.812,0.137,0.147,0.148,0.148,0.57,0.335,0.169,16.268,3.233,1.35,0.78,0.155,0.147,0.147,0.15,0.561,0.465,0.293,16.267,2.915,1.106,0.802,0.144,0.147,0.147,0.147,0.562,0.378,0.195,16.3,3.348,1.395,0.775,0.159,0.147,0.147,0.147,0.563,0.497,0.316,18.63,3.325,1.032,0.81,0.145,0.147,0.148,0.15,0.74,0.484,0.162,20.871,20.088,20.169,20.851,20.288,21.043,22.987,79.87,58.354,64.982,78.925,68.629,81.979,84.606,0.147,0.147,0.666,0.75,0.718,0.67,0.703,0.662,0.716,0.446,0.327,0.358,0.44,0.378,0.459,0.462,173.255,115.7,132.03,170.794,141.344,179.151,171.526
21,7.958607314841775,5.17,118.485,11.112,1.598,0.903,0.085,0.149,0.149,0.149,0.257,0.413,0.491,88.874,10.663,1.114,0.883,0.106,0.149,0.149,0.149,0.145,0.385,0.243,103.512,10.641,1.279,0.897,0.092,0.149,0.149,0.149,0.196,0.38,0.32,115.467,11.112,1.567,0.901,0.087,0.149,0.149,0.149,0.245,0.414,0.473,109.998,10.697,1.369,0.901,0.088,0.149,0.149,0.149,0.222,0.383,0.366,118.475,11.247,1.635,0.902,0.086,0.149,0.149,0.149,0.257,0.424,0.512,83.849,12.489,1.564,0.856,0.128,0.149,0.149,0.149,0.129,0.524,0.472,131.195,100.651,115.432,128.145,122.063,131.357,97.902,1523.65,1058.503,1247.459,1481.347,1341.793,1544.562,1197.876,0.149,0.149,0.855,0.824,0.845,0.852,0.852,0.853,0.785,0.387,0.257,0.299,0.377,0.324,0.398,0.375,3758.505,2214.457,2771.222,3619.453,3074.294,3854.103,2933.769
22,7.017728766960431,0.46,6.421,3.229,0.903,0.608,0.306,0.162,0.162,0.168,0.543,0.489,0.301,6.327,2.629,0.38,0.678,0.282,0.162,0.164,0.168,0.527,0.293,0.053,6.09,2.78,0.578,0.645,0.294,0.162,0.162,0.162,0.487,0.343,0.123,6.474,3.21,0.865,0.614,0.304,0.162,0.162,0.168,0.552,0.48,0.276,6.05,2.875,0.678,0.63,0.299,0.162,0.162,0.164,0.481,0.375,0.169,6.55,3.299,0.929,0.608,0.306,0.162,0.162,0.164,0.565,0.51,0.318,7.0,3.345,0.561,0.642,0.307,0.162,0.162,0.178,0.645,0.474,0.116,10.553,9.337,9.448,10.55,9.602,10.778,10.906,29.453,20.04,22.053,29.163,23.441,30.755,29.218,0.164,0.165,0.413,0.517,0.467,0.421,0.445,0.412,0.463,0.444,0.291,0.318,0.436,0.342,0.465,0.412,58.739,35.701,41.28,57.691,44.83,61.605,53.261
23,8.080921907623926,5.02,320.898,207.39,5.065,0.602,0.389,0.153,0.153,0.153,0.826,0.484,0.411,307.366,176.233,4.627,0.63,0.361,0.153,0.153,0.153,0.764,0.352,0.336,314.88,187.366,4.684,0.621,0.37,0.153,0.153,0.153,0.786,0.391,0.349,319.235,205.07,5.06,0.603,0.387,0.153,0.153,0.153,0.821,0.475,0.41,318.116,193.17,4.742,0.616,0.374,0.153,0.153,0.153,0.798,0.413,0.359,320.387,209.086,5.14,0.599,0.391,0.153,0.153,0.153,0.83,0.495,0.423,302.197,155.959,4.627,0.653,0.337,0.153,0.153,0.154,0.703,0.263,0.338,533.352,488.226,506.93,529.366,516.028,534.613,462.783,69226.523,56405.502,61350.333,68118.681,63875.051,69709.945,49250.105,0.153,0.153,0.486,0.486,0.486,0.486,0.486,0.486,0.485,0.574,0.484,0.509,0.569,0.523,0.583,0.435,406832.576,307508.217,338204.791,399909.939,355777.613,414549.098,267777.537
24,8.769551078621726,0.75,9.687,2.451,1.619,0.704,0.178,0.156,0.156,0.156,0.511,0.436,0.396,11.241,1.841,0.898,0.804,0.132,0.156,0.156,0.156,0.716,0.221,0.113,9.794,2.105,1.149,0.751,0.161,0.156,0.156,0.156,0.53,0.317,0.192,9.968,2.427,1.575,0.714,0.174,0.156,0.156,0.158,0.542,0.43,0.37,9.559,2.161,1.261,0.736,0.166,0.156,0.156,0.156,0.501,0.34,0.237,9.79,2.506,1.665,0.701,0.179,0.156,0.156,0.156,0.521,0.455,0.418,10.14,2.769,1.179,0.72,0.197,0.156,0.156,0.156,0.57,0.55,0.195,13.757,13.98,13.048,13.97,12.982,13.961,14.088,43.393,32.449,34.293,43.716,35.442,45.006,43.294,0.156,0.156,0.556,0.706,0.626,0.57,0.605,0.552,0.58,0.447,0.35,0.346,0.447,0.359,0.465,0.438,95.589,65.023,71.038,95.79,74.479,99.816,90.479
25,7.481486060122112,7.96,10.823,2.71,0.927,0.748,0.187,0.156,0.156,0.156,0.503,0.416,0.294,13.491,2.077,0.413,0.844,0.13,0.156,0.158,0.156,0.782,0.21,0.056,11.17,2.309,0.588,0.794,0.164,0.156,0.156,0.156,0.534,0.287,0.116,11.496,2.662,0.882,0.764,0.177,0.156,0.158,0.156,0.566,0.39,0.263,10.25,2.419,0.689,0.767,0.181,0.158,0.156,0.156,0.451,0.33,0.162,11.324,2.749,0.951,0.754,0.183,0.156,0.158,0.156,0.549,0.422,0.307,15.704,2.483,0.604,0.836,0.132,0.158,0.156,0.159,1.066,0.282,0.116,14.46,15.982,14.067,15.041,13.358,15.023,18.791,41.875,34.462,33.718,43.092,33.525,44.508,49.969,0.156,0.157,0.623,0.766,0.691,0.647,0.651,0.631,0.754,0.404,0.349,0.312,0.406,0.314,0.426,0.488,83.53,62.031,62.95,85.119,63.971,89.124,92.301
27,7.958607314841775,5.66,96.044,8.245,1.1,0.911,0.078,0.153,0.154,0.153,0.153,0.389,0.354,142.313,8.533,0.509,0.94,0.056,0.153,0.153,0.154,0.335,0.411,0.076,118.138,8.175,0.738,0.93,0.064,0.153,0.153,0.154,0.231,0.384,0.16,100.781,8.345,1.055,0.915,0.076,0.153,0.153,0.153,0.168,0.397,0.326,108.025,8.045,0.854,0.924,0.069,0.153,0.153,0.154,0.194,0.374,0.214,97.237,8.312,1.131,0.911,0.078,0.153,0.153,0.153,0.157,0.394,0.374,98.288,9.146,0.911,0.907,0.084,0.153,0.153,0.154,0.16,0.489,0.243,105.39,151.356,127.052,110.181,116.924,106.679,108.345,906.681,1291.184,1059.093,956.145,968.229,927.548,996.82,0.153,0.153,0.867,0.91,0.895,0.872,0.886,0.867,0.861,0.299,0.274,0.258,0.297,0.26,0.308,0.297,1883.559,2061.193,1899.395,1953.751,1827.344,1948.068,1924.129
28,8.031517051446064,1.97,16.383,2.28,1.018,0.832,0.116,0.153,0.153,0.153,0.531,0.363,0.325,16.723,1.931,0.483,0.874,0.101,0.153,0.153,0.153,0.555,0.25,0.073,16.36,1.974,0.682,0.86,0.104,0.153,0.153,0.154,0.53,0.268,0.146,16.46,2.282,0.984,0.834,0.116,0.157,0.153,0.153,0.536,0.362,0.303,16.249,2.019,0.781,0.853,0.106,0.153,0.153,0.154,0.522,0.282,0.192,16.471,2.343,1.049,0.829,0.118,0.153,0.153,0.154,0.536,0.383,0.345,17.813,2.592,0.701,0.844,0.123,0.153,0.154,0.154,0.631,0.444,0.151,19.681,19.137,19.015,19.725,19.049,19.863,21.106,56.355,41.308,44.795,55.987,47.068,58.327,60.48,0.153,0.153,0.749,0.811,0.79,0.752,0.78,0.744,0.766,0.406,0.293,0.315,0.4,0.332,0.421,0.409,114.062,76.047,85.836,112.65,91.734,118.668,113.951
30,8.229147988357855,6.62,236.118,6.085,2.097,0.967,0.025,0.151,0.151,0.151,0.872,0.457,0.418,236.419,5.756,1.591,0.97,0.024,0.151,0.151,0.151,0.877,0.388,0.252,234.949,5.92,1.694,0.969,0.024,0.151,0.151,0.151,0.864,0.426,0.286,236.46,6.07,2.092,0.967,0.025,0.151,0.154,0.151,0.874,0.454,0.423,234.596,5.982,1.763,0.968,0.025,0.151,0.151,0.151,0.861,0.44,0.306,236.761,6.094,2.177,0.966,0.025,0.151,0.151,0.151,0.876,0.457,0.452,240.785,5.264,1.644,0.972,0.021,0.151,0.151,0.151,0.909,0.345,0.215,244.299,243.766,242.562,244.622,242.341,245.032,247.693,1944.624,1746.125,1798.812,1942.673,1827.486,1971.468,1672.043,0.151,0.151,0.95,0.955,0.953,0.95,0.952,0.949,0.958,0.582,0.505,0.525,0.584,0.536,0.595,0.49,5201.809,4154.711,4397.358,5190.151,4543.596,5357.066,4003.757
31,8.568636235841012,6.5,26.422,9.06,2.331,0.699,0.24,0.156,0.161,0.156,0.043,0.378,0.371,47.728,10.303,1.752,0.798,0.172,0.156,0.156,0.156,0.125,0.613,0.187,28.89,9.106,1.982,0.723,0.228,0.156,0.156,0.158,0.049,0.438,0.258,32.815,9.477,2.308,0.736,0.212,0.156,0.156,0.156,0.062,0.513,0.357,20.419,8.181,2.022,0.667,0.267,0.156,0.158,0.156,0.032,0.108,0.278,27.745,9.217,2.392,0.705,0.234,0.156,0.158,0.158,0.046,0.423,0.39,18.743,8.502,2.526,0.63,0.286,0.156,0.156,0.156,0.033,0.056,0.424,37.814,59.784,39.977,44.6,30.622,39.354,29.771,322.118,593.454,338.351,408.59,224.876,344.137,228.178,0.158,0.156,0.548,0.698,0.584,0.604,0.5,0.558,0.444,0.264,0.308,0.248,0.311,0.139,0.286,0.171,918.069,1514.947,899.611,1170.899,593.262,995.191,660.51
32,8.022276394711152,6.97,405.631,45.504,9.372,0.881,0.099,0.156,0.156,0.156,0.92,0.065,0.418,421.755,40.793,8.784,0.895,0.087,0.156,0.156,0.158,0.995,0.051,0.342,418.718,45.749,8.639,0.885,0.097,0.156,0.156,0.156,0.98,0.066,0.346,405.753,44.24,9.454,0.883,0.096,0.156,0.156,0.156,0.921,0.061,0.421,416.805,47.512,8.601,0.881,0.1,0.156,0.156,0.156,0.972,0.072,0.347,404.404,44.378,9.542,0.882,0.097,0.156,0.156,0.156,0.914,0.061,0.433,425.013,31.177,8.455,0.915,0.067,0.156,0.156,0.156,1.011,0.029,0.342,460.507,471.332,473.106,459.447,472.917,458.325,464.645,22685.968,21267.876,23168.489,22204.571,23796.575,22229.268,17107.708,0.156,0.157,0.821,0.842,0.828,0.825,0.822,0.824,0.872,0.468,0.463,0.464,0.468,0.464,0.47,0.46,196136.354,172870.69,189132.193,192360.873,194591.373,193942.284,129608.737
33,7.886056647693163,3.64,245.72,3.957,2.296,0.975,0.016,0.154,0.154,0.155,0.971,0.447,0.391,241.77,2.886,1.543,0.982,0.012,0.155,0.154,0.158,0.942,0.232,0.173,245.255,3.252,1.813,0.98,0.013,0.154,0.154,0.154,0.968,0.299,0.243,244.75,3.871,2.254,0.976,0.015,0.154,0.155,0.154,0.964,0.428,0.379,246.671,3.461,1.943,0.979,0.014,0.154,0.155,0.154,0.979,0.34,0.278,245.245,4.048,2.34,0.975,0.016,0.154,0.154,0.155,0.968,0.468,0.407,241.616,3.589,1.826,0.978,0.015,0.155,0.154,0.154,0.94,0.37,0.239,251.973,246.199,250.32,250.875,252.075,251.632,247.03,1545.541,1075.28,1248.07,1507.922,1339.797,1575.899,1314.835,0.154,0.156,0.963,0.973,0.97,0.963,0.968,0.962,0.967,0.603,0.449,0.503,0.59,0.532,0.614,0.516,4029.997,2398.216,2944.357,3894.621,3250.774,4149.934,3145.06
