mol_id,PKI,conformations (ns),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113
13,7.552841968657781,9.95,183.187,6.003,1.529,0.961,0.031,0.153,0.154,0.153,0.446,0.386,0.428,143.682,6.301,1.007,0.952,0.042,0.153,0.154,0.154,0.274,0.439,0.178,163.21,5.766,1.19,0.959,0.034,0.153,0.153,0.154,0.354,0.362,0.258,179.137,6.147,1.501,0.959,0.033,0.153,0.154,0.153,0.426,0.405,0.413,171.866,5.591,1.284,0.962,0.031,0.153,0.153,0.153,0.392,0.338,0.303,183.242,6.122,1.57,0.96,0.032,0.153,0.153,0.153,0.446,0.401,0.45,140.626,6.174,1.528,0.948,0.042,0.153,0.153,0.153,0.263,0.411,0.434,190.72,150.99,170.166,186.786,178.741,190.934,148.328,1389.075,1056.357,1142.14,1379.439,1188.706,1419.144,1092.492,0.153,0.153,0.941,0.927,0.939,0.939,0.942,0.94,0.922,0.42,0.297,0.325,0.415,0.344,0.432,0.369,3261.762,2118.916,2431.911,3219.71,2600.954,3371.344,2567.191
14,8.017728766960431,9.75,37.649,5.775,1.464,0.839,0.129,0.153,0.153,0.153,0.044,0.362,0.491,17.574,3.227,0.803,0.813,0.149,0.153,0.153,0.153,0.013,0.011,0.087,23.548,4.507,1.038,0.809,0.155,0.153,0.153,0.153,0.02,0.059,0.231,36.123,5.623,1.424,0.837,0.13,0.153,0.154,0.153,0.041,0.333,0.463,26.722,4.931,1.13,0.815,0.15,0.153,0.153,0.153,0.024,0.121,0.288,39.588,5.862,1.512,0.843,0.125,0.153,0.154,0.157,0.049,0.386,0.522,29.833,5.591,1.113,0.817,0.153,0.153,0.153,0.153,0.031,0.116,0.251,44.888,21.604,29.092,43.17,32.783,46.962,36.536,280.99,73.422,135.236,262.541,167.528,300.782,206.204,0.153,0.153,0.758,0.72,0.714,0.755,0.723,0.764,0.725,0.299,0.037,0.103,0.279,0.144,0.319,0.133,644.144,140.58,274.467,594.874,349.178,698.609,428.301
15,8.920818753952375,6.27,9.412,2.896,0.89,0.713,0.219,0.159,0.159,0.159,0.501,0.379,0.304,11.088,2.101,0.462,0.812,0.154,0.159,0.159,0.159,0.707,0.205,0.081,9.651,2.412,0.602,0.762,0.19,0.159,0.159,0.159,0.529,0.266,0.139,9.727,2.842,0.868,0.724,0.211,0.159,0.16,0.159,0.536,0.368,0.289,9.378,2.489,0.657,0.749,0.199,0.159,0.159,0.16,0.498,0.281,0.165,9.502,2.976,0.919,0.709,0.222,0.159,0.159,0.16,0.51,0.401,0.324,10.257,3.071,0.578,0.738,0.221,0.159,0.159,0.159,0.592,0.414,0.128,13.198,13.651,12.665,13.438,12.524,13.396,13.906,38.214,29.384,30.534,38.557,31.137,39.738,39.203,0.159,0.159,0.57,0.718,0.643,0.586,0.623,0.564,0.606,0.394,0.331,0.311,0.398,0.315,0.412,0.378,75.678,53.794,57.203,75.993,58.994,79.114,71.311
16,7.301029995663981,0.23,10.813,2.543,0.977,0.754,0.177,0.159,0.159,0.16,0.53,0.457,0.339,10.368,2.074,0.487,0.802,0.16,0.159,0.159,0.16,0.491,0.29,0.078,10.297,2.191,0.674,0.782,0.166,0.159,0.159,0.159,0.482,0.33,0.156,10.836,2.525,0.946,0.757,0.176,0.159,0.159,0.159,0.532,0.449,0.316,10.333,2.266,0.765,0.773,0.17,0.159,0.159,0.159,0.484,0.357,0.204,10.945,2.595,1.004,0.753,0.178,0.159,0.159,0.159,0.543,0.476,0.358,11.418,2.747,0.698,0.768,0.185,0.159,0.159,0.16,0.596,0.499,0.157,14.333,12.928,13.162,14.307,13.363,14.544,14.863,40.545,27.556,30.972,40.004,33.05,41.999,41.25,0.16,0.16,0.632,0.703,0.674,0.636,0.66,0.629,0.652,0.442,0.286,0.323,0.432,0.348,0.459,0.417,81.746,50.945,59.333,80.198,64.321,85.066,77.999
17,8.537602002101044,9.11,8.439,3.254,0.963,0.667,0.257,0.159,0.159,0.16,0.492,0.423,0.303,11.145,2.567,0.479,0.785,0.181,0.16,0.159,0.16,0.839,0.234,0.075,8.939,2.759,0.63,0.725,0.224,0.159,0.159,0.16,0.546,0.295,0.13,9.097,3.216,0.922,0.687,0.243,0.159,0.159,0.159,0.565,0.399,0.278,8.041,2.851,0.722,0.692,0.245,0.159,0.159,0.16,0.45,0.329,0.171,8.896,3.323,0.988,0.674,0.252,0.159,0.159,0.164,0.542,0.432,0.32,13.254,2.909,0.673,0.787,0.173,0.159,0.159,0.159,1.187,0.279,0.148,12.656,14.192,12.328,13.234,11.614,13.208,16.836,38.721,35.182,32.032,40.6,30.788,41.642,49.436,0.16,0.16,0.5,0.678,0.588,0.531,0.539,0.51,0.681,0.406,0.383,0.324,0.414,0.316,0.431,0.538,77.824,63.085,59.894,80.793,58.96,84.068,92.23
19,7.494850021680094,4.16,333.136,77.536,0.787,0.81,0.188,0.153,0.153,0.153,0.951,0.149,0.414,329.805,48.572,0.459,0.871,0.128,0.153,0.154,0.153,0.956,0.043,0.127,330.078,61.208,0.553,0.842,0.156,0.153,0.153,0.153,0.944,0.079,0.198,332.734,75.419,0.775,0.814,0.184,0.153,0.153,0.156,0.951,0.135,0.397,330.732,66.889,0.606,0.831,0.168,0.153,0.153,0.153,0.943,0.102,0.242,333.119,78.449,0.812,0.808,0.19,0.153,0.153,0.154,0.951,0.152,0.442,322.529,50.897,0.602,0.862,0.136,0.153,0.153,0.154,0.912,0.049,0.235,411.459,378.836,391.84,408.928,398.226,412.38,374.027,26153.192,16193.0,20420.069,25410.767,22363.205,26467.112,16640.339,0.153,0.154,0.714,0.806,0.764,0.721,0.746,0.712,0.793,0.505,0.376,0.407,0.494,0.429,0.515,0.398,46897.751,23919.6,31994.395,45258.866,36164.396,48111.998,26893.307
20,7.657577319177793,3.04,18.761,2.72,1.356,0.822,0.119,0.147,0.147,0.147,0.566,0.438,0.427,19.312,2.078,0.797,0.87,0.094,0.147,0.148,0.147,0.604,0.237,0.129,18.955,2.282,0.984,0.853,0.103,0.147,0.147,0.15,0.58,0.299,0.215,18.807,2.683,1.332,0.824,0.118,0.147,0.147,0.147,0.569,0.423,0.405,18.843,2.401,1.077,0.844,0.108,0.147,0.148,0.147,0.572,0.338,0.266,18.843,2.776,1.393,0.819,0.121,0.147,0.147,0.147,0.571,0.455,0.448,21.659,2.839,1.002,0.849,0.111,0.147,0.147,0.147,0.758,0.45,0.205,22.838,22.186,22.222,22.821,22.321,23.012,25.499,80.169,57.175,64.16,79.072,68.116,82.42,86.024,0.147,0.147,0.732,0.806,0.78,0.736,0.766,0.728,0.774,0.477,0.323,0.365,0.466,0.392,0.491,0.471,172.225,111.343,128.954,169.086,139.149,178.288,173.106
21,7.958607314841775,9.99,18.336,2.713,1.193,0.824,0.122,0.149,0.149,0.149,0.571,0.399,0.376,18.951,2.16,0.651,0.871,0.099,0.149,0.149,0.152,0.61,0.256,0.107,18.555,2.314,0.82,0.856,0.107,0.149,0.152,0.149,0.585,0.291,0.174,18.4,2.685,1.168,0.827,0.121,0.149,0.149,0.149,0.575,0.392,0.359,18.42,2.408,0.911,0.847,0.111,0.149,0.149,0.149,0.577,0.313,0.217,18.417,2.771,1.23,0.822,0.124,0.149,0.149,0.149,0.576,0.417,0.399,20.987,2.799,0.857,0.852,0.114,0.149,0.149,0.149,0.748,0.425,0.18,22.242,21.761,21.688,22.252,21.74,22.418,24.643,74.854,54.671,60.046,74.02,63.347,77.095,79.126,0.149,0.15,0.737,0.806,0.783,0.74,0.771,0.732,0.777,0.449,0.324,0.35,0.442,0.369,0.464,0.451,156.446,103.075,116.948,153.965,125.521,162.292,154.094
22,7.017728766960431,9.87,219.503,94.108,68.13,0.575,0.247,0.162,0.162,0.164,0.41,0.109,0.126,214.232,70.527,44.384,0.651,0.214,0.162,0.162,0.162,0.381,0.074,0.062,210.542,67.627,48.513,0.644,0.207,0.162,0.162,0.162,0.38,0.063,0.065,220.05,95.413,67.919,0.574,0.249,0.162,0.162,0.162,0.408,0.112,0.129,211.104,69.346,51.29,0.636,0.209,0.162,0.162,0.162,0.387,0.064,0.068,222.063,101.088,71.739,0.562,0.256,0.162,0.162,0.164,0.415,0.126,0.145,174.411,64.958,46.879,0.609,0.227,0.162,0.162,0.164,0.256,0.053,0.062,381.741,329.144,326.681,383.382,331.74,394.89,286.248,42023.183,27748.139,27732.931,42421.576,29023.369,45630.439,22550.744,0.163,0.162,0.363,0.476,0.467,0.361,0.455,0.344,0.414,0.215,0.172,0.169,0.216,0.173,0.229,0.124,1449757.309,698692.002,718793.555,1468805.607,780193.836,1656416.019,553946.509
23,8.080921907623926,6.09,13.826,2.757,1.463,0.766,0.153,0.153,0.153,0.153,0.478,0.465,0.45,15.342,2.195,0.967,0.829,0.119,0.153,0.153,0.153,0.595,0.303,0.191,14.374,2.333,1.111,0.807,0.131,0.154,0.154,0.154,0.52,0.34,0.254,14.044,2.732,1.435,0.771,0.15,0.153,0.153,0.153,0.494,0.458,0.432,13.989,2.424,1.197,0.794,0.138,0.153,0.154,0.153,0.492,0.365,0.297,13.949,2.82,1.507,0.763,0.154,0.153,0.153,0.153,0.486,0.486,0.478,17.214,2.829,1.237,0.809,0.133,0.154,0.154,0.153,0.744,0.493,0.318,18.046,18.503,17.818,18.212,17.609,18.275,21.279,62.376,50.625,52.094,62.452,53.548,64.595,73.487,0.153,0.153,0.649,0.744,0.71,0.657,0.692,0.645,0.713,0.464,0.363,0.372,0.461,0.384,0.483,0.518,136.183,101.679,107.17,135.739,111.738,142.126,154.991
24,8.769551078621726,7.58,336.148,172.505,3.147,0.657,0.337,0.156,0.156,0.156,0.645,0.371,0.456,367.854,150.319,2.27,0.707,0.289,0.156,0.156,0.156,0.756,0.27,0.228,346.755,153.213,2.651,0.69,0.305,0.156,0.156,0.156,0.683,0.29,0.317,336.009,173.746,3.086,0.655,0.339,0.156,0.156,0.158,0.646,0.377,0.437,355.496,151.54,2.748,0.697,0.297,0.156,0.156,0.156,0.71,0.277,0.344,331.882,176.67,3.201,0.649,0.345,0.156,0.156,0.156,0.633,0.394,0.472,332.749,143.586,2.943,0.694,0.3,0.156,0.156,0.158,0.641,0.263,0.393,511.8,520.443,502.619,512.841,509.784,511.752,479.278,59587.767,56471.554,54452.71,59953.28,55265.268,60261.31,49180.01,0.156,0.156,0.491,0.56,0.535,0.491,0.546,0.491,0.541,0.491,0.418,0.43,0.487,0.444,0.5,0.432,242571.758,182498.597,195786.83,240611.537,203816.764,248451.692,190278.301
25,7.481486060122112,9.3,10.501,2.649,1.094,0.737,0.186,0.156,0.156,0.156,0.502,0.42,0.331,13.264,2.019,0.508,0.84,0.128,0.156,0.156,0.161,0.802,0.213,0.067,10.893,2.25,0.718,0.786,0.162,0.156,0.158,0.156,0.539,0.288,0.138,11.198,2.595,1.038,0.755,0.175,0.156,0.156,0.156,0.57,0.393,0.295,9.941,2.366,0.838,0.756,0.18,0.156,0.156,0.158,0.45,0.332,0.191,11.011,2.683,1.115,0.744,0.181,0.156,0.156,0.161,0.552,0.426,0.343,15.449,2.419,0.716,0.831,0.13,0.156,0.156,0.156,1.094,0.289,0.131,14.244,15.792,13.862,14.831,13.146,14.809,18.584,42.204,34.553,33.951,43.375,33.839,44.816,50.166,0.156,0.158,0.606,0.76,0.679,0.633,0.634,0.615,0.747,0.418,0.361,0.322,0.419,0.324,0.44,0.505,86.886,63.961,65.413,88.369,66.699,92.577,95.508
27,7.958607314841775,0.27,17.169,2.122,1.157,0.84,0.104,0.153,0.153,0.153,0.544,0.379,0.336,17.104,1.873,0.548,0.876,0.096,0.154,0.153,0.153,0.54,0.293,0.072,16.888,1.86,0.784,0.865,0.095,0.153,0.154,0.153,0.526,0.288,0.151,17.22,2.132,1.112,0.841,0.104,0.153,0.154,0.153,0.547,0.382,0.308,16.85,1.88,0.901,0.858,0.096,0.153,0.153,0.153,0.524,0.295,0.202,17.292,2.174,1.188,0.837,0.105,0.153,0.153,0.153,0.552,0.398,0.354,18.638,2.36,0.81,0.855,0.108,0.153,0.153,0.153,0.643,0.444,0.156,20.447,19.525,19.531,20.464,19.632,20.654,21.809,58.738,42.437,46.106,58.243,48.563,60.716,61.01,0.153,0.153,0.76,0.814,0.797,0.762,0.787,0.756,0.782,0.42,0.302,0.322,0.412,0.34,0.435,0.415,121.316,79.522,90.26,119.55,96.749,126.031,118.468
28,8.031517051446064,6.26,27.011,3.88,1.476,0.835,0.12,0.153,0.154,0.153,0.076,0.291,0.484,18.29,2.448,0.629,0.856,0.115,0.153,0.153,0.153,0.051,0.026,0.005,20.553,3.004,1.027,0.836,0.122,0.153,0.153,0.153,0.053,0.062,0.082,26.56,3.87,1.443,0.833,0.121,0.153,0.153,0.153,0.075,0.269,0.451,22.021,3.248,1.17,0.833,0.123,0.153,0.153,0.153,0.056,0.102,0.188,27.901,3.991,1.518,0.835,0.119,0.153,0.153,0.153,0.081,0.327,0.519,25.298,3.848,1.185,0.834,0.127,0.153,0.153,0.153,0.077,0.131,0.117,32.367,21.367,24.584,31.873,26.439,33.41,30.331,150.401,57.817,85.935,146.705,101.096,159.774,131.885,0.154,0.153,0.752,0.784,0.754,0.75,0.749,0.753,0.751,0.284,0.027,0.066,0.265,0.115,0.309,0.108,337.48,107.331,173.922,326.915,211.218,362.245,277.564
30,8.229147988357855,2.39,204.706,11.541,2.377,0.936,0.053,0.151,0.151,0.151,0.192,0.408,0.483,254.288,13.797,1.677,0.943,0.051,0.151,0.151,0.151,0.296,0.591,0.221,225.999,12.823,1.877,0.939,0.053,0.151,0.151,0.151,0.234,0.508,0.292,210.989,11.744,2.347,0.937,0.052,0.151,0.151,0.151,0.203,0.423,0.469,214.435,12.368,1.991,0.937,0.054,0.151,0.151,0.151,0.21,0.472,0.335,206.946,11.486,2.45,0.937,0.052,0.151,0.151,0.154,0.196,0.404,0.512,240.025,12.127,1.915,0.945,0.048,0.151,0.151,0.151,0.263,0.448,0.302,218.624,269.762,240.699,225.081,228.795,220.882,254.067,2876.553,3957.988,3346.282,3000.761,3103.876,2912.177,3393.663,0.151,0.151,0.905,0.914,0.908,0.906,0.906,0.905,0.917,0.361,0.369,0.344,0.365,0.339,0.371,0.338,8710.523,10111.52,9027.434,9042.152,8614.142,8956.624,9222.291
31,8.568636235841012,3.96,366.125,24.19,2.683,0.932,0.062,0.156,0.156,0.156,0.952,0.034,0.355,362.823,6.264,1.617,0.979,0.017,0.156,0.156,0.156,0.938,0.002,0.028,369.897,11.968,2.047,0.963,0.031,0.156,0.156,0.156,0.972,0.008,0.206,364.936,22.905,2.652,0.935,0.059,0.156,0.158,0.156,0.946,0.03,0.35,368.773,15.223,2.151,0.955,0.039,0.156,0.156,0.156,0.966,0.013,0.229,365.796,25.5,2.786,0.928,0.065,0.156,0.158,0.156,0.95,0.038,0.384,387.437,14.703,2.559,0.957,0.036,0.156,0.156,0.156,1.066,0.012,0.329,392.998,370.705,383.912,390.493,386.147,394.082,404.699,9903.855,2869.711,5208.695,9387.542,6439.763,10417.983,6725.493,0.156,0.156,0.897,0.968,0.945,0.902,0.933,0.892,0.936,0.447,0.323,0.395,0.442,0.403,0.457,0.469,34062.576,6916.519,14654.39,31948.818,18900.156,36800.616,21706.501
32,8.022276394711152,0.29,75.26,3.475,0.7,0.947,0.044,0.156,0.158,0.158,0.146,0.407,0.303,48.143,3.564,0.324,0.925,0.068,0.156,0.156,0.166,0.06,0.421,0.063,58.419,3.382,0.462,0.938,0.054,0.156,0.156,0.156,0.088,0.39,0.131,72.952,3.545,0.668,0.945,0.046,0.156,0.156,0.158,0.137,0.425,0.274,63.826,3.3,0.536,0.943,0.049,0.156,0.158,0.156,0.105,0.368,0.179,76.331,3.543,0.721,0.947,0.044,0.156,0.156,0.158,0.15,0.423,0.322,48.596,4.212,0.502,0.912,0.079,0.156,0.158,0.156,0.061,0.601,0.153,79.435,52.031,62.263,77.166,67.662,80.595,53.31,316.678,188.345,226.139,309.756,246.632,328.054,231.202,0.157,0.16,0.921,0.888,0.907,0.918,0.915,0.921,0.867,0.285,0.182,0.203,0.279,0.217,0.298,0.271,579.222,296.003,379.658,559.738,427.271,603.738,387.327
33,7.886056647693163,3.09,11.492,3.754,0.833,0.715,0.233,0.155,0.154,0.155,0.531,0.453,0.265,12.628,2.707,0.351,0.805,0.173,0.155,0.154,0.154,0.646,0.237,0.047,11.718,3.046,0.541,0.766,0.199,0.154,0.154,0.158,0.554,0.301,0.112,11.719,3.684,0.79,0.724,0.227,0.154,0.154,0.154,0.553,0.438,0.239,11.361,3.238,0.64,0.746,0.212,0.154,0.154,0.155,0.52,0.338,0.156,11.618,3.838,0.856,0.712,0.235,0.154,0.154,0.155,0.543,0.474,0.28,13.096,3.566,0.542,0.761,0.207,0.154,0.154,0.154,0.694,0.412,0.112,16.079,15.687,15.305,16.193,15.239,16.312,17.204,55.841,39.57,43.682,55.342,46.129,57.828,55.724,0.155,0.154,0.572,0.708,0.648,0.586,0.618,0.568,0.642,0.417,0.31,0.322,0.41,0.338,0.432,0.406,107.872,67.256,78.296,105.655,84.911,112.325,98.225
