mol_id,PKI,conformations (ns),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113
15,8.920818753952375,3.62,10.637,2.785,0.921,0.742,0.194,0.159,0.159,0.16,0.495,0.366,0.301,11.526,2.101,0.501,0.816,0.149,0.159,0.16,0.159,0.59,0.214,0.087,10.507,2.354,0.632,0.779,0.174,0.159,0.159,0.159,0.484,0.263,0.141,10.84,2.747,0.902,0.748,0.19,0.16,0.159,0.16,0.516,0.359,0.288,10.4,2.407,0.686,0.771,0.178,0.159,0.159,0.159,0.474,0.273,0.166,10.748,2.86,0.95,0.738,0.196,0.159,0.159,0.159,0.506,0.387,0.32,11.351,3.025,0.592,0.758,0.202,0.159,0.159,0.16,0.562,0.41,0.123,14.343,14.128,13.493,14.489,13.494,14.558,14.968,41.993,31.046,32.861,42.034,33.825,43.667,42.851,0.16,0.16,0.612,0.724,0.668,0.622,0.656,0.607,0.638,0.388,0.297,0.296,0.388,0.304,0.404,0.365,83.635,57.316,61.991,83.392,64.501,87.429,78.155
16,7.301029995663981,7.76,10.287,2.57,0.965,0.744,0.186,0.16,0.159,0.159,0.528,0.401,0.301,9.893,2.169,0.443,0.791,0.173,0.159,0.16,0.159,0.491,0.27,0.06,9.801,2.246,0.643,0.772,0.177,0.159,0.159,0.159,0.48,0.297,0.129,10.315,2.56,0.93,0.747,0.185,0.159,0.159,0.159,0.531,0.396,0.278,9.825,2.306,0.741,0.763,0.179,0.159,0.16,0.159,0.482,0.317,0.174,10.417,2.625,0.992,0.742,0.187,0.159,0.159,0.159,0.541,0.419,0.318,11.002,2.846,0.653,0.759,0.196,0.159,0.159,0.159,0.607,0.459,0.129,13.821,12.505,12.691,13.805,12.873,14.034,14.502,38.838,26.803,29.767,38.383,31.652,40.28,40.358,0.16,0.16,0.616,0.687,0.658,0.621,0.645,0.613,0.638,0.41,0.274,0.302,0.402,0.324,0.426,0.399,78.161,48.818,56.621,76.751,61.32,81.437,75.312
17,8.537602002101044,7.92,192.714,5.741,1.033,0.966,0.029,0.159,0.159,0.16,0.268,0.42,0.401,189.715,7.799,0.551,0.958,0.039,0.159,0.159,0.159,0.259,0.781,0.117,191.473,6.224,0.702,0.965,0.031,0.159,0.159,0.159,0.264,0.484,0.19,191.246,6.211,0.999,0.964,0.031,0.159,0.159,0.16,0.264,0.492,0.382,192.49,5.531,0.789,0.968,0.028,0.159,0.159,0.159,0.267,0.377,0.235,192.869,6.026,1.063,0.965,0.03,0.159,0.164,0.16,0.268,0.463,0.429,138.429,9.856,0.84,0.928,0.066,0.159,0.159,0.159,0.138,1.181,0.266,199.488,198.065,198.399,198.457,198.81,199.958,149.125,1311.382,1588.408,1330.519,1385.268,1220.904,1373.749,1488.907,0.16,0.159,0.949,0.937,0.948,0.945,0.952,0.947,0.892,0.363,0.386,0.313,0.379,0.293,0.387,0.529,2653.598,2601.98,2365.761,2770.978,2259.883,2809.601,2784.009
19,7.494850021680094,8.03,112.564,12.732,1.064,0.891,0.101,0.153,0.153,0.154,0.176,0.456,0.369,134.84,12.55,0.587,0.911,0.085,0.153,0.153,0.154,0.252,0.446,0.111,129.874,12.345,0.732,0.909,0.086,0.153,0.153,0.154,0.234,0.431,0.175,113.197,12.785,1.043,0.891,0.101,0.153,0.153,0.153,0.178,0.461,0.355,126.547,12.323,0.811,0.906,0.088,0.153,0.153,0.153,0.222,0.429,0.214,110.357,12.903,1.093,0.887,0.104,0.153,0.153,0.153,0.169,0.468,0.39,121.401,12.851,0.792,0.899,0.095,0.153,0.153,0.153,0.204,0.468,0.205,126.359,147.977,142.951,127.025,139.681,124.353,135.044,1566.368,1778.816,1707.42,1578.621,1672.0,1558.616,1666.486,0.154,0.154,0.836,0.867,0.863,0.837,0.859,0.831,0.848,0.334,0.27,0.28,0.331,0.289,0.342,0.292,3216.849,2920.141,3024.657,3214.664,3076.07,3239.379,3037.331
20,7.657577319177793,7.94,17.431,3.147,1.313,0.796,0.144,0.147,0.147,0.147,0.562,0.434,0.327,18.073,2.412,0.819,0.848,0.113,0.147,0.147,0.147,0.605,0.255,0.113,17.671,2.643,0.971,0.83,0.124,0.147,0.147,0.147,0.578,0.306,0.17,17.489,3.105,1.299,0.799,0.142,0.147,0.147,0.147,0.566,0.423,0.316,17.537,2.777,1.048,0.821,0.13,0.147,0.15,0.148,0.57,0.338,0.203,17.504,3.213,1.35,0.793,0.146,0.147,0.147,0.147,0.567,0.453,0.345,20.196,3.198,0.999,0.828,0.131,0.148,0.147,0.148,0.756,0.446,0.174,21.892,21.305,21.286,21.892,21.362,22.066,24.393,81.889,60.381,66.443,81.044,69.984,84.203,87.952,0.147,0.147,0.694,0.772,0.745,0.698,0.731,0.69,0.742,0.441,0.324,0.351,0.435,0.37,0.455,0.459,175.838,117.403,133.095,173.462,142.365,182.191,176.872
21,7.958607314841775,2.79,170.732,5.541,1.768,0.959,0.031,0.149,0.149,0.149,0.61,0.426,0.391,194.992,4.197,1.068,0.974,0.021,0.149,0.149,0.149,0.795,0.236,0.127,183.673,4.885,1.32,0.967,0.026,0.149,0.149,0.149,0.706,0.326,0.203,172.784,5.396,1.725,0.96,0.03,0.149,0.149,0.149,0.624,0.402,0.37,178.755,5.186,1.449,0.964,0.028,0.149,0.149,0.149,0.668,0.37,0.251,170.926,5.54,1.812,0.959,0.031,0.149,0.149,0.149,0.611,0.425,0.413,192.128,4.536,1.546,0.969,0.023,0.149,0.149,0.152,0.772,0.274,0.276,178.04,200.256,189.878,179.904,185.39,178.277,198.209,1257.539,1031.024,1146.084,1239.548,1193.464,1266.63,1175.479,0.149,0.149,0.938,0.961,0.951,0.941,0.946,0.938,0.954,0.476,0.386,0.412,0.466,0.43,0.483,0.441,3107.694,2105.005,2519.959,3027.233,2721.815,3160.624,2720.685
22,7.017728766960431,9.29,186.383,3.683,1.461,0.973,0.019,0.162,0.164,0.162,0.509,0.463,0.511,146.032,3.093,0.887,0.973,0.021,0.162,0.162,0.162,0.313,0.301,0.185,158.336,3.312,1.082,0.973,0.02,0.162,0.162,0.162,0.368,0.371,0.279,184.106,3.669,1.424,0.973,0.019,0.162,0.162,0.162,0.497,0.46,0.486,165.421,3.4,1.186,0.973,0.02,0.162,0.162,0.162,0.401,0.395,0.337,189.706,3.74,1.499,0.973,0.019,0.162,0.162,0.162,0.527,0.477,0.539,137.443,3.832,1.173,0.965,0.027,0.162,0.162,0.162,0.277,0.469,0.318,191.527,150.011,162.73,189.199,170.007,194.946,142.448,964.193,583.869,699.257,942.944,762.699,999.562,692.41,0.163,0.162,0.96,0.96,0.96,0.96,0.96,0.96,0.947,0.494,0.266,0.339,0.481,0.378,0.515,0.355,2158.647,1134.371,1429.328,2094.32,1599.977,2258.375,1452.638
23,8.080921907623926,2.8,7.029,4.57,2.123,0.512,0.333,0.153,0.153,0.154,0.522,0.47,0.362,6.943,3.855,1.68,0.556,0.309,0.153,0.153,0.153,0.525,0.347,0.227,6.83,3.989,1.806,0.541,0.316,0.154,0.153,0.153,0.501,0.368,0.265,7.052,4.548,2.104,0.515,0.332,0.153,0.153,0.153,0.527,0.467,0.356,6.816,4.095,1.88,0.533,0.32,0.153,0.154,0.153,0.496,0.386,0.287,7.1,4.669,2.167,0.509,0.335,0.153,0.153,0.154,0.533,0.489,0.376,7.805,4.546,2.136,0.539,0.314,0.153,0.153,0.154,0.652,0.513,0.368,13.722,12.477,12.626,13.705,12.791,13.936,14.487,56.749,44.9,46.792,56.488,48.425,58.657,61.869,0.153,0.153,0.268,0.335,0.311,0.272,0.299,0.267,0.308,0.451,0.366,0.378,0.45,0.389,0.466,0.511,138.674,102.332,108.638,137.694,113.691,144.441,152.158
24,8.769551078621726,7.38,97.849,48.651,1.686,0.66,0.328,0.156,0.156,0.156,0.124,0.065,0.359,91.235,89.236,1.091,0.503,0.491,0.156,0.156,0.156,0.258,0.122,0.148,91.829,54.017,1.255,0.624,0.367,0.156,0.156,0.156,0.109,0.08,0.198,97.911,61.609,1.626,0.608,0.382,0.156,0.156,0.156,0.125,0.104,0.333,90.457,35.736,1.425,0.709,0.28,0.156,0.158,0.156,0.106,0.035,0.256,100.639,51.298,1.714,0.655,0.334,0.156,0.156,0.158,0.132,0.072,0.371,69.026,34.189,1.346,0.66,0.327,0.156,0.156,0.158,0.062,0.032,0.229,148.187,181.562,147.101,161.146,127.618,153.652,104.561,5007.558,8338.348,5143.356,6291.53,3412.408,5423.13,2498.825,0.156,0.156,0.49,0.491,0.487,0.485,0.563,0.483,0.49,0.183,0.176,0.129,0.187,0.132,0.192,0.108,13183.324,17404.24,11516.157,16259.196,8145.783,14428.109,5779.01
25,7.481486060122112,0.77,10.546,2.765,0.938,0.74,0.194,0.161,0.156,0.158,0.497,0.43,0.318,13.295,2.117,0.425,0.839,0.134,0.156,0.156,0.156,0.79,0.219,0.062,10.933,2.352,0.6,0.787,0.169,0.156,0.156,0.158,0.533,0.296,0.127,11.233,2.715,0.893,0.757,0.183,0.156,0.156,0.156,0.563,0.404,0.284,9.992,2.466,0.7,0.759,0.187,0.158,0.158,0.158,0.446,0.34,0.176,11.05,2.805,0.962,0.746,0.189,0.156,0.158,0.156,0.545,0.437,0.331,15.5,2.524,0.61,0.832,0.135,0.156,0.156,0.156,1.08,0.293,0.123,14.249,15.837,13.884,14.841,13.158,14.817,18.634,41.643,34.698,33.675,42.951,33.358,44.321,50.118,0.158,0.156,0.61,0.759,0.681,0.635,0.639,0.619,0.748,0.415,0.357,0.319,0.417,0.321,0.438,0.499,83.24,62.496,62.973,85.018,63.754,88.949,92.604
27,7.958607314841775,8.72,36.649,9.34,1.139,0.778,0.198,0.153,0.154,0.153,0.042,0.335,0.396,20.142,4.418,0.707,0.797,0.175,0.153,0.153,0.153,0.036,0.003,0.074,24.294,7.091,0.841,0.754,0.22,0.153,0.153,0.153,0.028,0.027,0.206,35.424,9.277,1.132,0.773,0.202,0.153,0.153,0.153,0.04,0.299,0.392,27.299,7.947,0.905,0.755,0.22,0.154,0.154,0.153,0.029,0.071,0.248,38.247,9.51,1.17,0.782,0.194,0.153,0.153,0.153,0.045,0.375,0.417,30.323,8.613,0.867,0.762,0.216,0.153,0.154,0.154,0.036,0.08,0.223,47.127,25.268,32.226,45.833,36.151,48.928,39.802,394.676,106.367,198.665,379.23,248.833,419.625,294.908,0.153,0.153,0.666,0.696,0.631,0.659,0.633,0.673,0.643,0.258,0.038,0.087,0.244,0.116,0.279,0.113,831.717,194.58,375.836,796.988,481.267,894.203,561.072
28,8.031517051446064,9.81,16.514,2.372,0.831,0.838,0.12,0.154,0.154,0.154,0.527,0.391,0.333,16.758,2.008,0.35,0.877,0.105,0.153,0.153,0.154,0.546,0.265,0.056,16.429,2.06,0.526,0.864,0.108,0.154,0.153,0.154,0.523,0.288,0.131,16.585,2.371,0.801,0.839,0.12,0.153,0.153,0.153,0.532,0.389,0.308,16.336,2.109,0.613,0.857,0.111,0.153,0.153,0.154,0.516,0.305,0.18,16.609,2.434,0.86,0.834,0.122,0.154,0.154,0.153,0.533,0.411,0.356,17.89,2.663,0.565,0.847,0.126,0.153,0.153,0.154,0.622,0.462,0.145,19.717,19.115,19.015,19.757,19.059,19.903,21.118,54.863,40.207,43.569,54.515,45.775,56.804,59.261,0.154,0.154,0.756,0.815,0.796,0.759,0.786,0.752,0.771,0.417,0.289,0.314,0.409,0.334,0.433,0.41,107.119,71.086,80.375,105.778,85.974,111.483,107.313
30,8.229147988357855,5.56,140.083,4.703,3.774,0.943,0.032,0.151,0.151,0.151,0.242,0.416,0.432,127.155,5.683,3.236,0.934,0.042,0.151,0.151,0.151,0.2,0.498,0.291,138.051,5.018,3.339,0.943,0.034,0.151,0.151,0.151,0.235,0.393,0.324,137.53,4.825,3.791,0.941,0.033,0.151,0.151,0.151,0.234,0.428,0.455,141.877,4.761,3.42,0.945,0.032,0.151,0.151,0.151,0.248,0.364,0.356,137.73,4.801,3.854,0.941,0.033,0.151,0.151,0.151,0.234,0.438,0.435,125.854,5.058,3.127,0.939,0.038,0.151,0.151,0.151,0.195,0.484,0.211,148.56,136.074,146.408,146.146,150.057,146.384,134.038,1205.254,1152.414,1170.482,1203.27,1176.952,1210.424,1045.864,0.151,0.151,0.914,0.902,0.914,0.912,0.918,0.911,0.908,0.363,0.33,0.318,0.372,0.323,0.369,0.297,3840.253,3626.607,3630.016,3865.117,3637.108,3904.685,3170.21
31,8.568636235841012,1.46,13.08,2.689,0.886,0.785,0.161,0.156,0.158,0.156,0.514,0.456,0.377,15.604,1.903,0.454,0.869,0.106,0.158,0.156,0.158,0.734,0.228,0.078,13.427,2.224,0.606,0.826,0.137,0.156,0.156,0.158,0.542,0.31,0.159,13.539,2.627,0.863,0.795,0.154,0.156,0.156,0.156,0.551,0.436,0.35,13.048,2.317,0.664,0.814,0.145,0.156,0.156,0.158,0.511,0.336,0.203,13.213,2.749,0.916,0.783,0.163,0.156,0.156,0.156,0.524,0.477,0.404,13.914,2.836,0.652,0.8,0.163,0.156,0.156,0.156,0.582,0.474,0.165,16.655,17.961,16.256,17.029,16.029,16.879,17.402,49.133,37.641,39.334,49.509,40.433,50.953,50.385,0.157,0.157,0.678,0.803,0.739,0.693,0.721,0.674,0.699,0.449,0.347,0.337,0.446,0.35,0.468,0.407,96.934,69.073,73.67,97.22,76.534,101.118,93.527
32,8.022276394711152,8.16,440.793,207.704,8.165,0.671,0.316,0.156,0.156,0.156,0.76,0.384,0.397,513.937,143.138,5.943,0.775,0.216,0.156,0.156,0.156,0.979,0.156,0.176,484.655,171.867,6.921,0.731,0.259,0.156,0.156,0.156,0.878,0.233,0.278,447.215,201.131,8.007,0.681,0.306,0.158,0.156,0.158,0.774,0.351,0.375,469.286,186.397,7.34,0.708,0.281,0.156,0.156,0.156,0.831,0.282,0.325,437.099,209.991,8.261,0.667,0.32,0.156,0.156,0.156,0.752,0.398,0.403,486.68,154.104,6.481,0.752,0.238,0.156,0.156,0.156,0.878,0.181,0.229,656.662,663.018,663.442,656.353,663.023,655.351,647.265,96849.427,77468.935,87839.465,95139.939,92286.442,97132.449,79152.205,0.156,0.156,0.507,0.663,0.596,0.522,0.562,0.5,0.628,0.514,0.437,0.463,0.5,0.479,0.518,0.43,845034.138,515338.234,664955.922,815988.221,735033.072,856038.165,565841.942
33,7.886056647693163,8.99,211.411,110.507,1.394,0.654,0.342,0.154,0.154,0.154,0.716,0.135,0.468,236.94,64.049,0.845,0.785,0.212,0.154,0.154,0.154,0.908,0.04,0.171,230.674,84.311,1.038,0.73,0.267,0.154,0.154,0.154,0.857,0.071,0.26,211.869,105.989,1.35,0.664,0.332,0.154,0.154,0.154,0.72,0.121,0.44,227.094,94.325,1.145,0.704,0.292,0.154,0.154,0.155,0.829,0.092,0.317,209.884,111.859,1.434,0.649,0.346,0.154,0.154,0.154,0.705,0.14,0.496,239.623,66.868,1.127,0.779,0.217,0.154,0.154,0.154,0.926,0.045,0.301,323.311,301.834,316.022,319.207,322.564,323.177,307.619,23810.923,15430.092,19775.122,22884.815,21788.609,23938.727,16368.647,0.154,0.154,0.494,0.678,0.595,0.496,0.556,0.493,0.668,0.44,0.373,0.396,0.427,0.413,0.447,0.424,56691.927,28550.188,40273.145,53518.413,46639.301,57924.426,34736.078
