mol_id,PKI,conformations (ns),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113
13,7.552841968657781,5.5,264.926,75.065,3.742,0.771,0.218,0.153,0.153,0.153,0.291,0.167,0.442,204.72,93.163,2.7,0.681,0.31,0.153,0.153,0.154,0.174,0.261,0.218,235.317,79.5,3.093,0.74,0.25,0.153,0.153,0.153,0.229,0.183,0.297,258.412,77.849,3.672,0.76,0.229,0.153,0.153,0.154,0.277,0.181,0.425,248.86,74.659,3.289,0.761,0.228,0.153,0.153,0.154,0.256,0.16,0.339,264.937,77.603,3.815,0.765,0.224,0.153,0.153,0.153,0.291,0.18,0.46,212.533,61.73,3.747,0.764,0.222,0.153,0.153,0.154,0.188,0.104,0.412,343.733,300.583,317.909,339.933,326.808,346.354,278.01,21158.937,19876.62,19681.363,21351.85,19643.661,21866.427,14147.381,0.153,0.153,0.656,0.522,0.61,0.64,0.642,0.647,0.647,0.3,0.217,0.236,0.294,0.252,0.31,0.235,95923.249,71673.509,77862.476,95565.322,81081.365,100639.272,63586.785
14,8.017728766960431,5.46,13.13,3.285,1.269,0.742,0.186,0.153,0.153,0.153,0.542,0.406,0.362,13.831,2.858,0.651,0.798,0.165,0.153,0.153,0.162,0.626,0.317,0.096,13.655,2.82,0.858,0.788,0.163,0.153,0.153,0.153,0.591,0.307,0.167,13.185,3.323,1.231,0.743,0.187,0.153,0.153,0.154,0.55,0.423,0.342,13.443,2.837,0.948,0.78,0.165,0.153,0.153,0.154,0.57,0.306,0.203,13.103,3.394,1.314,0.736,0.191,0.153,0.153,0.154,0.541,0.435,0.388,15.768,3.089,0.893,0.798,0.156,0.153,0.153,0.153,0.777,0.348,0.179,17.684,17.339,17.334,17.739,17.228,17.81,19.75,63.964,50.381,52.648,64.137,53.566,66.135,65.554,0.153,0.156,0.614,0.696,0.682,0.615,0.67,0.604,0.698,0.437,0.346,0.355,0.438,0.36,0.455,0.435,136.382,93.433,103.022,135.822,106.933,142.356,128.812
15,8.920818753952375,3.55,10.458,2.736,0.911,0.741,0.194,0.159,0.159,0.16,0.507,0.37,0.295,11.835,2.04,0.482,0.824,0.142,0.159,0.159,0.159,0.658,0.211,0.082,10.536,2.307,0.619,0.783,0.171,0.16,0.159,0.16,0.516,0.266,0.136,10.736,2.694,0.891,0.75,0.188,0.159,0.16,0.17,0.535,0.362,0.282,10.321,2.365,0.674,0.773,0.177,0.16,0.159,0.16,0.493,0.277,0.161,10.563,2.81,0.94,0.738,0.196,0.159,0.159,0.16,0.517,0.391,0.314,11.283,2.957,0.587,0.761,0.199,0.159,0.159,0.159,0.587,0.417,0.122,14.105,14.356,13.461,14.321,13.359,14.313,14.827,40.638,30.823,32.248,40.885,32.951,42.258,41.725,0.16,0.159,0.612,0.737,0.674,0.625,0.659,0.607,0.641,0.39,0.317,0.306,0.393,0.31,0.407,0.375,80.822,56.805,60.744,80.963,62.748,84.485,76.142
16,7.301029995663981,1.87,261.67,8.591,2.39,0.96,0.032,0.159,0.159,0.16,0.666,0.56,0.476,238.817,8.401,1.74,0.959,0.034,0.159,0.159,0.159,0.555,0.55,0.235,247.978,8.028,1.98,0.961,0.031,0.159,0.159,0.16,0.598,0.491,0.331,259.934,8.67,2.367,0.959,0.032,0.159,0.159,0.159,0.657,0.571,0.474,252.43,7.973,2.091,0.962,0.03,0.159,0.159,0.164,0.62,0.48,0.373,262.583,8.796,2.441,0.959,0.032,0.159,0.159,0.159,0.67,0.588,0.497,212.816,8.603,1.986,0.953,0.039,0.159,0.159,0.159,0.441,0.527,0.329,272.651,248.958,257.986,270.972,262.493,273.82,223.405,2893.807,2436.466,2497.709,2889.606,2557.059,2972.133,2270.674,0.16,0.159,0.94,0.939,0.942,0.939,0.942,0.938,0.929,0.567,0.447,0.473,0.567,0.491,0.585,0.432,8538.796,6175.685,6698.236,8495.994,7027.855,8884.351,6130.482
17,8.537602002101044,4.34,8.052,3.354,0.938,0.652,0.272,0.159,0.159,0.159,0.494,0.433,0.295,10.286,2.693,0.515,0.762,0.2,0.159,0.159,0.16,0.788,0.246,0.091,8.445,2.867,0.635,0.707,0.24,0.159,0.159,0.159,0.536,0.307,0.136,8.584,3.33,0.908,0.669,0.26,0.159,0.16,0.16,0.554,0.414,0.279,7.72,2.942,0.707,0.679,0.259,0.159,0.159,0.16,0.457,0.336,0.166,8.426,3.433,0.968,0.657,0.268,0.159,0.159,0.159,0.536,0.446,0.316,12.15,3.043,0.704,0.764,0.191,0.159,0.159,0.159,1.107,0.29,0.168,12.344,13.493,11.947,12.823,11.368,12.827,15.897,37.708,34.376,31.4,39.408,30.245,40.404,47.668,0.159,0.16,0.478,0.643,0.56,0.504,0.519,0.485,0.646,0.408,0.375,0.327,0.416,0.32,0.433,0.522,75.388,62.121,58.732,78.195,57.668,81.225,89.588
19,7.494850021680094,2.86,83.059,13.941,1.926,0.84,0.141,0.153,0.153,0.154,0.109,0.502,0.336,82.839,13.843,1.333,0.845,0.141,0.153,0.153,0.153,0.108,0.497,0.151,78.75,13.736,1.529,0.838,0.146,0.153,0.154,0.153,0.098,0.488,0.208,83.926,13.956,1.903,0.841,0.14,0.153,0.154,0.153,0.111,0.503,0.326,77.955,13.729,1.626,0.835,0.147,0.153,0.153,0.154,0.096,0.487,0.239,85.257,14.021,1.962,0.842,0.138,0.153,0.153,0.153,0.114,0.508,0.348,54.902,15.532,1.639,0.762,0.216,0.153,0.153,0.153,0.047,0.623,0.239,98.925,98.016,94.015,99.785,93.31,101.241,72.073,1344.685,1275.665,1223.139,1357.543,1219.334,1390.221,968.155,0.154,0.153,0.759,0.768,0.756,0.762,0.753,0.763,0.643,0.316,0.252,0.265,0.313,0.274,0.324,0.303,3673.522,2902.582,2971.37,3686.189,3052.982,3836.994,2437.695
20,7.657577319177793,2.37,17.799,3.042,1.296,0.804,0.137,0.147,0.15,0.148,0.562,0.488,0.421,18.27,2.268,0.79,0.857,0.106,0.148,0.147,0.148,0.598,0.257,0.131,17.942,2.537,0.959,0.837,0.118,0.147,0.147,0.148,0.574,0.333,0.216,17.837,2.993,1.279,0.807,0.135,0.147,0.148,0.147,0.565,0.472,0.404,17.845,2.684,1.04,0.827,0.124,0.147,0.147,0.148,0.567,0.377,0.263,17.88,3.099,1.33,0.801,0.139,0.147,0.147,0.147,0.567,0.506,0.442,20.389,3.114,0.977,0.833,0.127,0.147,0.148,0.147,0.743,0.494,0.208,22.138,21.329,21.438,22.109,21.569,22.31,24.479,81.168,57.676,65.164,80.026,69.24,83.329,86.441,0.148,0.147,0.706,0.785,0.755,0.71,0.741,0.702,0.749,0.49,0.329,0.374,0.48,0.402,0.505,0.482,173.503,111.76,130.264,170.416,140.605,179.368,172.923
21,7.958607314841775,5.39,17.467,2.468,1.63,0.81,0.114,0.149,0.149,0.152,0.573,0.402,0.321,17.853,1.989,0.967,0.858,0.096,0.149,0.149,0.149,0.597,0.26,0.099,17.566,2.113,1.187,0.842,0.101,0.149,0.149,0.149,0.579,0.292,0.16,17.507,2.445,1.598,0.812,0.113,0.149,0.149,0.149,0.575,0.395,0.304,17.48,2.196,1.301,0.833,0.105,0.149,0.149,0.149,0.573,0.315,0.198,17.544,2.522,1.674,0.807,0.116,0.149,0.149,0.149,0.578,0.421,0.339,19.759,2.665,1.246,0.835,0.113,0.149,0.149,0.149,0.733,0.456,0.172,21.564,20.809,20.867,21.549,20.976,21.74,23.669,75.597,54.693,60.491,74.677,63.972,77.841,80.584,0.15,0.149,0.715,0.787,0.763,0.719,0.75,0.71,0.752,0.432,0.319,0.344,0.425,0.362,0.446,0.454,167.414,109.834,125.437,164.61,134.872,173.658,169.842
22,7.017728766960431,3.49,169.608,4.707,1.099,0.967,0.027,0.162,0.162,0.162,0.298,0.349,0.449,216.507,4.84,0.538,0.976,0.022,0.162,0.162,0.164,0.486,0.375,0.105,193.912,4.724,0.751,0.973,0.024,0.162,0.162,0.162,0.39,0.361,0.205,174.274,4.729,1.059,0.968,0.026,0.162,0.162,0.162,0.315,0.351,0.418,183.847,4.685,0.858,0.971,0.025,0.162,0.162,0.162,0.351,0.355,0.268,169.664,4.721,1.125,0.967,0.027,0.162,0.162,0.164,0.298,0.347,0.473,168.892,5.038,0.84,0.966,0.029,0.162,0.162,0.162,0.296,0.421,0.266,175.414,221.885,199.387,180.062,189.391,175.51,174.769,989.881,1166.937,1065.247,1013.704,1023.151,997.186,996.896,0.162,0.163,0.95,0.964,0.959,0.952,0.956,0.95,0.95,0.365,0.322,0.319,0.361,0.325,0.373,0.328,2042.697,1952.24,1952.35,2066.353,1951.759,2073.764,1886.085
23,8.080921907623926,1.7,317.993,4.622,2.182,0.979,0.014,0.153,0.153,0.154,0.939,0.418,0.394,326.899,3.923,1.651,0.983,0.012,0.153,0.153,0.153,0.992,0.309,0.207,324.442,4.055,1.814,0.982,0.012,0.153,0.153,0.153,0.977,0.327,0.262,318.46,4.601,2.156,0.979,0.014,0.153,0.153,0.153,0.941,0.415,0.383,322.938,4.159,1.905,0.982,0.013,0.153,0.153,0.154,0.968,0.343,0.294,317.136,4.719,2.229,0.979,0.015,0.153,0.153,0.153,0.934,0.435,0.411,316.415,4.921,1.988,0.979,0.015,0.153,0.153,0.153,0.93,0.508,0.313,324.797,332.473,330.311,325.217,329.002,324.084,323.323,2173.799,1828.718,1911.517,2161.729,1966.152,2213.964,2195.691,0.153,0.153,0.969,0.975,0.973,0.969,0.972,0.968,0.968,0.584,0.502,0.522,0.58,0.535,0.593,0.583,5705.999,4278.689,4628.208,5646.1,4853.444,5873.763,5613.706
24,8.769551078621726,5.32,178.333,6.525,1.438,0.957,0.035,0.156,0.156,0.156,0.398,0.356,0.394,182.693,7.696,0.676,0.956,0.04,0.156,0.156,0.156,0.418,0.464,0.084,186.685,6.829,0.965,0.96,0.035,0.156,0.156,0.156,0.436,0.387,0.173,178.327,6.74,1.379,0.956,0.036,0.156,0.156,0.156,0.398,0.376,0.361,182.773,6.615,1.089,0.96,0.035,0.156,0.156,0.158,0.418,0.367,0.223,178.439,6.543,1.481,0.957,0.035,0.156,0.156,0.156,0.398,0.357,0.418,193.093,6.698,1.084,0.961,0.033,0.156,0.158,0.156,0.467,0.383,0.221,186.297,191.064,194.478,186.445,190.478,186.463,200.875,1429.605,1534.563,1461.496,1457.087,1415.396,1441.504,1509.896,0.156,0.156,0.936,0.934,0.94,0.935,0.939,0.935,0.942,0.383,0.322,0.332,0.378,0.336,0.391,0.357,3289.758,2675.425,2885.715,3300.958,2923.077,3357.31,3112.272
25,7.481486060122112,9.45,163.655,3.294,0.928,0.975,0.02,0.156,0.156,0.158,0.528,0.436,0.303,181.847,3.557,0.411,0.979,0.019,0.156,0.156,0.156,0.651,0.5,0.057,189.167,3.142,0.587,0.981,0.016,0.156,0.156,0.156,0.705,0.394,0.119,161.092,3.419,0.879,0.974,0.021,0.156,0.156,0.156,0.511,0.468,0.27,189.371,2.995,0.691,0.981,0.016,0.156,0.156,0.158,0.706,0.36,0.167,156.88,3.43,0.949,0.973,0.021,0.156,0.156,0.156,0.485,0.472,0.316,149.833,3.99,0.625,0.97,0.026,0.156,0.158,0.158,0.442,0.591,0.133,167.877,185.815,192.896,165.391,193.057,161.259,154.447,693.932,723.075,707.23,695.412,700.125,690.267,693.923,0.157,0.156,0.962,0.968,0.971,0.961,0.971,0.959,0.955,0.422,0.403,0.406,0.416,0.411,0.425,0.389,1361.814,1174.827,1249.147,1345.129,1285.131,1362.268,1221.745
27,7.958607314841775,9.92,122.818,4.54,1.222,0.955,0.035,0.153,0.154,0.153,0.358,0.346,0.459,89.506,4.863,0.787,0.941,0.051,0.153,0.153,0.153,0.19,0.399,0.178,104.284,4.466,0.938,0.951,0.041,0.153,0.154,0.153,0.258,0.337,0.268,119.866,4.643,1.208,0.953,0.037,0.153,0.153,0.153,0.341,0.361,0.449,111.161,4.324,1.008,0.954,0.037,0.153,0.153,0.153,0.293,0.315,0.313,123.53,4.613,1.251,0.955,0.036,0.153,0.153,0.153,0.362,0.357,0.481,103.732,4.691,0.964,0.948,0.043,0.153,0.153,0.153,0.255,0.376,0.286,128.58,95.156,109.687,125.717,116.492,129.394,109.387,713.225,509.538,567.672,706.981,597.014,730.073,591.138,0.153,0.153,0.933,0.911,0.926,0.93,0.931,0.932,0.922,0.388,0.256,0.288,0.384,0.307,0.4,0.305,1523.059,947.118,1114.051,1505.012,1197.795,1572.145,1169.717
28,8.031517051446064,6.75,16.526,2.42,0.787,0.837,0.123,0.153,0.154,0.153,0.529,0.398,0.319,16.829,2.009,0.336,0.878,0.105,0.153,0.153,0.154,0.551,0.262,0.056,16.479,2.078,0.502,0.865,0.109,0.153,0.153,0.153,0.527,0.288,0.127,16.6,2.416,0.759,0.839,0.122,0.153,0.153,0.154,0.534,0.395,0.295,16.376,2.135,0.585,0.858,0.112,0.153,0.153,0.156,0.52,0.307,0.174,16.616,2.484,0.814,0.834,0.125,0.153,0.153,0.154,0.535,0.419,0.341,17.97,2.673,0.536,0.848,0.126,0.153,0.153,0.153,0.629,0.459,0.14,19.732,19.174,19.059,19.775,19.095,19.915,21.18,54.897,40.148,43.557,54.541,45.784,56.835,59.11,0.154,0.154,0.756,0.817,0.797,0.759,0.786,0.752,0.773,0.415,0.29,0.314,0.408,0.334,0.432,0.409,106.098,70.687,79.812,104.763,85.326,110.37,106.047
30,8.229147988357855,5.24,18.723,3.657,0.671,0.812,0.159,0.151,0.151,0.154,0.502,0.406,0.259,21.94,3.317,0.303,0.858,0.13,0.151,0.151,0.151,0.686,0.325,0.05,20.513,3.246,0.43,0.848,0.134,0.151,0.154,0.151,0.6,0.315,0.104,19.02,3.687,0.647,0.814,0.158,0.151,0.151,0.151,0.517,0.412,0.24,19.858,3.264,0.496,0.841,0.138,0.151,0.151,0.151,0.563,0.321,0.139,18.661,3.777,0.697,0.807,0.163,0.151,0.151,0.154,0.499,0.433,0.28,21.99,3.32,0.432,0.854,0.129,0.151,0.151,0.151,0.695,0.334,0.106,23.051,25.56,24.189,23.354,23.618,23.135,25.742,83.488,80.427,76.812,84.818,76.28,86.117,83.925,0.152,0.151,0.718,0.788,0.772,0.722,0.761,0.71,0.781,0.389,0.354,0.34,0.39,0.341,0.404,0.378,152.46,128.062,129.65,153.548,132.049,158.355,141.169
31,8.568636235841012,4.98,267.719,11.836,2.2,0.95,0.042,0.156,0.156,0.156,0.919,0.466,0.426,274.124,13.95,1.453,0.947,0.048,0.156,0.156,0.156,0.963,0.609,0.184,273.2,12.192,1.769,0.951,0.042,0.156,0.156,0.156,0.957,0.49,0.274,268.595,12.304,2.137,0.949,0.043,0.156,0.158,0.156,0.925,0.504,0.403,270.32,11.658,1.872,0.952,0.041,0.156,0.156,0.156,0.937,0.441,0.305,267.346,11.949,2.247,0.95,0.042,0.156,0.156,0.156,0.916,0.474,0.443,264.64,11.026,2.08,0.953,0.04,0.156,0.156,0.156,0.898,0.401,0.337,281.756,289.526,287.162,283.036,283.85,281.541,277.746,3783.995,4242.472,3835.839,3905.205,3679.296,3821.962,3491.289,0.156,0.156,0.925,0.92,0.927,0.923,0.929,0.924,0.929,0.603,0.586,0.574,0.61,0.561,0.611,0.545,11038.739,10086.865,10015.446,11251.676,9863.355,11280.134,9837.892
32,8.022276394711152,8.18,259.665,12.394,0.937,0.951,0.045,0.156,0.158,0.156,0.986,0.473,0.466,262.962,10.748,0.579,0.959,0.039,0.156,0.156,0.159,1.016,0.305,0.172,262.399,11.088,0.692,0.957,0.04,0.156,0.156,0.156,1.009,0.357,0.255,259.689,12.405,0.913,0.951,0.045,0.156,0.156,0.156,0.987,0.469,0.439,261.97,11.293,0.757,0.956,0.041,0.156,0.156,0.158,1.004,0.383,0.307,259.184,12.626,0.963,0.95,0.046,0.156,0.156,0.158,0.982,0.492,0.487,254.445,11.281,0.749,0.955,0.042,0.156,0.156,0.156,0.952,0.338,0.257,272.996,274.289,274.179,273.007,274.021,272.772,266.474,3473.206,2984.706,3098.733,3469.81,3165.3,3534.135,3069.313,0.157,0.157,0.927,0.938,0.936,0.927,0.934,0.925,0.932,0.642,0.498,0.54,0.632,0.565,0.654,0.515,6762.289,4894.479,5385.379,6683.421,5677.944,6956.984,5485.183
33,7.886056647693163,9.89,254.283,177.654,4.073,0.583,0.407,0.154,0.154,0.154,0.341,0.302,0.433,272.219,146.179,3.051,0.646,0.347,0.154,0.154,0.154,0.394,0.204,0.248,261.845,149.041,3.419,0.632,0.36,0.154,0.154,0.154,0.365,0.212,0.31,258.082,177.901,3.982,0.587,0.404,0.154,0.155,0.155,0.351,0.303,0.415,256.013,152.518,3.629,0.621,0.37,0.154,0.154,0.155,0.348,0.222,0.349,252.244,182.116,4.15,0.575,0.415,0.154,0.154,0.154,0.334,0.318,0.449,205.244,127.746,4.072,0.609,0.379,0.154,0.154,0.154,0.23,0.155,0.447,436.01,421.449,414.305,439.965,412.16,438.51,337.061,46933.626,41069.301,40430.359,47649.006,40529.261,47740.271,27574.896,0.154,0.154,0.486,0.489,0.488,0.486,0.487,0.486,0.482,0.359,0.282,0.296,0.356,0.306,0.367,0.277,231350.502,162914.972,174261.247,230898.813,182651.007,238817.396,134677.025
