mol_id,PKI,conformations (ns),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113
15,8.920818753952375,6.67,38.598,7.129,2.405,0.802,0.148,0.159,0.159,0.159,0.033,0.497,0.357,12.37,3.926,2.066,0.674,0.214,0.159,0.159,0.159,0.013,0.001,0.122,19.538,6.237,2.2,0.698,0.223,0.159,0.159,0.159,0.01,0.069,0.295,36.209,7.191,2.403,0.791,0.157,0.159,0.159,0.159,0.029,0.499,0.357,24.264,6.63,2.19,0.733,0.2,0.16,0.159,0.159,0.014,0.227,0.293,40.742,7.211,2.454,0.808,0.143,0.159,0.159,0.159,0.037,0.509,0.372,26.861,6.893,2.828,0.734,0.188,0.159,0.159,0.16,0.018,0.193,0.474,48.132,18.362,27.975,45.803,33.084,50.407,36.583,385.137,82.235,178.565,364.69,228.517,411.473,280.628,0.159,0.159,0.703,0.511,0.548,0.686,0.6,0.712,0.601,0.296,0.046,0.125,0.295,0.178,0.306,0.228,1095.006,200.936,474.64,1036.3,613.868,1182.925,840.907
16,7.301029995663981,6.5,10.159,2.593,0.842,0.747,0.191,0.159,0.159,0.159,0.517,0.417,0.353,9.794,2.18,0.381,0.793,0.176,0.16,0.159,0.159,0.488,0.283,0.07,9.708,2.268,0.551,0.775,0.181,0.159,0.159,0.159,0.475,0.314,0.149,10.182,2.586,0.811,0.75,0.19,0.16,0.159,0.164,0.519,0.415,0.328,9.732,2.329,0.637,0.766,0.183,0.159,0.159,0.16,0.476,0.334,0.2,10.278,2.649,0.868,0.745,0.192,0.159,0.159,0.159,0.529,0.436,0.375,10.829,2.843,0.585,0.76,0.199,0.159,0.159,0.159,0.596,0.482,0.164,13.594,12.355,12.527,13.579,12.698,13.795,14.257,37.073,25.908,28.616,36.69,30.345,38.446,38.786,0.159,0.16,0.621,0.689,0.662,0.625,0.65,0.618,0.639,0.429,0.28,0.313,0.42,0.337,0.447,0.414,72.837,46.387,53.278,71.634,57.476,75.871,71.047
17,8.537602002101044,6.44,8.312,3.37,0.986,0.656,0.266,0.159,0.159,0.159,0.514,0.446,0.32,10.409,2.753,0.531,0.76,0.201,0.164,0.159,0.16,0.792,0.257,0.095,8.676,2.884,0.665,0.71,0.236,0.159,0.159,0.16,0.554,0.316,0.146,8.803,3.365,0.953,0.671,0.256,0.159,0.159,0.159,0.57,0.43,0.302,8.004,2.935,0.743,0.685,0.251,0.159,0.159,0.159,0.48,0.341,0.179,8.659,3.465,1.016,0.659,0.264,0.159,0.159,0.164,0.554,0.463,0.343,12.198,3.116,0.73,0.76,0.194,0.159,0.159,0.159,1.096,0.299,0.179,12.668,13.693,12.225,13.121,11.682,13.14,16.044,39.535,35.641,32.709,41.217,31.622,42.323,49.187,0.159,0.161,0.484,0.64,0.565,0.506,0.528,0.488,0.64,0.427,0.381,0.339,0.434,0.333,0.453,0.525,79.835,64.541,61.572,82.568,60.764,85.957,92.97
19,7.494850021680094,0.12,14.119,2.852,1.378,0.769,0.155,0.153,0.153,0.153,0.52,0.357,0.342,14.004,2.239,0.855,0.819,0.131,0.153,0.153,0.153,0.514,0.226,0.112,13.816,2.422,1.01,0.801,0.14,0.153,0.153,0.153,0.498,0.262,0.172,14.147,2.812,1.362,0.772,0.153,0.153,0.154,0.153,0.522,0.348,0.329,13.802,2.535,1.09,0.792,0.145,0.153,0.153,0.153,0.497,0.285,0.208,14.252,2.911,1.412,0.767,0.157,0.154,0.153,0.154,0.529,0.372,0.36,15.857,2.913,0.978,0.803,0.148,0.153,0.153,0.153,0.656,0.376,0.159,18.348,17.097,17.248,18.321,17.427,18.574,19.748,63.64,45.236,49.866,62.881,52.795,65.707,64.546,0.153,0.153,0.654,0.729,0.702,0.658,0.688,0.651,0.704,0.406,0.284,0.31,0.4,0.33,0.421,0.397,137.455,89.139,100.917,135.391,108.36,142.834,129.456
20,7.657577319177793,0.0,18.409,2.85,1.261,0.817,0.127,0.147,0.152,0.148,0.564,0.448,0.416,18.947,2.128,0.769,0.867,0.097,0.147,0.147,0.147,0.6,0.239,0.136,18.589,2.375,0.924,0.849,0.108,0.147,0.147,0.147,0.576,0.306,0.212,18.456,2.804,1.244,0.82,0.125,0.147,0.148,0.147,0.567,0.433,0.401,18.477,2.511,1.002,0.84,0.114,0.147,0.147,0.148,0.569,0.345,0.256,18.491,2.907,1.295,0.815,0.128,0.147,0.148,0.147,0.569,0.466,0.439,21.213,2.915,0.937,0.846,0.116,0.148,0.147,0.148,0.751,0.454,0.202,22.521,21.844,21.888,22.505,21.99,22.694,25.065,79.291,56.52,63.51,78.208,67.426,81.478,84.441,0.149,0.147,0.726,0.801,0.774,0.73,0.76,0.722,0.769,0.476,0.325,0.365,0.467,0.39,0.491,0.469,168.0,109.365,126.178,165.109,135.913,173.809,167.43
21,7.958607314841775,9.92,19.172,2.648,1.022,0.839,0.116,0.149,0.149,0.149,0.581,0.412,0.372,19.512,2.024,0.611,0.881,0.091,0.149,0.149,0.149,0.603,0.23,0.129,19.243,2.208,0.728,0.868,0.1,0.149,0.149,0.149,0.586,0.279,0.187,19.205,2.615,1.007,0.841,0.115,0.149,0.149,0.149,0.583,0.401,0.361,19.17,2.318,0.793,0.86,0.104,0.152,0.149,0.149,0.581,0.31,0.223,19.265,2.709,1.052,0.837,0.118,0.149,0.149,0.149,0.586,0.433,0.394,21.735,2.808,0.719,0.86,0.111,0.149,0.149,0.149,0.748,0.446,0.182,22.842,22.146,22.179,22.827,22.281,23.026,25.262,73.062,52.642,58.107,72.188,61.477,75.308,78.68,0.149,0.149,0.759,0.822,0.801,0.762,0.791,0.755,0.791,0.455,0.321,0.35,0.448,0.371,0.471,0.458,147.769,98.903,111.232,145.582,118.996,153.234,147.821
22,7.017728766960431,4.91,115.048,3.906,1.6,0.954,0.032,0.162,0.162,0.162,0.147,0.445,0.502,125.888,3.76,1.166,0.962,0.029,0.162,0.162,0.162,0.176,0.396,0.267,101.511,3.706,1.383,0.952,0.035,0.162,0.164,0.162,0.115,0.398,0.377,120.854,3.928,1.556,0.957,0.031,0.162,0.162,0.162,0.162,0.448,0.475,94.902,3.699,1.479,0.948,0.037,0.162,0.162,0.162,0.1,0.401,0.432,124.149,3.971,1.593,0.957,0.031,0.162,0.162,0.174,0.171,0.458,0.496,84.716,4.268,1.364,0.938,0.047,0.162,0.162,0.162,0.08,0.556,0.345,120.554,130.814,106.599,126.338,100.08,129.713,90.348,639.758,624.558,521.649,668.898,496.866,697.117,482.924,0.162,0.162,0.931,0.944,0.928,0.935,0.922,0.936,0.906,0.365,0.28,0.297,0.362,0.311,0.375,0.327,1479.507,1307.48,1148.335,1534.059,1116.08,1612.206,1066.351
23,8.080921907623926,8.44,203.06,5.639,3.596,0.956,0.027,0.153,0.153,0.153,0.556,0.412,0.421,249.84,4.802,2.67,0.971,0.019,0.153,0.153,0.153,0.842,0.278,0.188,230.349,5.037,2.918,0.967,0.021,0.153,0.154,0.153,0.715,0.314,0.249,207.205,5.594,3.561,0.958,0.026,0.153,0.154,0.153,0.579,0.402,0.408,220.9,5.179,3.067,0.964,0.023,0.153,0.153,0.154,0.658,0.337,0.287,201.793,5.718,3.697,0.955,0.027,0.153,0.153,0.154,0.549,0.425,0.447,236.822,5.916,2.995,0.964,0.024,0.153,0.153,0.153,0.757,0.418,0.225,212.295,257.312,238.304,216.36,229.146,211.208,245.733,1895.575,1879.661,1847.037,1916.892,1837.399,1920.96,2128.092,0.153,0.153,0.935,0.956,0.95,0.937,0.946,0.933,0.946,0.463,0.436,0.426,0.463,0.427,0.473,0.467,6225.523,5340.577,5470.772,6260.714,5575.087,6397.568,6570.29
24,8.769551078621726,1.51,134.752,5.391,1.088,0.954,0.038,0.156,0.156,0.156,0.249,0.369,0.449,154.308,4.762,0.644,0.966,0.03,0.156,0.158,0.156,0.327,0.309,0.14,151.692,4.899,0.824,0.964,0.031,0.156,0.156,0.156,0.316,0.315,0.252,136.421,5.36,1.071,0.955,0.038,0.156,0.156,0.156,0.255,0.367,0.436,144.15,4.975,0.88,0.961,0.033,0.156,0.156,0.158,0.285,0.32,0.292,135.017,5.485,1.113,0.953,0.039,0.156,0.158,0.156,0.25,0.381,0.47,169.172,5.422,0.861,0.964,0.031,0.156,0.158,0.156,0.392,0.37,0.283,141.231,159.714,157.415,142.851,150.005,141.615,175.455,878.839,837.264,872.042,883.018,848.426,896.924,1067.592,0.156,0.157,0.931,0.949,0.945,0.932,0.941,0.93,0.946,0.355,0.259,0.294,0.353,0.299,0.367,0.348,1810.159,1469.988,1641.403,1808.777,1629.842,1862.909,2032.976
25,7.481486060122112,0.36,10.726,2.715,0.865,0.75,0.19,0.156,0.156,0.156,0.501,0.428,0.322,13.49,2.063,0.405,0.845,0.129,0.156,0.156,0.156,0.792,0.218,0.065,11.139,2.303,0.554,0.796,0.165,0.156,0.156,0.156,0.539,0.294,0.128,11.415,2.655,0.829,0.766,0.178,0.156,0.158,0.161,0.566,0.4,0.291,10.192,2.428,0.639,0.769,0.183,0.156,0.158,0.156,0.452,0.339,0.175,11.228,2.746,0.891,0.755,0.185,0.156,0.156,0.156,0.549,0.433,0.339,15.671,2.471,0.587,0.837,0.132,0.156,0.156,0.156,1.074,0.299,0.132,14.305,15.959,13.996,14.899,13.259,14.865,18.729,40.739,34.135,33.097,41.974,32.813,43.287,49.376,0.156,0.156,0.625,0.768,0.694,0.649,0.653,0.633,0.755,0.417,0.358,0.32,0.419,0.322,0.44,0.502,80.223,61.373,61.3,81.998,61.89,85.63,90.85
27,7.958607314841775,2.3,67.174,11.966,1.402,0.834,0.149,0.153,0.153,0.153,0.114,0.47,0.513,39.68,12.211,1.023,0.75,0.231,0.153,0.153,0.154,0.041,0.517,0.256,51.319,11.87,1.135,0.798,0.185,0.153,0.153,0.154,0.067,0.475,0.336,64.802,12.061,1.397,0.828,0.154,0.154,0.153,0.154,0.107,0.48,0.513,56.936,11.747,1.19,0.815,0.168,0.153,0.153,0.154,0.082,0.458,0.373,68.126,12.052,1.434,0.835,0.148,0.153,0.153,0.157,0.118,0.477,0.536,43.263,13.012,1.263,0.752,0.226,0.153,0.153,0.154,0.048,0.578,0.418,80.541,52.913,64.324,78.261,69.873,81.612,57.538,914.704,537.594,680.886,888.977,750.543,935.998,634.017,0.153,0.153,0.751,0.625,0.697,0.742,0.722,0.752,0.628,0.366,0.271,0.293,0.367,0.304,0.377,0.348,2121.822,1086.02,1436.697,2059.089,1616.4,2194.755,1402.538
28,8.031517051446064,8.99,227.824,3.821,2.07,0.975,0.016,0.153,0.153,0.153,0.755,0.418,0.503,263.97,2.66,1.541,0.984,0.01,0.153,0.153,0.153,1.015,0.202,0.249,247.586,3.136,1.712,0.981,0.012,0.153,0.153,0.156,0.892,0.283,0.336,230.846,3.742,2.052,0.976,0.016,0.153,0.153,0.153,0.775,0.402,0.492,240.283,3.36,1.798,0.979,0.014,0.153,0.153,0.153,0.84,0.324,0.376,227.094,3.87,2.121,0.974,0.017,0.153,0.153,0.153,0.75,0.429,0.527,270.482,3.216,1.815,0.982,0.012,0.153,0.153,0.153,1.065,0.306,0.298,233.714,268.171,252.435,236.64,245.44,233.085,275.513,1349.957,1113.02,1205.841,1345.152,1245.24,1368.723,1366.678,0.153,0.153,0.962,0.977,0.971,0.963,0.968,0.961,0.973,0.559,0.488,0.504,0.557,0.514,0.569,0.556,3385.494,2463.217,2787.955,3354.32,2941.849,3465.68,3220.988
30,8.229147988357855,4.07,13.571,3.66,1.946,0.708,0.191,0.151,0.151,0.153,0.559,0.394,0.493,15.424,3.576,1.248,0.762,0.177,0.151,0.151,0.151,0.724,0.382,0.209,14.538,3.38,1.47,0.75,0.174,0.151,0.151,0.151,0.642,0.34,0.29,13.755,3.717,1.905,0.71,0.192,0.151,0.151,0.151,0.574,0.407,0.475,14.146,3.344,1.59,0.741,0.175,0.151,0.151,0.151,0.607,0.332,0.337,13.568,3.779,2.004,0.701,0.195,0.151,0.151,0.151,0.559,0.419,0.522,16.21,3.264,1.629,0.768,0.155,0.151,0.151,0.151,0.799,0.316,0.296,19.177,20.248,19.387,19.377,19.08,19.351,21.103,83.202,78.865,75.468,84.416,75.114,86.038,84.633,0.152,0.151,0.562,0.643,0.625,0.565,0.612,0.552,0.652,0.482,0.438,0.424,0.486,0.426,0.5,0.471,199.03,167.928,167.064,201.199,169.414,208.148,191.926
31,8.568636235841012,8.72,13.068,2.633,0.745,0.795,0.16,0.156,0.158,0.158,0.51,0.425,0.313,14.701,2.048,0.437,0.855,0.119,0.158,0.156,0.156,0.661,0.209,0.104,13.106,2.279,0.509,0.825,0.143,0.156,0.158,0.156,0.516,0.298,0.143,13.364,2.624,0.739,0.799,0.157,0.156,0.156,0.158,0.534,0.415,0.309,12.888,2.323,0.543,0.818,0.147,0.158,0.156,0.156,0.497,0.32,0.165,13.209,2.694,0.774,0.792,0.162,0.156,0.156,0.158,0.521,0.445,0.337,14.053,2.85,0.499,0.808,0.164,0.156,0.158,0.158,0.593,0.469,0.126,16.446,17.186,15.893,16.727,15.755,16.677,17.402,46.101,37.424,37.69,46.882,38.206,47.892,48.492,0.157,0.157,0.692,0.783,0.737,0.698,0.727,0.688,0.711,0.416,0.324,0.319,0.42,0.327,0.434,0.396,88.175,67.764,68.772,89.525,70.228,92.108,85.887
32,8.022276394711152,3.69,82.874,12.146,0.877,0.864,0.127,0.156,0.158,0.156,0.121,0.405,0.313,81.034,12.83,0.487,0.859,0.136,0.156,0.156,0.156,0.116,0.454,0.095,78.6,12.121,0.604,0.861,0.133,0.156,0.156,0.156,0.109,0.405,0.147,83.173,12.352,0.854,0.863,0.128,0.156,0.156,0.158,0.122,0.418,0.296,78.492,11.84,0.672,0.863,0.13,0.156,0.156,0.158,0.109,0.386,0.182,85.108,12.239,0.904,0.866,0.125,0.156,0.156,0.158,0.128,0.41,0.332,56.633,14.844,0.637,0.785,0.206,0.156,0.156,0.158,0.057,0.605,0.16,95.897,94.351,91.324,96.379,91.004,98.25,72.114,1089.933,1085.388,1007.485,1108.913,990.037,1129.598,886.188,0.157,0.156,0.796,0.788,0.791,0.794,0.794,0.799,0.678,0.279,0.222,0.22,0.279,0.226,0.29,0.274,2068.598,1685.882,1674.284,2082.397,1705.591,2169.333,1493.431
33,7.886056647693163,1.72,11.372,3.812,0.791,0.712,0.239,0.154,0.155,0.154,0.527,0.458,0.279,12.513,2.802,0.347,0.799,0.179,0.154,0.154,0.154,0.644,0.249,0.054,11.613,3.122,0.516,0.761,0.205,0.154,0.155,0.154,0.551,0.309,0.119,11.595,3.747,0.754,0.72,0.233,0.154,0.154,0.163,0.548,0.444,0.254,11.261,3.306,0.605,0.742,0.218,0.154,0.154,0.154,0.517,0.345,0.163,11.495,3.899,0.814,0.709,0.241,0.155,0.154,0.154,0.538,0.479,0.295,12.992,3.653,0.523,0.757,0.213,0.154,0.154,0.154,0.692,0.424,0.122,15.976,15.661,15.252,16.095,15.172,16.207,17.168,55.371,40.371,43.871,55.009,46.042,57.339,56.17,0.154,0.154,0.568,0.698,0.642,0.581,0.613,0.564,0.635,0.421,0.316,0.327,0.416,0.342,0.437,0.413,105.657,68.199,77.846,103.86,83.741,110.012,98.168
