mol_id,PKI,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113
86,7.356547323513812,19.49,3.134,0.978,0.826,0.133,0.159,0.159,0.16,0.509,0.337,0.354,19.208,2.26,0.597,0.871,0.102,0.159,0.159,0.159,0.498,0.172,0.124,18.042,2.615,0.691,0.845,0.122,0.16,0.159,0.159,0.438,0.229,0.176,19.447,3.032,0.953,0.83,0.129,0.159,0.159,0.16,0.507,0.315,0.338,18.682,2.801,0.766,0.84,0.126,0.16,0.159,0.159,0.47,0.263,0.216,19.679,3.15,1.017,0.825,0.132,0.159,0.162,0.16,0.518,0.342,0.384,17.809,2.615,0.766,0.84,0.123,0.159,0.159,0.164,0.426,0.231,0.218,23.602,22.065,21.347,23.432,22.249,23.846,21.189,83.197,56.223,61.436,80.401,68.787,85.198,62.208,0.16,0.159,0.739,0.806,0.768,0.745,0.76,0.738,0.761,0.4,0.265,0.281,0.386,0.316,0.415,0.292,166.512,104.207,115.357,160.051,131.133,172.061,119.069
87,7.318758762624412,9.885,8.389,1.277,0.506,0.429,0.159,0.159,0.16,0.615,0.465,0.329,10.81,5.723,1.163,0.611,0.323,0.16,0.159,0.159,0.724,0.201,0.156,9.736,6.827,1.082,0.552,0.387,0.159,0.159,0.159,0.559,0.289,0.218,9.871,8.136,1.308,0.511,0.421,0.159,0.159,0.159,0.606,0.433,0.34,10.055,7.186,1.16,0.546,0.391,0.159,0.159,0.159,0.601,0.322,0.25,9.867,8.504,1.332,0.501,0.432,0.159,0.159,0.159,0.627,0.485,0.357,9.671,6.767,1.222,0.548,0.383,0.159,0.159,0.159,0.527,0.272,0.272,19.552,17.696,17.645,19.315,18.4,19.702,17.659,106.268,81.089,84.392,103.864,92.246,108.368,85.521,0.16,0.16,0.402,0.416,0.408,0.398,0.405,0.399,0.396,0.47,0.36,0.355,0.46,0.391,0.49,0.357,231.735,170.718,173.962,228.205,194.438,239.794,183.119
88,8.096910013008056,11.208,6.293,1.39,0.593,0.333,0.16,0.159,0.159,0.565,0.502,0.408,11.643,5.053,1.216,0.65,0.282,0.159,0.159,0.159,0.606,0.311,0.22,10.863,5.391,1.113,0.626,0.31,0.159,0.16,0.159,0.525,0.357,0.252,11.135,6.208,1.41,0.594,0.331,0.159,0.159,0.159,0.557,0.486,0.421,11.301,5.553,1.186,0.626,0.308,0.159,0.159,0.159,0.568,0.381,0.295,11.146,6.432,1.46,0.585,0.338,0.159,0.159,0.159,0.562,0.525,0.446,10.606,5.614,1.275,0.606,0.321,0.16,0.159,0.159,0.491,0.375,0.304,18.891,17.912,17.367,18.754,18.04,19.037,17.495,94.858,79.142,76.646,93.589,82.743,97.341,80.224,0.16,0.159,0.39,0.475,0.438,0.391,0.44,0.385,0.409,0.492,0.379,0.378,0.488,0.415,0.511,0.39,211.802,168.617,159.165,209.845,175.208,221.009,173.644
89,6.94692155651658,18.292,5.357,0.872,0.746,0.218,0.159,0.159,0.162,0.513,0.394,0.176,13.575,3.829,1.599,0.714,0.201,0.159,0.159,0.16,0.298,0.171,0.595,15.406,4.54,0.931,0.738,0.217,0.159,0.159,0.159,0.369,0.268,0.201,17.807,5.212,0.947,0.743,0.217,0.16,0.159,0.16,0.487,0.372,0.208,16.02,4.755,0.999,0.736,0.218,0.159,0.159,0.159,0.399,0.293,0.231,18.546,5.393,0.899,0.747,0.217,0.159,0.159,0.164,0.527,0.402,0.187,15.081,4.612,1.071,0.726,0.222,0.159,0.159,0.164,0.352,0.281,0.266,24.521,19.003,20.877,23.967,21.775,24.838,20.763,118.612,79.807,88.513,114.616,96.939,121.538,90.634,0.16,0.16,0.619,0.572,0.607,0.615,0.604,0.62,0.589,0.361,0.355,0.279,0.355,0.308,0.372,0.3,228.584,181.922,174.482,226.469,194.834,236.272,185.86
90,6.665546248849069,20.112,4.546,1.197,0.778,0.176,0.156,0.156,0.156,0.535,0.389,0.401,14.749,3.114,0.893,0.786,0.166,0.157,0.156,0.156,0.296,0.184,0.193,16.791,3.824,0.932,0.779,0.177,0.156,0.156,0.156,0.379,0.279,0.23,19.735,4.387,1.177,0.78,0.173,0.156,0.156,0.156,0.515,0.363,0.388,17.459,4.067,1.02,0.774,0.18,0.156,0.157,0.156,0.409,0.314,0.274,20.478,4.566,1.225,0.78,0.174,0.156,0.157,0.156,0.554,0.392,0.422,16.48,3.908,0.957,0.772,0.183,0.156,0.157,0.156,0.366,0.294,0.25,25.855,18.756,21.547,25.299,22.546,26.269,21.345,120.95,61.878,83.426,114.967,92.958,124.174,83.921,0.156,0.156,0.667,0.68,0.669,0.67,0.662,0.669,0.658,0.442,0.224,0.296,0.422,0.332,0.456,0.303,256.283,121.654,164.84,242.146,187.926,264.957,166.93
91,6.906578314837765,18.252,3.833,2.24,0.75,0.158,0.156,0.156,0.157,0.577,0.501,0.519,14.615,2.554,2.201,0.755,0.132,0.156,0.156,0.157,0.37,0.216,0.5,15.693,3.135,1.971,0.755,0.151,0.156,0.156,0.156,0.428,0.324,0.395,18.165,3.712,2.232,0.753,0.154,0.156,0.156,0.156,0.571,0.469,0.516,15.922,3.318,2.107,0.746,0.155,0.157,0.157,0.156,0.443,0.37,0.445,18.638,3.889,2.285,0.751,0.157,0.156,0.157,0.156,0.601,0.516,0.54,15.907,3.244,1.992,0.752,0.153,0.156,0.157,0.157,0.437,0.329,0.39,24.324,19.37,20.799,24.11,21.347,24.813,21.143,119.414,75.112,86.308,116.267,93.365,123.963,89.755,0.156,0.156,0.626,0.632,0.632,0.63,0.619,0.627,0.629,0.532,0.362,0.382,0.519,0.419,0.552,0.385,300.408,176.63,204.07,290.901,226.018,314.421,213.703
92,5.932557157223619,21.604,4.491,1.931,0.771,0.16,0.153,0.153,0.153,0.567,0.5,0.451,17.151,2.823,1.635,0.794,0.131,0.153,0.153,0.153,0.367,0.199,0.272,18.562,3.608,1.582,0.782,0.152,0.154,0.154,0.153,0.426,0.326,0.274,21.468,4.322,1.895,0.775,0.156,0.154,0.153,0.153,0.561,0.467,0.437,18.833,3.88,1.748,0.77,0.159,0.154,0.154,0.153,0.436,0.375,0.33,22.024,4.542,1.97,0.772,0.159,0.154,0.153,0.153,0.588,0.511,0.475,18.499,3.65,1.586,0.779,0.154,0.153,0.153,0.154,0.424,0.334,0.279,28.026,21.609,23.751,27.685,24.461,28.535,23.735,147.423,81.078,102.032,141.645,112.769,152.343,102.645,0.153,0.153,0.656,0.691,0.672,0.663,0.655,0.658,0.669,0.506,0.279,0.342,0.488,0.38,0.525,0.346,362.834,181.859,231.712,345.126,264.942,377.875,233.452
93,7.173925197299173,18.308,7.732,1.324,0.669,0.283,0.153,0.153,0.154,0.549,0.39,0.48,16.892,5.211,1.239,0.724,0.223,0.153,0.153,0.153,0.477,0.171,0.352,16.187,6.474,1.136,0.68,0.272,0.153,0.153,0.154,0.432,0.268,0.349,18.473,7.503,1.338,0.676,0.275,0.153,0.153,0.153,0.559,0.367,0.491,16.319,6.742,1.204,0.673,0.278,0.153,0.153,0.153,0.438,0.291,0.398,18.721,7.808,1.362,0.671,0.28,0.153,0.153,0.153,0.573,0.399,0.508,14.938,6.787,1.145,0.653,0.297,0.153,0.153,0.153,0.367,0.304,0.335,27.365,23.342,23.797,27.315,24.266,27.891,22.87,176.047,115.398,130.535,173.367,137.8,182.301,126.254,0.153,0.153,0.504,0.586,0.52,0.514,0.509,0.507,0.48,0.473,0.333,0.35,0.472,0.376,0.493,0.335,390.87,247.76,273.356,386.142,294.582,409.264,265.18
94,7.769551078621726,27.85,2.753,1.395,0.87,0.086,0.151,0.152,0.152,0.576,0.369,0.432,22.916,2.365,0.648,0.884,0.091,0.151,0.151,0.152,0.39,0.26,0.087,24.258,2.424,0.919,0.879,0.088,0.151,0.151,0.152,0.437,0.285,0.183,27.834,2.712,1.341,0.873,0.085,0.151,0.151,0.151,0.575,0.354,0.396,24.354,2.564,1.034,0.871,0.092,0.151,0.151,0.151,0.441,0.324,0.236,28.482,2.783,1.451,0.871,0.085,0.151,0.151,0.151,0.602,0.374,0.466,23.339,2.61,1.008,0.866,0.097,0.151,0.151,0.151,0.405,0.326,0.213,31.999,25.928,27.602,31.886,27.951,32.716,26.957,119.385,70.57,83.325,116.43,90.257,124.638,87.088,0.152,0.151,0.806,0.826,0.818,0.809,0.807,0.806,0.799,0.459,0.246,0.302,0.442,0.334,0.481,0.315,258.385,131.613,164.954,249.508,182.744,272.389,175.479
95,5.823908740944319,29.81,5.223,0.995,0.827,0.145,0.152,0.151,0.152,0.514,0.341,0.308,21.829,3.906,0.866,0.821,0.147,0.151,0.152,0.152,0.276,0.189,0.232,24.74,4.542,0.827,0.822,0.151,0.151,0.152,0.159,0.356,0.257,0.212,29.379,5.085,0.974,0.829,0.143,0.151,0.151,0.152,0.499,0.323,0.295,25.527,4.749,0.926,0.818,0.152,0.151,0.152,0.151,0.379,0.28,0.266,30.457,5.259,1.007,0.829,0.143,0.152,0.151,0.151,0.536,0.346,0.315,23.447,4.849,0.847,0.805,0.166,0.151,0.152,0.152,0.319,0.293,0.223,36.027,26.601,30.109,35.439,31.202,36.722,29.144,190.54,107.551,136.577,182.984,149.248,196.12,137.68,0.152,0.152,0.741,0.731,0.733,0.744,0.727,0.744,0.707,0.388,0.232,0.275,0.372,0.309,0.399,0.278,381.425,208.008,259.568,364.004,292.666,394.085,263.179
96,5.881404634776238,27.218,6.163,1.281,0.785,0.178,0.151,0.151,0.151,0.541,0.385,0.372,20.734,4.353,1.394,0.783,0.164,0.151,0.151,0.151,0.314,0.191,0.427,23.32,5.172,1.216,0.785,0.174,0.151,0.151,0.151,0.399,0.269,0.334,26.818,5.997,1.271,0.787,0.176,0.151,0.151,0.151,0.524,0.365,0.366,23.95,5.422,1.332,0.78,0.177,0.151,0.151,0.151,0.421,0.296,0.402,27.681,6.242,1.277,0.786,0.177,0.151,0.151,0.151,0.558,0.396,0.369,21.408,5.613,1.199,0.759,0.199,0.151,0.151,0.151,0.335,0.318,0.322,34.662,26.481,29.708,34.086,30.705,35.2,28.221,210.513,125.219,155.266,202.542,168.994,216.107,152.569,0.151,0.151,0.678,0.674,0.677,0.68,0.67,0.68,0.638,0.433,0.311,0.334,0.418,0.373,0.441,0.325,460.087,277.503,331.652,441.077,372.708,471.938,324.856
97,6.218244625347531,20.277,4.316,2.242,0.756,0.161,0.156,0.156,0.156,0.611,0.443,0.484,15.867,3.253,2.022,0.751,0.154,0.156,0.156,0.156,0.378,0.321,0.353,17.446,3.68,1.965,0.756,0.159,0.156,0.157,0.157,0.456,0.332,0.372,20.059,4.216,2.222,0.757,0.159,0.156,0.157,0.156,0.597,0.432,0.485,17.737,3.817,2.123,0.749,0.161,0.156,0.156,0.156,0.472,0.348,0.424,20.71,4.363,2.265,0.758,0.16,0.156,0.156,0.156,0.636,0.457,0.499,17.388,3.892,1.871,0.751,0.168,0.156,0.156,0.156,0.455,0.366,0.311,26.835,21.141,23.091,26.496,23.676,27.338,23.151,142.65,90.267,105.714,138.495,113.452,147.153,107.483,0.156,0.156,0.633,0.626,0.633,0.636,0.624,0.636,0.627,0.513,0.351,0.387,0.505,0.415,0.53,0.377,365.686,215.752,254.953,352.86,280.831,379.174,257.246
98,6.471083299722345,27.577,4.657,1.299,0.822,0.139,0.151,0.151,0.151,0.545,0.419,0.404,20.841,3.827,1.273,0.803,0.148,0.151,0.151,0.151,0.314,0.305,0.349,23.51,4.059,1.195,0.817,0.141,0.151,0.151,0.151,0.398,0.322,0.334,27.122,4.621,1.28,0.821,0.14,0.151,0.151,0.154,0.527,0.415,0.393,24.303,4.139,1.317,0.817,0.139,0.151,0.151,0.151,0.426,0.334,0.404,27.983,4.746,1.291,0.823,0.14,0.151,0.151,0.151,0.561,0.435,0.4,21.414,4.451,1.153,0.793,0.165,0.151,0.151,0.151,0.331,0.378,0.301,33.533,25.942,28.764,33.023,29.759,34.021,27.017,170.314,111.181,128.365,165.947,138.044,175.09,125.121,0.151,0.151,0.734,0.705,0.726,0.732,0.725,0.734,0.689,0.456,0.323,0.352,0.445,0.388,0.465,0.337,370.727,238.701,271.152,359.354,300.25,380.648,261.987
99,6.586700235918748,7.753,5.671,0.16,0.571,0.417,0.167,0.165,0.167,0.478,0.499,0.17,7.944,3.436,0.028,0.696,0.301,0.165,0.165,0.169,0.499,0.182,0.005,7.142,4.084,0.068,0.632,0.362,0.165,0.165,0.167,0.41,0.263,0.03,8.023,5.489,0.149,0.587,0.402,0.165,0.167,0.165,0.509,0.463,0.147,6.846,4.49,0.092,0.599,0.393,0.165,0.165,0.172,0.38,0.323,0.056,8.001,5.889,0.173,0.569,0.419,0.165,0.165,0.172,0.503,0.527,0.198,7.253,4.438,0.094,0.615,0.377,0.165,0.165,0.167,0.441,0.329,0.058,13.585,11.407,11.294,13.661,11.429,14.062,11.784,46.121,27.61,29.93,46.053,31.785,49.518,33.283,0.167,0.167,0.482,0.545,0.491,0.484,0.488,0.482,0.488,0.382,0.229,0.234,0.373,0.253,0.41,0.276,66.758,39.774,43.195,66.286,46.045,71.742,48.086
100,6.698970004336019,11.383,4.26,0.559,0.703,0.263,0.168,0.168,0.168,0.596,0.439,0.22,8.894,3.485,0.717,0.679,0.266,0.168,0.168,0.17,0.367,0.297,0.363,10.273,3.511,0.504,0.719,0.246,0.168,0.168,0.17,0.486,0.3,0.182,11.035,4.314,0.57,0.693,0.271,0.168,0.168,0.168,0.56,0.45,0.229,10.672,3.468,0.566,0.726,0.236,0.168,0.168,0.17,0.525,0.294,0.234,11.395,4.411,0.572,0.696,0.269,0.168,0.17,0.17,0.597,0.47,0.229,11.014,3.339,0.556,0.739,0.224,0.168,0.168,0.17,0.56,0.271,0.219,16.202,13.096,14.288,15.919,14.706,16.379,14.908,57.237,39.871,43.012,56.361,45.02,59.309,44.751,0.168,0.169,0.554,0.519,0.579,0.54,0.588,0.544,0.608,0.418,0.342,0.323,0.413,0.351,0.432,0.35,100.537,75.191,75.478,99.43,80.687,104.451,80.099
101,6.6020599913279625,12.003,4.177,0.287,0.729,0.254,0.168,0.168,0.168,0.567,0.467,0.369,10.923,3.752,0.139,0.737,0.253,0.168,0.168,0.168,0.479,0.312,0.08,11.226,3.57,0.187,0.749,0.238,0.17,0.168,0.168,0.496,0.328,0.154,11.723,4.28,0.273,0.72,0.263,0.168,0.17,0.17,0.54,0.486,0.333,11.763,3.538,0.212,0.758,0.228,0.168,0.17,0.168,0.544,0.324,0.197,11.96,4.345,0.299,0.72,0.262,0.168,0.17,0.17,0.563,0.505,0.4,11.785,3.651,0.199,0.754,0.234,0.168,0.168,0.168,0.547,0.335,0.172,16.467,14.813,14.983,16.276,15.513,16.603,15.635,54.786,43.014,42.85,54.545,44.868,56.832,46.102,0.168,0.168,0.593,0.606,0.624,0.58,0.637,0.58,0.631,0.468,0.29,0.326,0.453,0.355,0.489,0.351,85.647,63.513,65.346,84.541,69.214,88.962,70.305
102,6.070581074285707,10.426,6.608,0.415,0.598,0.379,0.162,0.162,0.162,0.538,0.456,0.399,10.294,5.558,0.224,0.64,0.346,0.162,0.162,0.164,0.554,0.332,0.115,9.899,5.612,0.28,0.627,0.355,0.162,0.166,0.162,0.483,0.328,0.183,10.255,6.69,0.401,0.591,0.386,0.162,0.162,0.162,0.527,0.475,0.372,10.48,5.533,0.306,0.642,0.339,0.162,0.162,0.162,0.539,0.316,0.22,10.379,6.856,0.433,0.587,0.388,0.162,0.162,0.162,0.536,0.495,0.432,10.013,5.617,0.328,0.627,0.352,0.162,0.162,0.162,0.489,0.321,0.245,17.449,16.076,15.791,17.347,16.319,17.668,15.958,75.957,60.768,59.897,75.411,62.888,78.623,61.368,0.162,0.163,0.464,0.479,0.473,0.465,0.472,0.463,0.469,0.464,0.334,0.331,0.458,0.359,0.488,0.352,121.974,89.663,91.243,120.287,96.956,127.13,95.769
103,7.356547323513812,13.981,5.3,0.484,0.707,0.268,0.158,0.158,0.159,0.484,0.419,0.326,13.278,4.648,0.267,0.73,0.256,0.158,0.158,0.158,0.448,0.303,0.083,12.937,4.644,0.329,0.722,0.259,0.158,0.158,0.158,0.415,0.319,0.138,13.792,5.396,0.464,0.702,0.275,0.158,0.158,0.158,0.471,0.431,0.296,13.585,4.532,0.375,0.735,0.245,0.159,0.159,0.159,0.457,0.306,0.184,13.997,5.498,0.502,0.7,0.275,0.158,0.158,0.158,0.485,0.45,0.352,13.008,4.784,0.359,0.717,0.264,0.158,0.158,0.158,0.419,0.34,0.166,19.765,18.194,17.91,19.652,18.493,19.997,18.152,83.44,66.51,65.861,83.331,68.372,86.747,68.629,0.159,0.158,0.561,0.595,0.583,0.553,0.602,0.55,0.575,0.41,0.278,0.291,0.399,0.316,0.429,0.308,139.092,101.182,103.525,137.531,109.98,145.395,109.147
104,7.00436480540245,12.115,4.431,0.06,0.73,0.267,0.167,0.168,0.181,0.551,0.452,0.256,9.497,3.94,0.057,0.704,0.292,0.167,0.167,0.168,0.34,0.36,0.222,10.906,3.724,0.048,0.743,0.254,0.168,0.167,0.167,0.447,0.321,0.156,11.723,4.526,0.063,0.719,0.277,0.167,0.167,0.181,0.516,0.473,0.279,11.559,3.685,0.046,0.756,0.241,0.167,0.167,0.168,0.502,0.313,0.143,12.059,4.605,0.065,0.721,0.275,0.167,0.167,0.168,0.546,0.489,0.31,11.161,3.62,0.071,0.752,0.244,0.167,0.167,0.168,0.47,0.303,0.372,16.606,13.494,14.678,16.311,15.291,16.729,14.852,54.672,38.184,41.319,54.071,43.305,56.616,41.444,0.172,0.167,0.594,0.556,0.615,0.578,0.634,0.581,0.627,0.42,0.308,0.308,0.422,0.319,0.448,0.381,74.503,53.818,57.964,73.702,60.569,76.976,59.149
105,6.920818753952375,12.427,4.458,0.117,0.731,0.262,0.167,0.167,0.167,0.532,0.437,0.173,13.894,3.621,0.056,0.791,0.206,0.167,0.167,0.167,0.665,0.286,0.034,12.412,3.667,0.072,0.769,0.227,0.167,0.168,0.168,0.531,0.295,0.062,12.362,4.522,0.113,0.727,0.266,0.167,0.167,0.167,0.527,0.449,0.159,13.077,3.606,0.082,0.78,0.215,0.167,0.167,0.167,0.589,0.284,0.081,12.325,4.639,0.124,0.721,0.271,0.167,0.168,0.167,0.524,0.474,0.195,12.735,3.602,0.088,0.775,0.219,0.167,0.167,0.168,0.56,0.286,0.091,17.001,17.571,16.15,16.997,16.765,17.088,16.424,57.364,51.286,46.665,57.808,48.521,59.273,47.308,0.167,0.167,0.596,0.686,0.653,0.591,0.67,0.582,0.663,0.381,0.328,0.296,0.378,0.318,0.397,0.312,80.836,71.667,66.082,81.104,69.159,83.434,67.782
106,7.638272163982407,11.301,4.631,0.163,0.702,0.288,0.167,0.168,0.168,0.54,0.456,0.272,12.577,3.946,0.078,0.758,0.238,0.167,0.167,0.168,0.704,0.299,0.056,11.123,3.965,0.103,0.732,0.261,0.167,0.167,0.168,0.526,0.336,0.103,11.217,4.741,0.157,0.696,0.294,0.167,0.167,0.168,0.532,0.482,0.251,11.699,3.934,0.115,0.743,0.25,0.167,0.168,0.167,0.58,0.332,0.131,11.243,4.805,0.172,0.693,0.296,0.167,0.167,0.168,0.534,0.492,0.304,11.483,3.874,0.13,0.741,0.25,0.167,0.167,0.168,0.562,0.319,0.163,16.095,16.601,15.191,16.115,15.748,16.221,15.487,54.926,50.915,45.652,55.689,47.824,56.788,46.48,0.168,0.167,0.553,0.636,0.598,0.544,0.614,0.54,0.612,0.423,0.353,0.322,0.421,0.348,0.444,0.348,79.538,71.389,65.379,80.155,68.867,82.308,67.75
107,7.455931955649724,13.131,5.364,0.493,0.692,0.282,0.164,0.164,0.168,0.638,0.531,0.407,10.632,4.618,0.254,0.686,0.298,0.162,0.162,0.162,0.418,0.393,0.101,11.728,4.553,0.329,0.706,0.274,0.162,0.164,0.164,0.512,0.375,0.179,12.834,5.407,0.475,0.686,0.289,0.162,0.164,0.162,0.608,0.541,0.377,12.312,4.562,0.372,0.714,0.265,0.162,0.162,0.162,0.566,0.368,0.231,13.197,5.516,0.513,0.686,0.287,0.162,0.162,0.162,0.643,0.563,0.441,12.027,4.413,0.372,0.715,0.262,0.162,0.162,0.162,0.538,0.355,0.227,18.989,15.504,16.611,18.716,17.246,19.226,16.812,79.561,52.969,58.761,78.06,62.443,82.396,59.186,0.165,0.162,0.537,0.529,0.559,0.529,0.571,0.53,0.573,0.525,0.304,0.355,0.509,0.388,0.549,0.373,133.289,80.935,92.944,129.754,100.587,138.974,95.738
108,7.698970004336019,13.262,5.119,0.339,0.708,0.273,0.162,0.162,0.162,0.593,0.503,0.303,11.518,4.526,0.166,0.711,0.279,0.162,0.162,0.168,0.442,0.382,0.071,11.944,4.475,0.222,0.718,0.269,0.162,0.162,0.166,0.486,0.387,0.129,13.182,5.157,0.325,0.706,0.276,0.162,0.164,0.162,0.582,0.505,0.278,12.233,4.474,0.255,0.721,0.264,0.168,0.162,0.168,0.515,0.385,0.172,13.407,5.235,0.354,0.706,0.276,0.162,0.162,0.164,0.603,0.521,0.329,12.332,4.249,0.264,0.732,0.252,0.162,0.162,0.166,0.519,0.348,0.182,18.721,16.21,16.641,18.664,16.962,18.996,16.845,74.135,54.799,57.095,73.94,58.991,76.782,56.777,0.162,0.164,0.563,0.566,0.577,0.559,0.582,0.559,0.598,0.466,0.298,0.334,0.455,0.357,0.484,0.35,115.897,79.675,85.619,114.691,89.924,120.606,87.471
109,6.1938200260161125,16.312,4.323,0.313,0.779,0.206,0.163,0.163,0.163,0.573,0.442,0.272,12.968,3.833,0.122,0.766,0.226,0.163,0.165,0.163,0.365,0.331,0.042,14.274,3.733,0.186,0.785,0.205,0.163,0.163,0.163,0.439,0.329,0.097,15.943,4.388,0.294,0.773,0.213,0.163,0.163,0.163,0.547,0.454,0.241,15.002,3.701,0.224,0.793,0.196,0.163,0.163,0.163,0.485,0.324,0.14,16.389,4.448,0.325,0.774,0.21,0.163,0.163,0.165,0.578,0.467,0.295,14.406,3.556,0.201,0.793,0.196,0.163,0.163,0.163,0.447,0.299,0.111,20.948,16.922,18.194,20.626,18.927,21.163,18.163,76.967,51.744,56.642,75.945,59.711,79.682,54.835,0.163,0.164,0.668,0.649,0.677,0.659,0.689,0.662,0.69,0.429,0.246,0.288,0.414,0.316,0.447,0.286,119.966,74.709,84.762,117.149,91.092,124.562,83.287
110,7.698970004336019,13.282,4.992,0.13,0.722,0.271,0.165,0.163,0.163,0.588,0.488,0.149,11.257,4.439,0.056,0.715,0.282,0.163,0.163,0.172,0.42,0.38,0.025,11.875,4.35,0.072,0.729,0.267,0.163,0.163,0.163,0.475,0.374,0.043,13.142,5.031,0.126,0.718,0.275,0.163,0.163,0.165,0.574,0.491,0.138,12.241,4.346,0.083,0.734,0.261,0.163,0.163,0.169,0.507,0.372,0.06,13.384,5.114,0.139,0.718,0.274,0.163,0.163,0.163,0.595,0.507,0.172,12.058,4.221,0.097,0.736,0.258,0.163,0.163,0.165,0.494,0.35,0.081,18.403,15.752,16.297,18.298,16.67,18.636,16.376,68.667,50.85,52.821,68.396,54.58,71.007,52.467,0.164,0.166,0.583,0.572,0.593,0.577,0.601,0.577,0.605,0.408,0.275,0.297,0.401,0.313,0.425,0.308,95.657,69.412,72.83,95.0,75.688,99.146,73.765
111,7.522878745280337,16.486,3.792,0.269,0.802,0.185,0.163,0.163,0.163,0.55,0.432,0.341,13.465,3.667,0.122,0.78,0.213,0.163,0.163,0.163,0.368,0.4,0.066,14.543,3.362,0.165,0.805,0.186,0.163,0.165,0.163,0.428,0.337,0.124,16.189,3.899,0.258,0.796,0.192,0.163,0.163,0.163,0.53,0.456,0.31,15.155,3.258,0.191,0.815,0.175,0.163,0.163,0.163,0.464,0.316,0.17,16.622,3.934,0.282,0.798,0.189,0.163,0.163,0.163,0.559,0.465,0.373,15.182,3.457,0.179,0.807,0.184,0.163,0.163,0.163,0.466,0.353,0.148,20.548,17.254,18.069,20.346,18.604,20.838,18.818,67.981,51.472,51.836,68.293,52.893,71.191,55.825,0.163,0.163,0.704,0.671,0.707,0.694,0.722,0.696,0.71,0.441,0.278,0.296,0.432,0.317,0.466,0.323,105.356,74.763,77.955,104.903,80.932,110.477,84.062
112,7.744727494896693,18.755,5.041,0.621,0.768,0.206,0.158,0.158,0.159,0.558,0.443,0.334,15.313,4.477,0.338,0.761,0.222,0.158,0.158,0.158,0.372,0.353,0.099,16.417,4.272,0.427,0.777,0.202,0.158,0.158,0.158,0.428,0.317,0.161,18.523,5.113,0.598,0.764,0.211,0.158,0.158,0.158,0.544,0.456,0.308,17.015,4.255,0.479,0.782,0.196,0.158,0.158,0.159,0.46,0.313,0.203,18.887,5.239,0.642,0.763,0.212,0.158,0.158,0.158,0.566,0.48,0.355,16.684,4.168,0.477,0.782,0.195,0.158,0.158,0.159,0.442,0.306,0.193,24.418,20.129,21.116,24.234,21.749,24.768,21.329,109.335,75.259,78.971,108.849,82.589,114.436,79.484,0.159,0.158,0.652,0.641,0.666,0.646,0.674,0.644,0.673,0.445,0.275,0.302,0.436,0.325,0.467,0.314,192.493,118.583,130.037,189.72,139.025,202.734,133.979
113,8.698970004336019,13.734,7.001,0.453,0.648,0.33,0.158,0.158,0.158,0.628,0.465,0.399,12.056,6.197,0.185,0.654,0.336,0.158,0.158,0.158,0.482,0.363,0.062,12.617,5.915,0.279,0.671,0.314,0.158,0.158,0.159,0.529,0.332,0.148,13.626,7.103,0.428,0.644,0.336,0.158,0.158,0.158,0.618,0.479,0.354,12.904,5.892,0.331,0.675,0.308,0.158,0.158,0.158,0.554,0.329,0.213,13.763,7.271,0.471,0.64,0.338,0.158,0.158,0.159,0.629,0.501,0.431,12.96,5.818,0.316,0.679,0.305,0.158,0.159,0.158,0.556,0.319,0.188,21.188,18.438,18.81,21.157,19.127,21.505,19.095,105.543,78.09,79.789,105.664,82.258,109.985,81.352,0.158,0.158,0.472,0.485,0.506,0.47,0.512,0.467,0.518,0.497,0.302,0.336,0.483,0.366,0.521,0.354,170.281,110.34,119.411,168.284,126.586,178.646,124.309
114,8.045757490560675,18.921,5.659,0.576,0.752,0.225,0.152,0.152,0.152,0.513,0.429,0.315,15.01,5.363,0.323,0.725,0.259,0.152,0.152,0.152,0.328,0.394,0.101,16.43,5.004,0.406,0.752,0.229,0.152,0.152,0.152,0.39,0.339,0.161,18.564,5.775,0.553,0.746,0.232,0.153,0.152,0.152,0.494,0.448,0.292,17.208,4.909,0.456,0.762,0.217,0.152,0.152,0.154,0.426,0.324,0.202,19.058,5.853,0.596,0.747,0.229,0.152,0.152,0.152,0.52,0.458,0.337,16.615,5.013,0.468,0.752,0.227,0.152,0.152,0.153,0.397,0.337,0.212,25.156,20.697,21.84,24.893,22.573,25.507,22.097,121.23,87.095,90.921,120.681,94.557,126.398,93.421,0.152,0.152,0.628,0.588,0.628,0.619,0.643,0.621,0.628,0.419,0.274,0.296,0.412,0.317,0.438,0.315,208.041,133.825,146.139,204.914,155.633,218.374,154.496
