mol_id,PKI,conformations (ns),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113
11,7.522878745280337,0.98,169.065,19.235,1.302,0.892,0.101,0.149,0.149,0.149,0.152,0.544,0.324,140.412,17.571,0.929,0.884,0.111,0.149,0.149,0.152,0.105,0.45,0.164,159.388,17.691,1.039,0.895,0.099,0.149,0.149,0.149,0.135,0.455,0.206,163.775,19.269,1.279,0.889,0.105,0.149,0.149,0.152,0.143,0.547,0.313,167.498,17.834,1.102,0.898,0.096,0.149,0.149,0.149,0.149,0.462,0.232,166.773,19.457,1.329,0.889,0.104,0.149,0.149,0.149,0.148,0.557,0.337,121.634,17.556,1.073,0.867,0.125,0.149,0.149,0.149,0.079,0.457,0.219,189.602,158.911,178.117,184.323,186.434,187.559,140.263,3497.143,2613.869,3003.61,3389.833,3191.325,3492.344,2284.698,0.149,0.15,0.838,0.825,0.842,0.833,0.848,0.834,0.801,0.34,0.24,0.265,0.334,0.281,0.348,0.251,7920.693,5063.617,6110.527,7609.827,6668.86,7990.813,4715.94
12,6.102372908709558,6.57,503.446,290.118,109.139,0.558,0.321,0.151,0.151,0.151,0.732,0.592,0.693,506.412,326.361,110.811,0.537,0.346,0.151,0.151,0.151,0.743,0.738,0.732,506.07,310.206,110.568,0.546,0.335,0.151,0.151,0.151,0.739,0.676,0.73,502.598,296.079,109.078,0.554,0.326,0.151,0.151,0.151,0.73,0.625,0.692,507.51,300.094,110.332,0.553,0.327,0.151,0.151,0.151,0.743,0.623,0.724,501.36,292.039,108.963,0.556,0.324,0.151,0.151,0.151,0.727,0.605,0.689,511.951,297.175,90.371,0.569,0.33,0.151,0.151,0.151,0.76,0.519,0.393,902.703,943.584,926.845,907.755,917.935,902.361,899.497,232667.145,257553.193,247240.359,235926.926,241404.774,232867.425,225260.547,0.151,0.151,0.337,0.324,0.321,0.331,0.329,0.333,0.354,0.673,0.738,0.715,0.682,0.697,0.674,0.557,16174215.48,18572530.267,17605865.462,16468617.279,17045921.54,16187714.572,13975111.589
13,5.801342913045577,0.44,16.53,6.301,1.575,0.677,0.258,0.151,0.151,0.151,0.429,0.459,0.358,15.665,5.661,1.074,0.699,0.253,0.151,0.151,0.151,0.387,0.382,0.132,15.14,5.622,1.183,0.69,0.256,0.151,0.151,0.151,0.362,0.362,0.198,16.725,6.303,1.559,0.68,0.256,0.151,0.151,0.151,0.439,0.463,0.339,15.047,5.706,1.225,0.685,0.26,0.151,0.151,0.151,0.357,0.371,0.218,16.975,6.415,1.643,0.678,0.256,0.151,0.151,0.151,0.453,0.479,0.382,17.03,6.464,1.349,0.686,0.26,0.151,0.151,0.151,0.457,0.508,0.197,24.405,22.4,21.945,24.587,21.978,25.033,24.843,140.095,111.581,109.678,141.308,111.284,147.325,141.765,0.151,0.151,0.516,0.549,0.535,0.52,0.527,0.517,0.528,0.416,0.301,0.307,0.414,0.315,0.438,0.387,328.483,229.206,232.336,330.2,238.441,351.246,315.077
14,6.200659450546418,5.31,95.197,5.867,3.944,0.907,0.056,0.149,0.149,0.149,0.114,0.487,0.548,178.448,5.231,2.518,0.958,0.028,0.149,0.149,0.149,0.398,0.346,0.192,108.245,5.573,3.202,0.925,0.048,0.149,0.149,0.149,0.147,0.422,0.337,112.583,5.77,3.718,0.922,0.047,0.149,0.149,0.149,0.159,0.465,0.478,96.31,5.739,3.565,0.912,0.054,0.149,0.149,0.149,0.116,0.448,0.417,105.598,5.842,3.896,0.916,0.051,0.149,0.149,0.149,0.14,0.483,0.531,147.177,5.663,2.771,0.946,0.036,0.149,0.149,0.149,0.271,0.457,0.252,105.009,186.197,117.021,122.071,105.613,115.336,155.61,957.167,1395.845,967.734,1089.579,916.486,1051.088,1256.86,0.149,0.149,0.86,0.938,0.888,0.883,0.868,0.873,0.919,0.383,0.312,0.302,0.367,0.327,0.385,0.327,3265.175,3932.094,3016.479,3626.587,2992.385,3569.941,3721.505
15,6.823908740944319,1.33,428.516,328.101,79.547,0.512,0.392,0.147,0.147,0.147,0.582,0.605,0.176,432.932,298.979,58.701,0.548,0.378,0.147,0.147,0.147,0.552,0.363,0.081,441.634,310.689,68.72,0.538,0.378,0.147,0.147,0.147,0.581,0.44,0.12,424.059,325.878,76.618,0.513,0.394,0.147,0.147,0.147,0.556,0.556,0.158,444.429,316.37,73.608,0.533,0.379,0.147,0.147,0.147,0.6,0.492,0.144,421.284,329.485,78.785,0.508,0.397,0.147,0.147,0.148,0.563,0.613,0.174,453.399,236.024,52.395,0.611,0.318,0.147,0.147,0.147,0.608,0.21,0.076,836.165,790.612,821.043,826.555,834.407,829.554,741.818,200783.501,172401.5,188910.689,195650.024,196604.698,197955.833,143135.437,0.147,0.147,0.357,0.389,0.374,0.361,0.368,0.358,0.417,0.454,0.332,0.38,0.423,0.412,0.45,0.298,11385686.454,7771319.345,9618897.722,10784404.916,10547003.431,11134620.213,5750861.941
16,7.698970004336019,2.71,135.488,8.375,2.867,0.923,0.057,0.153,0.153,0.153,0.183,0.372,0.425,110.294,6.705,2.676,0.922,0.056,0.153,0.153,0.153,0.121,0.23,0.366,125.856,7.138,2.582,0.928,0.053,0.153,0.153,0.153,0.158,0.264,0.338,131.141,8.276,2.91,0.921,0.058,0.153,0.153,0.153,0.171,0.363,0.44,132.458,7.414,2.573,0.93,0.052,0.153,0.153,0.153,0.175,0.287,0.335,133.296,8.548,2.956,0.921,0.059,0.153,0.154,0.153,0.177,0.389,0.454,89.922,7.508,3.075,0.895,0.075,0.153,0.154,0.153,0.081,0.305,0.5,146.729,119.675,135.575,142.327,142.445,144.8,100.505,1547.094,1052.639,1241.699,1491.044,1341.867,1558.657,974.705,0.153,0.153,0.885,0.882,0.892,0.882,0.895,0.881,0.842,0.327,0.239,0.253,0.325,0.266,0.34,0.295,4946.622,3151.356,3696.678,4791.837,4010.727,5071.4,3151.12
17,7.838631997765025,2.56,155.607,8.536,2.555,0.933,0.051,0.164,0.164,0.164,0.322,0.408,0.445,142.02,7.125,1.689,0.942,0.047,0.164,0.164,0.164,0.268,0.278,0.19,155.898,7.364,1.997,0.943,0.045,0.164,0.164,0.164,0.323,0.3,0.271,151.876,8.48,2.477,0.933,0.052,0.164,0.164,0.164,0.307,0.402,0.417,160.898,7.567,2.161,0.943,0.044,0.164,0.164,0.164,0.344,0.318,0.32,151.388,8.748,2.6,0.93,0.054,0.164,0.164,0.164,0.305,0.428,0.46,123.194,7.739,2.037,0.926,0.058,0.164,0.164,0.164,0.202,0.331,0.29,166.698,150.833,165.259,162.834,170.626,162.736,132.969,1747.672,1263.726,1474.041,1685.215,1581.549,1740.72,1220.036,0.164,0.164,0.9,0.912,0.915,0.899,0.914,0.895,0.89,0.392,0.245,0.298,0.375,0.327,0.398,0.274,5308.251,3123.402,3931.867,5038.818,4383.451,5346.916,3294.624
18,4.701146923590294,7.39,16.803,2.307,0.968,0.837,0.115,0.161,0.161,0.162,0.54,0.424,0.321,15.455,1.425,0.513,0.889,0.082,0.162,0.161,0.161,0.458,0.147,0.091,15.934,1.679,0.679,0.871,0.092,0.162,0.161,0.161,0.485,0.217,0.159,16.676,2.259,0.928,0.84,0.114,0.161,0.161,0.161,0.532,0.403,0.295,16.198,1.823,0.766,0.862,0.097,0.161,0.161,0.161,0.502,0.261,0.203,16.864,2.397,0.99,0.833,0.118,0.161,0.161,0.161,0.544,0.456,0.335,16.544,1.834,0.698,0.867,0.096,0.161,0.161,0.161,0.524,0.244,0.166,20.078,17.393,18.292,19.863,18.787,20.251,19.076,57.262,30.679,38.712,55.233,43.33,59.484,43.167,0.162,0.162,0.755,0.833,0.807,0.759,0.793,0.749,0.801,0.428,0.232,0.287,0.41,0.322,0.445,0.312,114.855,59.366,75.161,110.04,84.731,119.743,83.419
19,5.221848749616356,4.64,174.367,148.965,5.29,0.531,0.453,0.161,0.161,0.161,0.347,0.373,0.474,140.519,102.489,4.83,0.567,0.414,0.161,0.161,0.161,0.262,0.125,0.353,159.108,121.493,4.85,0.557,0.426,0.161,0.161,0.161,0.325,0.197,0.37,168.229,145.775,5.294,0.527,0.457,0.161,0.161,0.161,0.326,0.355,0.473,167.427,130.729,4.903,0.552,0.431,0.161,0.161,0.161,0.354,0.242,0.386,173.09,149.758,5.384,0.527,0.456,0.162,0.161,0.161,0.33,0.378,0.495,138.645,106.193,4.88,0.555,0.425,0.161,0.161,0.161,0.268,0.121,0.329,328.623,247.838,285.451,319.298,303.058,328.232,249.719,27685.113,15575.398,20691.381,26185.881,23349.229,27659.855,15918.072,0.161,0.161,0.476,0.471,0.475,0.475,0.476,0.475,0.471,0.398,0.247,0.297,0.385,0.327,0.401,0.239,165422.732,85384.579,114732.728,156328.405,130956.767,167551.64,88021.65
20,8.0,9.53,121.131,3.133,1.069,0.966,0.025,0.16,0.16,0.16,0.311,0.434,0.397,137.373,2.213,0.724,0.979,0.016,0.16,0.16,0.16,0.4,0.217,0.182,124.414,2.566,0.859,0.973,0.02,0.16,0.161,0.16,0.328,0.294,0.249,124.245,3.054,1.034,0.968,0.024,0.16,0.16,0.16,0.327,0.418,0.376,119.611,2.734,0.93,0.97,0.022,0.16,0.16,0.161,0.303,0.328,0.289,124.711,3.198,1.084,0.967,0.025,0.16,0.16,0.16,0.329,0.458,0.416,132.461,2.461,0.807,0.976,0.018,0.16,0.16,0.16,0.372,0.27,0.231,125.333,140.31,127.84,128.333,123.275,128.994,135.729,512.294,405.033,428.385,511.128,440.792,537.515,434.871,0.16,0.16,0.95,0.969,0.96,0.952,0.955,0.95,0.964,0.381,0.266,0.29,0.374,0.307,0.401,0.291,1043.182,765.415,830.573,1031.914,868.086,1098.963,833.66
21,7.522878745280337,6.66,200.871,162.932,13.764,0.532,0.432,0.156,0.156,0.157,0.15,0.332,0.387,205.509,51.439,10.254,0.769,0.193,0.156,0.156,0.156,0.524,0.01,0.219,183.441,97.727,11.95,0.626,0.333,0.156,0.156,0.156,0.418,0.036,0.295,191.547,167.648,13.384,0.514,0.45,0.156,0.156,0.156,0.138,0.353,0.367,173.877,123.947,12.708,0.56,0.399,0.156,0.156,0.156,0.376,0.057,0.332,213.193,163.869,13.745,0.546,0.419,0.156,0.156,0.156,0.169,0.336,0.386,193.161,124.822,9.986,0.589,0.381,0.156,0.156,0.156,0.457,0.06,0.206,377.566,267.202,293.117,372.579,310.532,390.807,327.968,37735.518,13205.868,21286.85,36919.937,25336.354,40118.511,27286.073,0.156,0.156,0.445,0.654,0.439,0.446,0.439,0.447,0.454,0.29,0.251,0.25,0.286,0.255,0.297,0.241,488574.501,121867.334,235800.709,467083.209,299530.723,520701.961,268388.261
22,6.920818753952375,2.55,43.722,18.266,3.144,0.671,0.28,0.154,0.153,0.153,0.052,0.59,0.487,15.716,9.366,2.268,0.575,0.342,0.153,0.153,0.154,0.354,0.003,0.035,20.682,16.081,2.646,0.525,0.408,0.154,0.154,0.157,0.015,0.262,0.326,41.602,17.984,3.134,0.663,0.287,0.153,0.153,0.153,0.048,0.572,0.483,26.358,16.983,2.752,0.572,0.368,0.153,0.154,0.153,0.02,0.514,0.373,46.522,18.351,3.231,0.683,0.269,0.154,0.153,0.154,0.059,0.594,0.514,24.378,16.61,3.051,0.554,0.377,0.153,0.153,0.153,0.017,0.489,0.39,65.131,27.35,39.409,62.72,46.094,68.104,44.039,993.492,204.076,429.864,934.919,566.942,1063.316,529.979,0.154,0.154,0.507,0.376,0.399,0.495,0.41,0.525,0.396,0.377,0.131,0.201,0.368,0.302,0.389,0.299,3569.352,565.227,1349.259,3342.518,1845.12,3889.647,1809.451
23,7.301029995663981,7.89,331.329,185.984,98.179,0.538,0.302,0.153,0.153,0.153,0.352,0.633,0.338,271.685,193.104,54.726,0.523,0.372,0.153,0.153,0.153,0.253,0.771,0.05,288.328,188.614,72.567,0.525,0.343,0.153,0.154,0.153,0.267,0.857,0.102,326.491,187.321,95.721,0.536,0.307,0.153,0.153,0.153,0.341,0.685,0.293,300.358,184.865,81.118,0.53,0.326,0.153,0.153,0.153,0.289,0.731,0.144,335.509,188.066,99.789,0.538,0.302,0.153,0.153,0.153,0.361,0.644,0.376,238.016,186.538,68.547,0.483,0.378,0.153,0.153,0.153,0.204,0.521,0.105,615.492,519.514,549.509,609.533,566.341,623.365,493.1,112411.173,77899.242,88992.974,110341.101,94886.04,115345.13,73500.707,0.153,0.153,0.307,0.342,0.302,0.303,0.296,0.307,0.291,0.441,0.358,0.408,0.44,0.388,0.46,0.277,6163008.325,2949510.772,4035927.592,5965099.444,4599587.951,6412463.921,3117396.022
24,7.9582126810282485,8.12,231.52,13.311,1.765,0.939,0.054,0.156,0.156,0.158,0.244,0.42,0.286,265.217,10.759,0.889,0.958,0.039,0.156,0.156,0.156,0.321,0.276,0.075,238.864,12.08,1.182,0.947,0.048,0.156,0.156,0.156,0.26,0.35,0.13,237.504,12.971,1.689,0.942,0.051,0.156,0.156,0.156,0.257,0.398,0.263,229.185,12.681,1.35,0.942,0.052,0.156,0.156,0.156,0.24,0.387,0.168,239.301,13.186,1.817,0.941,0.052,0.156,0.156,0.156,0.261,0.41,0.303,284.056,9.959,1.224,0.962,0.034,0.156,0.156,0.156,0.368,0.232,0.142,246.596,276.865,252.126,252.164,243.215,254.304,295.239,3513.825,3098.741,3182.205,3503.653,3232.758,3614.276,3188.69,0.157,0.156,0.908,0.937,0.921,0.913,0.913,0.912,0.943,0.317,0.224,0.247,0.306,0.265,0.325,0.247,9199.888,5911.378,6845.996,8957.677,7398.295,9603.126,6946.126
25,8.0,2.48,299.038,31.987,4.531,0.891,0.095,0.164,0.164,0.164,0.634,0.034,0.388,313.55,5.471,3.449,0.972,0.017,0.164,0.164,0.164,0.7,0.002,0.003,303.767,12.905,3.857,0.948,0.04,0.164,0.164,0.164,0.656,0.005,0.268,303.417,29.193,4.631,0.9,0.087,0.164,0.164,0.164,0.653,0.028,0.395,299.095,18.07,3.814,0.932,0.056,0.164,0.164,0.164,0.635,0.01,0.275,300.601,33.58,4.784,0.887,0.099,0.164,0.164,0.164,0.641,0.038,0.427,313.801,13.812,4.454,0.945,0.042,0.164,0.164,0.164,0.701,0.006,0.282,335.557,322.47,320.529,337.241,320.979,338.964,332.066,11065.294,2815.745,5141.65,10397.76,6614.218,11692.636,5793.162,0.164,0.164,0.837,0.959,0.922,0.85,0.898,0.83,0.917,0.352,0.235,0.31,0.359,0.307,0.369,0.33,54743.349,9054.68,20583.704,51750.675,27546.71,60317.76,25427.498
26,8.0,6.76,15.379,3.511,0.537,0.792,0.181,0.164,0.164,0.164,0.553,0.452,0.274,20.615,2.007,0.535,0.89,0.087,0.164,0.164,0.164,0.999,0.152,0.354,16.526,2.592,0.454,0.844,0.132,0.164,0.164,0.164,0.639,0.244,0.211,15.904,3.345,0.54,0.804,0.169,0.164,0.164,0.166,0.591,0.41,0.286,16.766,2.826,0.5,0.834,0.141,0.164,0.164,0.164,0.658,0.291,0.264,15.44,3.573,0.549,0.789,0.183,0.166,0.166,0.164,0.557,0.469,0.285,17.088,2.705,0.483,0.843,0.133,0.164,0.164,0.171,0.683,0.268,0.232,19.426,23.157,19.572,19.789,20.093,19.562,20.275,64.128,53.481,51.509,63.592,57.181,65.606,55.778,0.164,0.164,0.687,0.835,0.767,0.706,0.752,0.684,0.764,0.426,0.501,0.365,0.429,0.404,0.437,0.394,112.533,98.775,90.51,112.095,100.969,115.467,98.383
27,8.0,7.65,168.728,17.039,1.418,0.901,0.091,0.156,0.156,0.156,0.288,0.427,0.316,128.574,15.046,1.02,0.889,0.104,0.156,0.156,0.156,0.167,0.33,0.16,138.145,15.653,1.113,0.892,0.101,0.156,0.156,0.156,0.193,0.359,0.195,167.141,16.893,1.394,0.901,0.091,0.156,0.156,0.156,0.283,0.419,0.305,143.925,16.006,1.177,0.893,0.099,0.156,0.156,0.156,0.21,0.377,0.218,171.177,17.154,1.476,0.902,0.09,0.156,0.156,0.156,0.297,0.432,0.343,125.999,15.972,1.409,0.879,0.111,0.156,0.156,0.156,0.161,0.365,0.307,187.185,144.64,154.911,185.428,161.108,189.807,143.381,3138.38,2080.961,2333.559,3080.047,2491.853,3214.402,2212.614,0.156,0.156,0.852,0.833,0.838,0.852,0.84,0.853,0.818,0.344,0.219,0.249,0.336,0.268,0.357,0.278,7401.498,4198.592,4895.445,7201.121,5364.047,7738.111,5192.567
28,8.0,8.98,109.154,4.486,2.146,0.943,0.039,0.16,0.16,0.16,0.307,0.411,0.495,134.788,3.543,1.462,0.964,0.025,0.16,0.16,0.161,0.468,0.245,0.222,112.789,4.026,1.711,0.952,0.034,0.16,0.16,0.16,0.328,0.327,0.313,117.75,4.298,2.06,0.949,0.035,0.16,0.161,0.161,0.357,0.372,0.451,102.803,4.289,1.842,0.944,0.039,0.16,0.16,0.161,0.272,0.378,0.366,115.455,4.441,2.138,0.946,0.036,0.16,0.16,0.161,0.344,0.399,0.487,141.613,3.39,1.624,0.966,0.023,0.16,0.16,0.161,0.518,0.218,0.251,115.785,139.793,118.526,124.108,108.934,122.033,146.627,733.516,679.734,653.971,757.543,638.188,768.965,715.52,0.16,0.161,0.914,0.946,0.927,0.923,0.916,0.919,0.949,0.404,0.312,0.323,0.393,0.339,0.41,0.329,1900.132,1517.632,1549.373,1924.296,1559.413,1986.886,1641.724
