mol_id,PKI,conformations (ns),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113
11,7.522878745280337,4.65,133.578,110.466,59.81,0.44,0.364,0.149,0.149,0.149,0.317,0.194,0.052,143.377,101.347,14.828,0.552,0.39,0.149,0.149,0.149,0.293,0.139,0.003,130.572,101.256,28.883,0.501,0.388,0.149,0.149,0.149,0.281,0.155,0.012,138.302,110.758,56.309,0.453,0.363,0.149,0.149,0.149,0.3,0.177,0.046,125.402,101.518,37.1,0.475,0.385,0.149,0.149,0.149,0.308,0.177,0.019,134.573,112.964,63.484,0.433,0.363,0.149,0.149,0.149,0.335,0.21,0.06,120.765,77.781,35.296,0.516,0.333,0.149,0.149,0.149,0.231,0.09,0.017,303.854,259.552,260.711,305.37,264.02,311.021,233.841,29352.14,18159.666,19917.128,29342.482,21149.271,30916.537,16400.973,0.149,0.149,0.205,0.414,0.334,0.223,0.289,0.194,0.275,0.188,0.145,0.149,0.174,0.168,0.202,0.113,912203.651,233886.098,402048.197,892197.544,493717.88,996304.988,348173.192
12,6.102372908709558,0.52,144.438,8.842,2.297,0.928,0.057,0.151,0.151,0.151,0.204,0.445,0.429,123.432,8.704,1.838,0.921,0.065,0.151,0.151,0.151,0.149,0.453,0.235,143.179,7.795,1.872,0.937,0.051,0.151,0.154,0.151,0.2,0.347,0.3,138.223,9.123,2.365,0.923,0.061,0.151,0.151,0.151,0.187,0.476,0.478,151.084,7.617,1.831,0.941,0.047,0.151,0.151,0.151,0.223,0.331,0.263,138.855,9.259,2.443,0.922,0.061,0.151,0.151,0.151,0.188,0.489,0.505,100.241,10.874,2.186,0.885,0.096,0.151,0.151,0.151,0.098,0.728,0.289,155.577,133.974,152.846,149.711,160.532,150.558,113.3,1629.086,1317.229,1398.642,1609.469,1441.381,1647.614,1332.866,0.151,0.151,0.893,0.882,0.905,0.885,0.912,0.883,0.827,0.359,0.279,0.282,0.38,0.272,0.394,0.372,4717.513,3426.059,3640.367,4741.3,3709.402,4939.752,3828.56
13,5.801342913045577,4.45,180.572,41.64,7.655,0.786,0.181,0.151,0.151,0.151,0.194,0.068,0.434,118.87,18.021,4.964,0.838,0.127,0.151,0.151,0.151,0.085,0.032,0.006,153.194,23.267,6.503,0.837,0.127,0.151,0.151,0.151,0.14,0.027,0.068,168.305,38.821,7.926,0.783,0.181,0.151,0.151,0.151,0.169,0.06,0.444,170.582,27.82,6.735,0.832,0.136,0.151,0.151,0.151,0.173,0.034,0.185,175.495,43.241,7.972,0.774,0.191,0.151,0.151,0.151,0.183,0.074,0.474,94.078,25.707,7.72,0.738,0.202,0.151,0.151,0.151,0.053,0.035,0.073,229.867,141.855,182.964,215.052,205.137,226.709,127.504,9220.097,2821.641,4711.925,8175.443,6081.861,9332.462,3343.164,0.151,0.151,0.678,0.757,0.756,0.674,0.747,0.661,0.607,0.232,0.041,0.078,0.224,0.131,0.243,0.054,67011.196,13597.11,28075.127,60176.759,38248.16,70059.176,22140.945
14,6.200659450546418,7.56,19.572,8.402,1.179,0.671,0.288,0.149,0.149,0.149,0.505,0.362,0.353,26.288,6.063,1.047,0.787,0.182,0.149,0.149,0.149,0.904,0.181,0.255,20.421,6.819,0.92,0.725,0.242,0.149,0.149,0.149,0.547,0.235,0.213,21.341,8.126,1.243,0.695,0.265,0.149,0.149,0.149,0.596,0.328,0.387,18.853,7.199,0.854,0.701,0.268,0.149,0.149,0.149,0.473,0.274,0.185,20.768,8.504,1.288,0.68,0.278,0.149,0.149,0.152,0.565,0.362,0.418,27.455,6.649,1.377,0.774,0.187,0.149,0.149,0.149,0.989,0.207,0.391,29.153,33.398,28.16,30.71,26.906,30.56,35.481,197.431,193.26,164.312,210.051,157.969,214.311,229.497,0.149,0.149,0.507,0.681,0.588,0.542,0.551,0.519,0.661,0.407,0.447,0.332,0.437,0.311,0.449,0.529,420.515,393.52,320.531,456.36,300.8,472.34,516.279
15,6.823908740944319,1.35,302.25,34.274,10.119,0.872,0.099,0.148,0.147,0.147,0.919,0.026,0.469,313.157,12.058,4.074,0.951,0.037,0.147,0.148,0.147,0.988,0.014,0.001,311.92,17.128,7.551,0.927,0.051,0.147,0.147,0.148,0.98,0.009,0.031,302.185,31.859,9.743,0.879,0.093,0.147,0.147,0.147,0.919,0.023,0.416,310.755,21.377,8.701,0.912,0.063,0.147,0.147,0.148,0.973,0.011,0.14,301.196,36.022,10.145,0.867,0.104,0.147,0.147,0.147,0.913,0.029,0.478,308.274,18.762,7.203,0.922,0.056,0.147,0.147,0.147,0.956,0.01,0.061,346.643,329.289,336.6,343.787,340.833,347.363,334.239,13764.607,5101.07,7827.408,12881.897,9532.806,14270.897,8139.521,0.147,0.147,0.808,0.927,0.89,0.818,0.868,0.801,0.883,0.471,0.334,0.34,0.453,0.375,0.473,0.342,118936.028,20814.116,48508.054,107026.931,67672.833,124692.477,50134.143
16,7.698970004336019,2.71,135.488,8.375,2.867,0.923,0.057,0.153,0.153,0.153,0.183,0.372,0.425,110.294,6.705,2.676,0.922,0.056,0.153,0.153,0.153,0.121,0.23,0.366,125.856,7.138,2.582,0.928,0.053,0.153,0.153,0.153,0.158,0.264,0.338,131.141,8.276,2.91,0.921,0.058,0.153,0.153,0.153,0.171,0.363,0.44,132.458,7.414,2.573,0.93,0.052,0.153,0.153,0.153,0.175,0.287,0.335,133.296,8.548,2.956,0.921,0.059,0.153,0.154,0.153,0.177,0.389,0.454,89.922,7.508,3.075,0.895,0.075,0.153,0.154,0.153,0.081,0.305,0.5,146.729,119.675,135.575,142.327,142.445,144.8,100.505,1547.094,1052.639,1241.699,1491.044,1341.867,1558.657,974.705,0.153,0.153,0.885,0.882,0.892,0.882,0.895,0.881,0.842,0.327,0.239,0.253,0.325,0.266,0.34,0.295,4946.622,3151.356,3696.678,4791.837,4010.727,5071.4,3151.12
17,7.838631997765025,3.3,17.164,1.757,1.177,0.854,0.087,0.164,0.164,0.164,0.563,0.409,0.345,15.299,1.19,0.738,0.888,0.069,0.164,0.164,0.166,0.45,0.183,0.137,15.99,1.323,0.893,0.878,0.073,0.164,0.164,0.164,0.489,0.232,0.199,16.977,1.731,1.14,0.855,0.087,0.164,0.166,0.164,0.551,0.397,0.326,16.364,1.409,0.971,0.873,0.075,0.164,0.164,0.164,0.512,0.265,0.232,17.233,1.83,1.203,0.85,0.09,0.164,0.164,0.164,0.568,0.443,0.363,16.361,1.501,0.93,0.871,0.08,0.164,0.166,0.164,0.515,0.293,0.215,20.098,17.227,18.205,19.848,18.744,20.265,18.791,52.425,30.379,36.604,50.715,40.319,54.462,41.161,0.164,0.165,0.781,0.832,0.817,0.783,0.81,0.776,0.806,0.439,0.257,0.307,0.425,0.336,0.458,0.341,108.013,61.046,73.688,104.068,81.458,112.658,82.782
18,4.701146923590294,7.46,50.943,8.105,1.481,0.842,0.134,0.161,0.161,0.161,0.085,0.468,0.346,18.418,4.053,0.874,0.789,0.174,0.161,0.161,0.161,0.018,0.008,0.115,27.765,6.22,1.078,0.792,0.177,0.161,0.161,0.162,0.029,0.109,0.181,48.403,7.91,1.435,0.838,0.137,0.161,0.161,0.161,0.077,0.443,0.323,33.598,6.955,1.188,0.805,0.167,0.161,0.161,0.161,0.04,0.233,0.221,53.609,8.18,1.522,0.847,0.129,0.162,0.161,0.161,0.094,0.478,0.365,28.851,6.667,1.151,0.787,0.182,0.161,0.161,0.162,0.03,0.187,0.19,60.53,23.345,35.063,57.748,41.741,63.311,36.669,500.355,94.291,209.348,463.691,281.849,532.589,233.219,0.161,0.161,0.762,0.683,0.688,0.757,0.707,0.77,0.68,0.3,0.047,0.106,0.281,0.165,0.312,0.136,1172.329,182.88,430.642,1070.91,601.188,1263.463,491.26
19,5.221848749616356,6.65,143.157,4.287,1.264,0.963,0.029,0.161,0.167,0.162,0.362,0.364,0.289,153.813,3.946,0.865,0.97,0.025,0.161,0.167,0.161,0.418,0.311,0.145,144.825,4.02,0.975,0.967,0.027,0.161,0.162,0.162,0.371,0.321,0.178,145.473,4.267,1.244,0.963,0.028,0.161,0.161,0.161,0.374,0.361,0.284,141.477,4.078,1.034,0.965,0.028,0.161,0.161,0.161,0.354,0.33,0.195,145.339,4.326,1.308,0.963,0.029,0.161,0.161,0.162,0.373,0.37,0.312,141.883,3.737,1.114,0.967,0.025,0.161,0.161,0.162,0.356,0.269,0.243,148.708,158.625,149.82,150.984,146.59,150.974,146.733,800.079,743.558,727.32,807.052,727.506,824.55,692.387,0.163,0.163,0.944,0.954,0.95,0.945,0.948,0.944,0.95,0.338,0.291,0.29,0.339,0.293,0.352,0.289,1724.604,1427.555,1444.648,1730.342,1470.837,1798.143,1429.605
20,8.0,6.48,156.287,15.268,1.079,0.905,0.088,0.16,0.16,0.16,0.28,0.614,0.317,101.845,15.098,0.525,0.867,0.129,0.16,0.16,0.166,0.119,0.603,0.054,123.813,14.674,0.708,0.889,0.105,0.16,0.16,0.16,0.176,0.567,0.108,150.334,15.416,1.032,0.901,0.092,0.16,0.16,0.16,0.259,0.626,0.289,135.309,14.544,0.813,0.898,0.097,0.16,0.16,0.161,0.21,0.556,0.15,158.014,15.47,1.112,0.905,0.089,0.16,0.16,0.16,0.286,0.631,0.348,100.776,17.338,0.697,0.848,0.146,0.16,0.16,0.161,0.117,0.784,0.128,172.634,117.468,139.195,166.782,150.666,174.596,118.811,2571.299,1599.09,1914.814,2488.691,2089.751,2637.389,1829.619,0.16,0.162,0.858,0.8,0.834,0.852,0.847,0.858,0.772,0.404,0.259,0.284,0.392,0.306,0.422,0.343,5317.989,2524.42,3339.913,5047.669,3840.424,5531.026,3166.288
21,7.522878745280337,9.13,156.094,82.077,9.191,0.631,0.332,0.156,0.156,0.156,0.445,0.061,0.395,184.344,17.327,6.987,0.883,0.083,0.156,0.156,0.156,0.633,0.003,0.026,169.418,37.276,8.408,0.788,0.173,0.156,0.156,0.156,0.533,0.011,0.346,159.234,77.992,9.08,0.646,0.317,0.156,0.156,0.156,0.464,0.054,0.387,162.895,48.951,8.73,0.738,0.222,0.156,0.156,0.156,0.491,0.019,0.374,157.159,86.987,9.207,0.62,0.343,0.156,0.156,0.157,0.451,0.072,0.393,178.845,46.185,7.399,0.769,0.199,0.156,0.156,0.156,0.59,0.017,0.259,247.362,208.658,215.102,246.306,220.576,253.354,232.429,15000.732,4603.134,8053.027,14572.966,9823.224,15918.786,9925.011,0.156,0.156,0.447,0.825,0.681,0.47,0.608,0.445,0.654,0.3,0.221,0.297,0.301,0.295,0.305,0.289,132997.659,27128.384,61365.151,127578.431,79653.17,142043.708,71274.42
22,6.920818753952375,3.78,288.521,10.051,0.835,0.964,0.034,0.153,0.153,0.153,0.456,0.453,0.298,347.815,8.073,0.419,0.976,0.023,0.153,0.153,0.153,0.664,0.306,0.076,322.334,8.839,0.572,0.972,0.027,0.153,0.153,0.153,0.57,0.363,0.141,293.953,9.936,0.805,0.965,0.033,0.153,0.153,0.153,0.474,0.448,0.277,310.343,9.193,0.65,0.969,0.029,0.153,0.153,0.153,0.528,0.388,0.182,287.108,10.177,0.859,0.963,0.034,0.153,0.153,0.156,0.452,0.465,0.314,322.121,9.072,0.616,0.971,0.027,0.153,0.153,0.153,0.569,0.386,0.162,299.407,356.307,331.745,304.694,320.186,298.143,331.808,3149.162,2957.175,3038.403,3165.493,3060.615,3177.014,3126.14,0.153,0.153,0.945,0.964,0.957,0.947,0.954,0.944,0.956,0.402,0.349,0.358,0.399,0.366,0.41,0.373,5870.248,4490.302,4999.479,5821.554,5234.495,5983.715,5257.982
23,7.301029995663981,5.99,27.561,1.93,0.972,0.905,0.063,0.154,0.154,0.157,0.595,0.467,0.346,25.223,1.27,0.469,0.935,0.047,0.153,0.153,0.154,0.501,0.196,0.077,25.772,1.445,0.652,0.925,0.052,0.153,0.153,0.153,0.521,0.262,0.153,27.456,1.902,0.936,0.906,0.063,0.153,0.153,0.162,0.591,0.455,0.32,26.147,1.547,0.744,0.919,0.054,0.153,0.153,0.154,0.536,0.3,0.201,27.837,2.006,1.002,0.903,0.065,0.153,0.153,0.154,0.607,0.506,0.367,26.46,1.689,0.671,0.918,0.059,0.153,0.153,0.153,0.55,0.351,0.16,30.463,26.963,27.868,30.294,28.438,30.844,28.82,81.851,44.468,54.976,79.702,61.063,85.723,63.587,0.155,0.154,0.857,0.903,0.887,0.859,0.879,0.854,0.877,0.469,0.258,0.312,0.455,0.346,0.493,0.354,163.997,86.462,107.109,158.869,119.602,172.49,122.412
24,7.9582126810282485,8.75,472.305,117.936,10.622,0.786,0.196,0.158,0.156,0.158,0.816,0.534,0.23,508.877,90.256,7.359,0.839,0.149,0.156,0.156,0.156,0.981,0.244,0.105,494.241,98.669,8.088,0.822,0.164,0.156,0.156,0.158,0.918,0.306,0.129,475.371,116.505,10.443,0.789,0.193,0.156,0.156,0.156,0.828,0.516,0.221,487.028,103.317,8.583,0.813,0.173,0.156,0.156,0.158,0.887,0.348,0.146,472.504,118.878,10.996,0.784,0.197,0.156,0.156,0.156,0.815,0.554,0.248,510.752,82.279,8.63,0.849,0.137,0.156,0.156,0.156,0.987,0.205,0.145,600.863,606.492,600.998,602.318,598.928,602.378,601.661,61971.116,50338.247,53561.75,61563.804,55385.317,62673.486,47141.783,0.157,0.156,0.679,0.759,0.734,0.684,0.72,0.677,0.773,0.527,0.443,0.451,0.521,0.461,0.539,0.446,654233.89,388923.339,448572.303,640523.672,487889.609,680938.043,410401.257
25,8.0,5.92,17.748,1.94,0.976,0.859,0.094,0.164,0.164,0.164,0.557,0.439,0.39,19.307,1.295,0.609,0.91,0.061,0.164,0.164,0.164,0.661,0.198,0.142,17.45,1.441,0.716,0.89,0.073,0.164,0.164,0.164,0.539,0.243,0.21,18.443,1.888,0.941,0.867,0.089,0.164,0.166,0.164,0.601,0.418,0.355,16.698,1.548,0.782,0.878,0.081,0.164,0.171,0.171,0.494,0.279,0.256,18.359,2.008,0.999,0.859,0.094,0.164,0.164,0.164,0.596,0.472,0.401,21.278,1.626,0.77,0.899,0.069,0.166,0.164,0.166,0.801,0.316,0.215,20.664,21.211,19.607,21.273,19.027,21.366,23.674,53.651,37.553,38.662,53.959,40.101,57.208,52.223,0.164,0.164,0.788,0.865,0.835,0.8,0.816,0.789,0.848,0.462,0.334,0.331,0.458,0.343,0.49,0.444,107.924,73.998,76.263,108.004,79.323,115.401,102.525
26,8.0,6.12,15.045,3.627,0.51,0.784,0.189,0.164,0.164,0.166,0.552,0.464,0.297,19.842,2.456,0.37,0.875,0.108,0.164,0.164,0.166,0.983,0.189,0.12,16.024,2.841,0.393,0.832,0.148,0.164,0.164,0.164,0.629,0.273,0.169,15.507,3.515,0.503,0.794,0.18,0.166,0.164,0.164,0.586,0.432,0.285,16.238,3.084,0.44,0.822,0.156,0.164,0.164,0.164,0.645,0.323,0.214,15.113,3.687,0.524,0.782,0.191,0.166,0.164,0.164,0.557,0.48,0.312,16.597,2.989,0.407,0.83,0.15,0.164,0.164,0.164,0.674,0.307,0.17,19.182,22.669,19.258,19.524,19.762,19.324,19.992,64.092,56.994,52.939,64.071,58.587,65.574,57.567,0.165,0.165,0.676,0.813,0.748,0.691,0.732,0.673,0.745,0.437,0.431,0.357,0.435,0.394,0.45,0.383,111.124,97.717,90.096,110.997,100.394,114.108,97.725
27,8.0,7.8,22.076,3.377,1.127,0.831,0.127,0.156,0.156,0.156,0.584,0.355,0.332,20.163,2.06,0.726,0.879,0.09,0.156,0.158,0.156,0.488,0.131,0.139,20.572,2.421,0.838,0.863,0.102,0.156,0.156,0.156,0.507,0.184,0.186,21.973,3.298,1.099,0.833,0.125,0.156,0.156,0.158,0.578,0.338,0.315,20.873,2.635,0.907,0.855,0.108,0.156,0.156,0.156,0.522,0.218,0.218,22.277,3.477,1.171,0.827,0.129,0.156,0.156,0.156,0.595,0.376,0.359,21.256,2.45,0.944,0.862,0.099,0.156,0.158,0.156,0.542,0.193,0.239,26.581,22.949,23.83,26.37,24.415,26.924,24.65,103.255,57.659,69.058,100.242,76.327,107.596,74.454,0.156,0.157,0.746,0.818,0.795,0.75,0.782,0.741,0.793,0.424,0.252,0.292,0.41,0.319,0.443,0.325,213.896,110.751,134.6,206.25,150.624,225.18,148.258
28,8.0,5.74,18.391,3.04,1.205,0.812,0.134,0.16,0.16,0.16,0.577,0.37,0.227,20.189,2.16,1.059,0.862,0.092,0.16,0.16,0.161,0.7,0.195,0.146,17.773,2.427,0.979,0.839,0.115,0.16,0.16,0.16,0.54,0.234,0.147,19.268,2.929,1.278,0.821,0.125,0.16,0.161,0.161,0.633,0.343,0.25,16.757,2.611,0.9,0.827,0.129,0.16,0.16,0.166,0.481,0.27,0.124,19.118,3.048,1.315,0.814,0.13,0.16,0.16,0.16,0.624,0.37,0.268,22.321,2.57,1.314,0.852,0.098,0.16,0.16,0.16,0.859,0.279,0.205,22.636,23.408,21.179,23.475,20.269,23.481,26.205,81.747,67.283,62.91,84.81,61.197,87.416,90.072,0.16,0.161,0.719,0.794,0.759,0.731,0.74,0.721,0.778,0.391,0.347,0.307,0.409,0.292,0.421,0.448,171.78,136.886,126.326,180.428,120.862,187.527,191.642
